Intensity Vs Time, Counts per Second
5.698,0
5.7,0
5.701,0
5.702,0
5.703,0
5.704,0
5.706,0
5.707,0
5.708,0
5.709,1000.030000
5.71,0
5.712,0
5.713,0
5.714,0
5.715,0
5.716,0
5.718,0
5.719,0
5.72,0
5.721,0
5.722,0
5.724,0
5.725,0
5.726,0
5.727,0
5.728,0
5.73,0
5.731,0
5.732,0
5.733,0
5.734,0
5.736,0
5.737,0
5.738,0
5.739,0
5.74,0
5.742,0
5.743,0
5.744,0
5.745,0
5.746,0
5.748,0
5.749,0
5.75,0
5.751,0
5.752,0
5.754,0
5.755,0
5.756,0
5.757,0
5.758,0
5.76,0
5.761,0
5.762,0
5.763,0
5.764,0
5.766,0
5.767,0
5.768,0
5.769,0
5.771,1000.030000
5.772,0
5.773,0
5.774,0
5.775,0
5.777,2000.120007200
5.778,0
5.779,1000.030000
5.78,0
5.781,0
5.783,0
5.784,1000.030000
5.785,0
5.786,0
5.787,0
5.789,0
5.79,0
5.791,0
5.792,0
5.793,0
5.795,0
5.796,0
5.797,0
5.798,0
5.799,0
5.801,0
5.802,0
5.803,0
5.804,0
5.805,0
5.807,0
5.808,0
5.809,0
5.81,0
5.811,0
5.813,0
5.814,0
5.815,1000.030000
5.816,0
5.817,0
5.819,0
5.82,0
5.821,0
5.822,0
5.823,0
5.825,0
5.826,0
5.827,0
5.828,0
5.829,0
5.831,0
5.832,2000.120007200
5.833,0
5.834,0
5.835,0
5.837,0
5.838,1000.030000
5.839,0
5.84,0
5.841,1000.030000
5.843,0
5.844,0
5.845,0
5.846,0
5.847,0
5.849,0
5.85,0
5.851,0
5.852,0
5.853,1000.030000
5.855,1000.030000
5.856,0
5.857,0
5.858,0
5.859,0
5.861,0
5.862,0
5.863,0
5.864,0
5.865,0
5.867,1000.030000
5.868,0
5.869,0
5.87,0
5.871,1000.030000
5.873,0
5.874,0
5.875,0
5.876,0
5.877,0
5.879,0
5.88,0
5.881,0
5.882,0
5.883,0
5.885,0
5.886,0
5.887,2000.120007200
5.888,1000.030000
5.889,0
5.891,1000.030000
5.892,0
5.893,0
5.894,0
5.895,0
5.897,0
5.898,0
5.899,0
5.9,0
5.901,0
5.903,0
5.904,0
5.905,0
5.906,0
5.907,0
5.909,0
5.91,1000.030000
5.911,0
5.912,1000.030000
5.913,1000.030000
5.915,1000.030000
5.916,0
5.917,0
5.918,0
5.919,0
5.921,0
5.922,0
5.923,0
5.924,0
5.925,0
5.927,0
5.928,0
5.929,0
5.93,0
5.931,0
5.933,0
5.934,1000.030000
5.935,2000.120007200
5.936,0
5.937,0
5.939,0
5.94,0
5.941,0
5.942,0
5.943,0
5.945,0
5.946,1000.030000
5.947,0
5.948,0
5.949,0
5.951,0
5.952,0
5.953,0
5.954,0
5.955,0
5.957,0
5.958,1000.030000
5.959,0
5.96,0
5.961,0
5.963,0
5.964,0
5.965,0
5.966,0
5.967,0
5.969,0
5.97,0
5.971,0
5.972,0
5.973,1000.030000
5.975,0
5.976,0
5.977,1000.030000
5.978,1000.030000
5.979,0
5.981,0
5.982,1000.030000
5.983,1000.030000
5.984,0
5.985,0
5.987,1000.030000
5.988,0
5.989,0
5.99,0
5.991,0
5.993,0
5.994,0
5.995,1000.030000
5.996,0
5.997,0
5.999,0
6.,0
6.001,0
6.002,0
6.003,0
6.005,0
6.006,0
6.007,0
6.008,0
6.01,0
6.011,0
6.012,0
6.013,0
6.014,0
6.016,0
6.017,0
6.018,0
6.019,1000.030000
6.02,0
6.022,0
6.023,0
6.024,0
6.025,0
6.026,0
6.028,0
6.029,0
6.03,0
6.031,0
6.032,0
6.034,1000.030000
6.035,0
6.036,0
6.037,1000.030000
6.038,1000.030000
6.04,0
6.041,0
6.042,0
6.043,0
6.044,0
6.046,0
6.047,1000.030000
6.048,1000.030000
6.049,0
6.05,0
6.052,0
6.053,1000.030000
6.054,0
6.055,0
6.056,0
6.058,0
6.059,1000.030000
6.06,1000.030000
6.061,1000.030000
6.062,0
6.064,0
6.065,0
6.066,0
6.067,0
6.068,1000.030000
6.07,0
6.071,0
6.072,0
6.073,0
6.074,0
6.076,0
6.077,0
6.078,0
6.079,0
6.08,0
6.082,0
6.083,0
6.084,0
6.085,0
6.086,0
6.088,0
6.089,0
6.09,0
6.091,0
6.092,1000.030000
6.094,0
6.095,0
6.096,0
6.097,0
6.098,0
6.1,2000.120007200
6.101,0
6.102,0
6.103,0
6.104,0
6.106,0
6.107,0
6.108,0
6.109,0
6.11,0
6.112,0
6.113,0
6.114,0
6.115,0
6.116,1000.030000
6.118,0
6.119,0
6.12,0
6.121,0
6.122,0
6.124,0
6.125,0
6.126,0
6.127,1000.030000
6.128,0
6.13,0
6.131,0
6.132,0
6.133,0
6.134,0
6.136,0
6.137,0
6.138,0
6.139,0
6.14,1000.030000
6.142,0
6.143,0
6.144,0
6.145,0
6.146,0
6.148,0
6.149,0
6.15,0
6.151,0
6.152,0
6.154,0
6.155,0
6.156,0
6.157,0
6.158,0
6.16,0
6.161,0
6.162,0
6.163,0
6.164,0
6.166,0
6.167,0
6.168,0
6.169,0
6.17,0
6.172,0
6.173,0
6.174,0
6.175,0
6.176,0
6.178,1000.030000
6.179,0
6.18,0
6.181,0
6.182,0
6.184,0
6.185,0
6.186,0
6.187,0
6.188,0
6.19,0
6.191,0
6.192,0
6.193,0
6.194,0
6.196,0
6.197,0
6.198,0
6.199,0
6.2,0
6.202,0
6.203,0
6.204,0
6.205,0
6.206,0
6.208,0
6.209,0
6.21,0
6.211,1000.030000
6.212,0
6.214,0
6.215,0
6.216,0
6.217,0
6.218,0
6.22,0
6.221,0
6.222,0
6.223,0
6.224,0
6.226,0
6.227,0
6.228,0
6.229,0
6.23,1000.030000
6.232,0
6.233,0
6.234,0
6.235,0
6.236,0
6.238,0
6.239,0
6.24,0
6.241,0
6.242,1000.030000
6.244,0
6.245,0
6.246,0
6.247,0
6.249,0
6.25,1000.030000
6.251,0
6.252,0
6.253,0
6.255,0
6.256,0
6.257,0
6.258,0
6.259,0
6.261,0
6.262,1000.030000
6.263,0
6.264,0
6.265,0
6.267,0
6.268,0
6.269,1000.030000
6.27,0
6.271,0
6.273,0
6.274,1000.030000
6.275,0
6.276,0
6.277,0
6.279,0
6.28,1000.030000
6.281,0
6.282,0
6.283,0
6.285,0
6.286,0
6.287,0
6.288,0
6.289,0
6.291,1000.030000
6.292,0
6.293,0
6.294,0
6.295,0
6.297,0
6.298,0
6.299,0
6.3,1000.030000
6.301,0
6.303,0
6.304,0
6.305,0
6.306,0
6.307,1000.030000
6.309,0
6.31,0
6.311,0
6.312,0
6.313,0
6.315,0
6.316,0
6.317,1000.030000
6.318,0
6.319,0
6.321,1000.030000
6.322,0
6.323,0
6.324,0
6.325,0
6.327,0
6.328,0
6.329,0
6.33,1000.030000
6.331,0
6.333,0
6.334,0
6.335,0
6.336,0
6.337,0
6.339,0
6.34,0
6.341,0
6.342,0
6.343,0
6.345,0
6.346,0
6.347,1000.030000
6.348,0
6.349,0
6.351,0
6.352,0
6.353,0
6.354,0
6.355,0
6.357,1000.030000
6.358,0
6.359,0
6.36,0
6.361,0
6.363,0
6.364,1000.030000
6.365,0
6.366,0
6.367,0
6.369,1000.030000
6.37,0
6.371,0
6.372,0
6.373,0
6.375,0
6.376,0
6.377,0
6.378,0
6.379,0
6.381,1000.030000
6.382,0
6.383,1000.030000
6.384,1000.030000
6.385,0
6.387,0
6.388,0
6.389,0
6.39,0
6.391,0
6.393,1000.030000
6.394,1000.030000
6.395,0
6.396,0
6.397,0
6.399,0
6.4,0
6.401,0
6.402,1000.030000
6.403,0
6.405,0
6.406,0
6.407,0
6.408,1000.030000
6.409,0
6.411,0
6.412,0
6.413,0
6.414,0
6.415,0
6.417,0
6.418,0
6.419,0
6.42,0
6.421,0
6.423,0
6.424,1000.030000
6.425,0
6.426,0
6.427,0
6.429,0
6.43,0
6.431,0
6.432,0
6.433,0
6.435,1000.030000
6.436,0
6.437,0
6.438,0
6.439,0
6.441,0
6.442,1000.030000
6.443,0
6.444,0
6.445,0
6.447,0
6.448,0
6.449,0
6.45,0
6.451,0
6.453,0
6.454,0
6.455,0
6.456,0
6.457,0
6.459,0
6.46,0
6.461,0
6.462,0
6.463,0
6.465,0
6.466,0
6.467,0
6.468,0
6.469,0
6.471,0
6.472,0
6.473,0
6.474,0
6.475,0
6.477,0
6.478,0
6.479,0
6.48,0
6.481,0
6.483,1000.030000
6.484,0
6.485,0
6.486,0
6.488,0
6.489,1000.030000
6.49,0
6.491,0
6.492,0
6.494,1000.030000
6.495,0
6.496,0
6.497,0
6.498,0
6.5,0
6.501,0
6.502,0
6.503,0
6.504,0
6.506,0
6.507,0
6.508,1000.030000
6.509,0
6.51,0
6.512,1000.030000
6.513,0
6.514,0
6.515,0
6.516,0
6.518,0
6.519,0
6.52,0
6.521,1000.030000
6.522,0
6.524,0
6.525,0
6.526,0
6.527,0
6.528,0
6.53,0
6.531,0
6.532,0
6.533,1000.030000
6.534,0
6.536,0
6.537,1000.030000
6.538,0
6.539,0
6.54,0
6.542,0
6.543,0
6.544,0
6.545,0
6.546,0
6.548,1000.030000
6.549,0
6.55,1000.030000
6.551,0
6.552,0
6.554,1000.030000
6.555,0
6.556,0
6.557,1000.030000
6.558,0
6.56,0
6.561,0
6.562,0
6.563,0
6.564,0
6.566,1000.030000
6.567,0
6.568,1000.030000
6.569,0
6.57,0
6.572,0
6.573,0
6.574,0
6.575,0
6.576,0
6.578,0
6.579,0
6.58,0
6.581,0
6.582,0
6.584,0
6.585,0
6.586,0
6.587,0
6.588,0
6.59,0
6.591,0
6.592,0
6.593,0
6.594,0
6.596,0
6.597,0
6.598,1000.030000
6.599,0
6.6,0
6.602,0
6.603,0
6.604,0
6.605,0
6.606,0
6.608,0
6.609,0
6.61,0
6.611,0
6.612,1000.030000
6.614,0
6.615,0
6.616,0
6.617,0
6.618,0
6.62,0
6.621,0
6.622,0
6.623,1000.030000
6.624,0
6.626,0
6.627,0
6.628,0
6.629,0
6.63,0
6.632,0
6.633,0
6.634,0
6.635,0
6.636,0
6.638,0
6.639,0
6.64,0
6.641,0
6.642,0
6.644,0
6.645,0
6.646,0
6.647,0
6.648,0
6.65,0
6.651,0
6.652,0
6.653,0
6.654,0
6.656,0
6.657,0
6.658,1000.030000
6.659,0
6.66,1000.030000
6.662,0
6.663,0
6.664,0
6.665,0
6.666,0
6.668,0
6.669,0
6.67,1000.030000
6.671,0
6.672,0
6.674,1000.030000
6.675,0
6.676,0
6.677,0
6.678,0
6.68,0
6.681,0
6.682,0
6.683,0
6.684,0
6.686,0
6.687,0
6.688,0
6.689,0
6.69,0
6.692,0
6.693,0
6.694,0
6.695,0
6.696,0
6.698,0
6.699,0
6.7,0
6.701,0
6.702,0
6.704,0
6.705,0
6.706,0
6.707,1000.030000
6.708,1000.030000
6.71,0
6.711,0
6.712,0
6.713,0
6.714,0
6.716,0
6.717,0
6.718,0
6.719,1000.030000
6.72,1000.030000
6.722,0
6.723,1000.030000
6.724,0
6.725,0
6.726,0
6.728,1000.030000
6.729,0
6.73,0
6.731,0
6.733,0
6.734,0
6.735,0
6.736,0
6.737,0
6.739,0
6.74,0
6.741,0
6.742,0
6.743,0
6.745,0
6.746,0
6.747,0
6.748,0
6.749,0
6.751,0
6.752,0
6.753,0
6.754,0
6.755,1000.030000
6.757,0
6.758,0
6.759,0
6.76,0
6.761,0
6.763,0
6.764,0
6.765,0
6.766,0
6.767,0
6.769,0
6.77,0
6.771,0
6.772,0
6.773,0
6.775,1000.030000
6.776,1000.030000
6.777,0
6.778,0
6.779,0
6.781,0
6.782,1000.030000
6.783,0
6.784,0
6.785,0
6.787,0
6.788,0
6.789,0
6.79,0
6.791,1000.030000
6.793,0
6.794,1000.030000
6.795,1000.030000
6.796,0
6.797,0
6.799,0
6.8,0
6.801,0
6.802,1000.030000
6.803,1000.030000
6.805,0
6.806,0
6.807,1000.030000
6.808,1000.030000
6.809,0
6.811,0
6.812,1000.030000
6.813,0
6.814,0
6.815,0
6.817,0
6.818,1000.030000
6.819,0
6.82,0
6.821,0
6.823,0
6.824,0
6.825,0
6.826,0
6.827,0
6.829,0
6.83,1000.030000
6.831,0
6.832,0
6.833,0
6.835,0
6.836,0
6.837,0
6.838,0
6.839,0
6.841,0
6.842,0
6.843,0
6.844,0
6.845,0
6.847,2000.120007200
6.848,0
6.849,0
6.85,0
6.851,0
6.853,0
6.854,0
6.855,0
6.856,0
6.857,2000.120007200
6.859,0
6.86,0
6.861,0
6.862,0
6.863,0
6.865,0
6.866,0
6.867,0
6.868,0
6.869,0
6.871,0
6.872,0
6.873,0
6.874,1000.030000
6.875,0
6.877,2000.120007200
6.878,2000.120007200
6.879,0
6.88,0
6.881,0
6.883,0
6.884,0
6.885,0
6.886,0
6.887,0
6.889,0
6.89,0
6.891,0
6.892,0
6.893,0
6.895,0
6.896,0
6.897,0
6.898,0
6.899,0
6.901,0
6.902,0
6.903,0
6.904,0
6.905,1000.030000
6.907,0
6.908,0
6.909,0
6.91,0
6.911,0
6.913,1000.030000
6.914,0
6.915,0
6.916,0
6.917,0
6.919,0
6.92,0
6.921,0
6.922,0
6.923,2000.120007200
6.925,0
6.926,0
6.927,0
6.928,0
6.929,0
6.931,0
6.932,0
6.933,1000.030000
6.934,0
6.935,0
6.937,0
6.938,0
6.939,0
6.94,0
6.941,0
6.943,1000.030000
6.944,0
6.945,0
6.946,0
6.947,0
6.949,0
6.95,1000.030000
6.951,0
6.952,0
6.953,0
6.955,0
6.956,0
6.957,0
6.958,0
6.959,0
6.961,1000.030000
6.962,0
6.963,0
6.964,0
6.965,0
6.967,0
6.968,0
6.969,1000.030000
6.97,0
6.972,0
6.973,0
6.974,0
6.975,0
6.976,0
6.978,0
6.979,0
6.98,0
6.981,0
6.982,0
6.984,0
6.985,0
6.986,0
6.987,0
6.988,0
6.99,0
6.991,0
6.992,1000.030000
6.993,0
6.994,0
6.996,0
6.997,0
6.998,0
6.999,0
7.,0
7.002,0
7.003,0
7.004,0
7.005,0
7.006,0
7.008,0
7.009,0
7.01,0
7.011,0
7.012,0
7.014,0
7.015,0
7.016,0
7.017,1000.030000
7.018,0
7.02,0
7.021,0
7.022,0
7.023,0
7.024,0
7.026,0
7.027,0
7.028,0
7.029,1000.030000
7.03,0
7.032,0
7.033,0
7.034,0
7.035,0
7.036,0
7.038,1000.030000
7.039,0
7.04,0
7.041,0
7.042,0
7.044,0
7.045,0
7.046,0
7.047,0
7.048,0
7.05,0
7.051,0
7.052,0
7.053,0
7.054,0
7.056,0
7.057,0
7.058,1000.030000
7.059,0
7.06,1000.030000
7.062,0
7.063,0
7.064,0
7.065,0
7.066,0
7.068,0
7.069,0
7.07,0
7.071,0
7.072,0
7.074,0
7.075,0
7.076,0
7.077,0
7.078,0
7.08,0
7.081,0
7.082,0
7.083,0
7.084,0
7.086,1000.030000
7.087,2000.120007200
7.088,0
7.089,0
7.09,0
7.092,0
7.093,0
7.094,1000.030000
7.095,0
7.096,0
7.098,0
7.099,0
7.1,0
7.101,0
7.102,0
7.104,0
7.105,0
7.106,0
7.107,0
7.108,0
7.11,0
7.111,0
7.112,0
7.113,1000.030000
7.114,0
7.116,0
7.117,0
7.118,1000.030000
7.119,0
7.12,0
7.122,1000.030000
7.123,2000.120007200
7.124,1000.030000
7.125,0
7.126,0
7.128,0
7.129,0
7.13,0
7.131,0
7.132,0
7.134,0
7.135,0
7.136,0
7.137,0
7.138,0
7.14,0
7.141,0
7.142,0
7.143,0
7.144,0
7.146,1000.030000
7.147,0
7.148,0
7.149,0
7.15,0
7.152,0
7.153,1000.030000
7.154,0
7.155,0
7.156,1000.030000
7.158,0
7.159,0
7.16,2000.120007200
7.161,2000.120007200
7.162,1000.030000
7.164,4000.480057606
7.165,14005.88247063
7.166,19010.83617662
7.167,29025.25196921
7.168,47066.36357263
7.17,64123.11638345
7.171,29025.25196921
7.172,9002.430656277
7.173,11003.63119829
7.174,15006.75303886
7.176,21013.23834015
7.177,19010.83617662
7.178,22014.52958952
7.179,16007.6836881
7.18,10003.0009002
7.182,1000.030000
7.183,2000.120007200
7.184,1000.030000
7.185,1000.030000
7.186,1000.030000
7.188,3000.270024302
7.189,0
7.19,0
7.191,0
7.192,0
7.194,0
7.195,0
7.196,0
7.197,0
7.198,1000.030000
7.2,2000.120007200
7.201,1000.030000
7.202,0
7.203,0
7.204,1000.030000
7.206,0
7.207,0
7.208,1000.030000
7.209,0
7.211,1000.030000
7.212,2000.120007200
7.213,5000.750112516
7.214,7001.470308764
7.215,12004.3215557
7.217,31028.85683685
7.218,22014.52958952
7.219,37041.11563835
7.22,45060.83212336
7.221,38043.36944116
7.223,21013.23834015
7.224,15006.75303886
7.225,20012.00720432
7.226,14005.88247063
7.227,10003.0009002
7.229,6001.08019443
7.23,9002.430656277
7.231,6001.08019443
7.232,6001.08019443
7.233,4000.480057606
7.235,4000.480057606
7.236,1000.030000
7.237,5000.750112516
7.238,4000.480057606
7.239,2000.120007200
7.241,4000.480057606
7.242,5000.750112516
7.243,2000.120007200
7.244,0
7.245,0
7.247,1000.030000
7.248,3000.270024302
7.249,2000.120007200
7.25,0
7.251,2000.120007200
7.253,3000.270024302
7.254,3000.270024302
7.255,0
7.256,2000.120007200
7.257,2000.120007200
7.259,1000.030000
7.26,0
7.261,0
7.262,1000.030000
7.263,5000.750112516
7.265,8001.920460910
7.266,18009.72525163
7.267,28023.5397734
7.268,35036.78862805
7.269,46063.56772345
7.271,36038.92203579
7.272,35036.78862805
7.273,36038.92203579
7.274,20012.00720432
7.275,17008.67442395
7.277,14005.88247063
7.278,14005.88247063
7.279,10003.0009002
7.28,6001.08019443
7.281,2000.120007200
7.283,7001.470308764
7.284,4000.480057606
7.285,5000.750112516
7.286,5000.750112516
7.287,3000.270024302
7.289,7001.470308764
7.29,3000.270024302
7.291,0
7.292,3000.270024302
7.293,1000.030000
7.295,2000.120007200
7.296,0
7.297,0
7.298,0
7.299,1000.030000
7.301,2000.120007200
7.302,1000.030000
7.303,1000.030000
7.304,2000.120007200
7.305,2000.120007200
7.307,0
7.308,1000.030000
7.309,0
7.31,0
7.311,0
7.313,2000.120007200
7.314,3000.270024302
7.315,16007.6836881
7.316,19010.83617662
7.317,23015.88095786
7.319,56094.23832037
7.32,48069.21967633
7.321,42052.98676332
7.322,14005.88247063
7.323,17008.67442395
7.325,14005.88247063
7.326,30027.0243218
7.327,19010.83617662
7.328,7001.470308764
7.329,3000.270024302
7.331,2000.120007200
7.332,0
7.333,0
7.334,2000.120007200
7.335,2000.120007200
7.337,2000.120007200
7.338,1000.030000
7.339,1000.030000
7.34,0
7.341,0
7.343,1000.030000
7.344,2000.120007200
7.345,0
7.346,1000.030000
7.347,0
7.349,0
7.35,0
7.351,1000.030000
7.352,0
7.353,1000.030000
7.355,1000.030000
7.356,1000.030000
7.357,1000.030000
7.358,0
7.359,0
7.361,0
7.362,1000.030000
7.363,0
7.364,6001.08019443
7.365,11003.63119829
7.367,25018.76407305
7.368,21013.23834015
7.369,28023.5397734
7.37,37041.11563835
7.371,45060.83212336
7.373,38043.36944116
7.374,23015.88095786
7.375,4000.480057606
7.376,9002.430656277
7.377,12004.3215557
7.379,1000.030000
7.38,6001.08019443
7.381,3000.270024302
7.382,0
7.383,3000.270024302
7.385,1000.030000
7.386,0
7.387,2000.120007200
7.388,1000.030000
7.389,0
7.391,2000.120007200
7.392,0
7.393,0
7.394,0
7.395,0
7.397,0
7.398,0
7.399,0
7.4,0
7.401,0
7.403,0
7.404,0
7.405,0
7.406,0
7.407,1000.030000
7.409,0
7.41,0
7.411,0
7.412,1000.030000
7.413,0
7.415,6001.08019443
7.416,12004.3215557
7.417,18009.72525163
7.418,22014.52958952
7.419,17008.67442395
7.421,30027.0243218
7.422,44058.15676693
7.423,21013.23834015
7.424,20012.00720432
7.425,36038.92203579
7.427,34034.71540971
7.428,22014.52958952
7.429,28023.5397734
7.43,14005.88247063
7.431,11003.63119829
7.433,3000.270024302
7.434,4000.480057606
7.435,0
7.436,3000.270024302
7.437,1000.030000
7.439,3000.270024302
7.44,3000.270024302
7.441,4000.480057606
7.442,3000.270024302
7.443,4000.480057606
7.445,1000.030000
7.446,1000.030000
7.447,0
7.448,0
7.45,1000.030000
7.451,0
7.452,3000.270024302
7.453,0
7.454,0
7.456,0
7.457,0
7.458,2000.120007200
7.459,0
7.46,1000.030000
7.462,4000.480057606
7.463,12004.3215557
7.464,15006.75303886
7.465,10003.0009002
7.466,17008.67442395
7.468,31028.85683685
7.469,43055.54164872
7.47,40048.05766920
7.471,18009.72525163
7.472,11003.63119829
7.474,17008.67442395
7.475,14005.88247063
7.476,12004.3215557
7.477,11003.63119829
7.478,1000.030000
7.48,1000.030000
7.481,3000.270024302
7.482,1000.030000
7.483,0
7.484,1000.030000
7.486,2000.120007200
7.487,0
7.488,2000.120007200
7.489,1000.030000
7.49,0
7.492,0
7.493,0
7.494,0
7.495,1000.030000
7.496,0
7.498,0
7.499,2000.120007200
7.5,0
7.501,0
7.502,0
7.504,0
7.505,0
7.506,0
7.507,0
7.508,0
7.51,7001.470308764
7.511,10003.0009002
7.512,20012.00720432
7.513,25018.76407305
7.514,17008.67442395
7.516,30027.0243218
7.517,30027.0243218
7.518,47066.36357263
7.519,49072.13603997
7.52,18009.72525163
7.522,20012.00720432
7.523,24017.29245056
7.524,20012.00720432
7.525,14005.88247063
7.526,2000.120007200
7.528,4000.480057606
7.529,0
7.53,1000.030000
7.531,1000.030000
7.532,0
7.534,1000.030000
7.535,0
7.536,0
7.537,0
7.538,0
7.54,1000.030000
7.541,0
7.542,0
7.543,2000.120007200
7.544,0
7.546,0
7.547,0
7.548,0
7.549,1000.030000
7.55,1000.030000
7.552,0
7.553,1000.030000
7.554,0
7.555,0
7.556,1000.030000
7.558,0
7.559,0
7.56,1000.030000
7.561,0
7.562,2000.120007200
7.564,20012.00720432
7.565,30027.0243218
7.566,19010.83617662
7.567,22014.52958952
7.568,14005.88247063
7.57,29025.25196921
7.571,36038.92203579
7.572,50075.11266900
7.573,42052.98676332
7.574,48069.21967633
7.576,31028.85683685
7.577,5000.750112516
7.578,1000.030000
7.579,1000.030000
7.58,2000.120007200
7.582,0
7.583,0
7.584,0
7.585,2000.120007200
7.586,0
7.588,0
7.589,0
7.59,1000.030000
7.591,2000.120007200
7.592,0
7.594,1000.030000
7.595,0
7.596,0
7.597,2000.120007200
7.598,0
7.6,0
7.601,0
7.602,0
7.603,1000.030000
7.604,0
7.606,0
7.607,0
7.608,1000.030000
7.609,0
7.61,2000.120007200
7.612,0
7.613,3000.270024302
7.614,2000.120007200
7.615,12004.3215557
7.616,22014.52958952
7.618,36038.92203579
7.619,26020.29583074
7.62,32030.74951953
7.621,17008.67442395
7.622,43055.54164872
7.624,15006.75303886
7.625,16007.6836881
7.626,24017.29245056
7.627,15006.75303886
7.628,11003.63119829
7.63,10003.0009002
7.631,7001.470308764
7.632,5000.750112516
7.633,5000.750112516
7.634,6001.08019443
7.636,2000.120007200
7.637,5000.750112516
7.638,6001.08019443
7.639,1000.030000
7.64,2000.120007200
7.642,1000.030000
7.643,6001.08019443
7.644,3000.270024302
7.645,2000.120007200
7.646,0
7.648,4000.480057606
7.649,1000.030000
7.65,0
7.651,3000.270024302
7.652,0
7.654,3000.270024302
7.655,1000.030000
7.656,2000.120007200
7.657,2000.120007200
7.658,1000.030000
7.66,7001.470308764
7.661,26020.29583074
7.662,25018.76407305
7.663,35036.78862805
7.664,30027.0243218
7.666,39045.68344963
7.667,45060.83212336
7.668,21013.23834015
7.669,10003.0009002
7.67,12004.3215557
7.672,9002.430656277
7.673,13005.07197807
7.674,16007.6836881
7.675,7001.470308764
7.676,3000.270024302
7.678,2000.120007200
7.679,5000.750112516
7.68,1000.030000
7.681,1000.030000
7.682,2000.120007200
7.684,0
7.685,0
7.686,0
7.687,0
7.689,0
7.69,1000.030000
7.691,0
7.692,1000.030000
7.693,0
7.695,0
7.696,1000.030000
7.697,3000.270024302
7.698,1000.030000
7.699,0
7.701,1000.030000
7.702,1000.030000
7.703,0
7.704,1000.030000
7.705,0
7.707,0
7.708,0
7.709,0
7.71,0
7.711,1000.030000
7.713,1000.030000
7.714,3000.270024302
7.715,17008.67442395
7.716,31028.85683685
7.717,13005.07197807
7.719,35036.78862805
7.72,41050.4921052
7.721,42052.98676332
7.722,26020.29583074
7.723,27021.88772906
7.725,33032.70237535
7.726,15006.75303886
7.727,14005.88247063
7.728,2000.120007200
7.729,3000.270024302
7.731,5000.750112516
7.732,6001.08019443
7.733,8001.920460910
7.734,3000.270024302
7.735,0
7.737,4000.480057606
7.738,3000.270024302
7.739,4000.480057606
7.74,3000.270024302
7.741,0
7.743,1000.030000
7.744,1000.030000
7.745,1000.030000
7.746,0
7.747,0
7.749,0
7.75,0
7.751,0
7.752,1000.030000
7.753,0
7.755,0
7.756,0
7.757,0
7.758,2000.120007200
7.759,1000.030000
7.761,4000.480057606
7.762,13005.07197807
7.763,22014.52958952
7.764,35036.78862805
7.765,14005.88247063
7.767,28023.5397734
7.768,40048.05766920
7.769,50075.11266900
7.77,67134.94123187
7.771,42052.98676332
7.773,20012.00720432
7.774,8001.920460910
7.775,7001.470308764
7.776,2000.120007200
7.777,0
7.779,3000.270024302
7.78,2000.120007200
7.781,1000.030000
7.782,1000.030000
7.783,0
7.785,2000.120007200
7.786,1000.030000
7.787,1000.030000
7.788,1000.030000
7.789,0
7.791,0
7.792,0
7.793,0
7.794,1000.030000
7.795,3000.270024302
7.797,0
7.798,0
7.799,1000.030000
7.8,0
7.801,1000.030000
7.803,0
7.804,1000.030000
7.805,1000.030000
7.806,1000.030000
7.807,0
7.809,0
7.81,4000.480057606
7.811,9002.430656277
7.812,19010.83617662
7.813,22014.52958952
7.815,22014.52958952
7.816,24017.29245056
7.817,32030.74951953
7.818,36038.92203579
7.819,38043.36944116
7.821,29025.25196921
7.822,14005.88247063
7.823,21013.23834015
7.824,14005.88247063
7.825,22014.52958952
7.827,6001.08019443
7.828,2000.120007200
7.829,3000.270024302
7.83,2000.120007200
7.831,1000.030000
7.833,1000.030000
7.834,1000.030000
7.835,0
7.836,0
7.837,0
7.839,0
7.84,0
7.841,2000.120007200
7.842,0
7.843,0
7.845,0
7.846,0
7.847,0
7.848,0
7.849,4000.480057606
7.851,0
7.852,0
7.853,0
7.854,0
7.855,0
7.857,1000.030000
7.858,0
7.859,0
7.86,0
7.861,0
7.863,5000.750112516
7.864,17008.67442395
7.865,14005.88247063
7.866,27021.88772906
7.867,35036.78862805
7.869,42052.98676332
7.87,62115.53489490
7.871,48069.21967633
7.872,27021.88772906
7.873,31028.85683685
7.875,5000.750112516
7.876,6001.08019443
7.877,4000.480057606
7.878,2000.120007200
7.879,1000.030000
7.881,4000.480057606
7.882,2000.120007200
7.883,0
7.884,1000.030000
7.885,1000.030000
7.887,0
7.888,0
7.889,0
7.89,2000.120007200
7.891,0
7.893,0
7.894,1000.030000
7.895,0
7.896,0
7.897,1000.030000
7.899,0
7.9,1000.030000
7.901,0
7.902,0
7.903,0
7.905,0
7.906,0
7.907,0
7.908,1000.030000
7.909,6001.08019443
7.911,17008.67442395
7.912,26020.29583074
7.913,26020.29583074
7.914,30027.0243218
7.915,24017.29245056
7.917,23015.88095786
7.918,30027.0243218
7.919,34034.71540971
7.92,17008.67442395
7.921,27021.88772906
7.923,26020.29583074
7.924,34034.71540971
7.925,11003.63119829
7.926,4000.480057606
7.927,2000.120007200
7.929,1000.030000
7.93,1000.030000
7.931,2000.120007200
7.932,1000.030000
7.934,0
7.935,2000.120007200
7.936,1000.030000
7.937,1000.030000
7.938,2000.120007200
7.94,1000.030000
7.941,0
7.942,0
7.943,0
7.944,0
