Intensity Vs Time, Counts per Second
6.927,0
6.928,0
6.929,0
6.931,0
6.932,0
6.933,0
6.934,0
6.935,0
6.937,0
6.938,0
6.939,0
6.94,1000.030000
6.941,0
6.943,0
6.944,0
6.945,0
6.946,0
6.947,0
6.949,0
6.95,0
6.951,0
6.952,0
6.953,0
6.955,0
6.956,0
6.957,0
6.958,0
6.959,0
6.961,0
6.962,2000.120007200
6.963,0
6.964,0
6.965,0
6.967,0
6.968,0
6.969,0
6.97,0
6.972,0
6.973,0
6.974,0
6.975,0
6.976,0
6.978,0
6.979,1000.030000
6.98,0
6.981,1000.030000
6.982,0
6.984,0
6.985,0
6.986,0
6.987,0
6.988,0
6.99,1000.030000
6.991,0
6.992,0
6.993,0
6.994,0
6.996,2000.120007200
6.997,0
6.998,0
6.999,3000.270024302
7.,0
7.002,0
7.003,0
7.004,0
7.005,0
7.006,0
7.008,0
7.009,0
7.01,0
7.011,0
7.012,0
7.014,0
7.015,0
7.016,0
7.017,0
7.018,0
7.02,1000.030000
7.021,0
7.022,1000.030000
7.023,0
7.024,0
7.026,0
7.027,0
7.028,0
7.029,0
7.03,0
7.032,1000.030000
7.033,0
7.034,0
7.035,0
7.036,0
7.038,0
7.039,0
7.04,0
7.041,0
7.042,0
7.044,0
7.045,0
7.046,0
7.047,0
7.048,1000.030000
7.05,0
7.051,0
7.052,0
7.053,0
7.054,0
7.056,0
7.057,8001.920460910
7.058,17008.67442395
7.059,25018.76407305
7.06,26020.29583074
7.062,55090.89998497
7.063,55090.89998497
7.064,38043.36944116
7.065,24017.29245056
7.066,29025.25196921
7.068,20012.00720432
7.069,11003.63119829
7.07,6001.08019443
7.071,5000.750112516
7.072,5000.750112516
7.074,7001.470308764
7.075,3000.270024302
7.076,4000.480057606
7.077,5000.750112516
7.078,5000.750112516
7.08,6001.08019443
7.081,7001.470308764
7.082,2000.120007200
7.083,1000.030000
7.084,0
7.086,0
7.087,2000.120007200
7.088,0
7.089,1000.030000
7.09,0
7.092,0
7.093,1000.030000
7.094,0
7.095,1000.030000
7.096,0
7.098,0
7.099,0
7.1,0
7.101,0
7.102,0
7.104,0
7.105,2000.120007200
7.106,34034.71540971
7.107,18009.72525163
7.108,25018.76407305
7.11,29025.25196921
7.111,33032.70237535
7.112,30027.0243218
7.113,19010.83617662
7.114,34034.71540971
7.116,29025.25196921
7.117,19010.83617662
7.118,8001.920460910
7.119,10003.0009002
7.12,4000.480057606
7.122,1000.030000
7.123,1000.030000
7.124,8001.920460910
7.125,0
7.126,1000.030000
7.128,5000.750112516
7.129,3000.270024302
7.13,6001.08019443
7.131,4000.480057606
7.132,1000.030000
7.134,0
7.135,0
7.136,0
7.137,0
7.138,0
7.14,1000.030000
7.141,0
7.142,0
7.143,1000.030000
7.144,0
7.146,0
7.147,0
7.148,0
7.149,1000.030000
7.15,0
7.152,0
7.153,0
7.154,5000.750112516
7.155,23015.88095786
7.156,14005.88247063
7.158,24017.29245056
7.159,13005.07197807
7.16,27021.88772906
7.161,82202.21745493
7.162,25018.76407305
7.164,12004.3215557
7.165,5000.750112516
7.166,9002.430656277
7.167,20012.00720432
7.168,22014.52958952
7.17,21013.23834015
7.171,15006.75303886
7.172,5000.750112516
7.173,1000.030000
7.174,0
7.176,1000.030000
7.177,0
7.178,1000.030000
7.179,0
7.18,1000.030000
7.182,0
7.183,0
7.184,0
7.185,0
7.186,0
7.188,0
7.189,1000.030000
7.19,0
7.191,1000.030000
7.192,1000.030000
7.194,0
7.195,0
7.196,0
7.197,0
7.198,0
7.2,0
7.201,0
7.202,0
7.203,1000.030000
7.204,11003.63119829
7.206,28023.5397734
7.207,24017.29245056
7.208,22014.52958952
7.209,24017.29245056
7.211,27021.88772906
7.212,50075.11266900
7.213,30027.0243218
7.214,30027.0243218
7.215,15006.75303886
7.217,5000.750112516
7.218,3000.270024302
7.219,2000.120007200
7.22,1000.030000
7.221,2000.120007200
7.223,1000.030000
7.224,0
7.225,0
7.226,2000.120007200
7.227,0
7.229,1000.030000
7.23,1000.030000
7.231,3000.270024302
7.232,0
7.233,0
7.235,0
7.236,0
7.237,0
7.238,1000.030000
7.239,1000.030000
7.241,0
7.242,0
7.243,3000.270024302
7.244,0
7.245,0
7.247,0
7.248,0
7.249,0
7.25,2000.120007200
7.251,1000.030000
7.253,0
7.254,2000.120007200
7.255,5000.750112516
7.256,34034.71540971
7.257,29025.25196921
7.259,20012.00720432
7.26,20012.00720432
7.261,35036.78862805
7.262,51078.1495688
7.263,73160.22088373
7.265,9002.430656277
7.266,14005.88247063
7.267,18009.72525163
7.268,16007.6836881
7.269,8001.920460910
7.271,0
7.272,1000.030000
7.273,0
7.274,1000.030000
7.275,0
7.277,2000.120007200
7.278,0
7.279,0
7.28,1000.030000
7.281,0
7.283,0
7.284,1000.030000
7.285,1000.030000
7.286,0
7.287,1000.030000
7.289,1000.030000
7.29,0
7.291,0
7.292,0
7.293,0
7.295,0
7.296,0
7.297,0
7.298,0
7.299,0
7.301,0
7.302,0
7.303,1000.030000
7.304,1000.030000
7.305,1000.030000
7.307,8001.920460910
7.308,17008.67442395
7.309,24017.29245056
7.31,26020.29583074
7.311,50075.11266900
7.313,48069.21967633
7.314,25018.76407305
7.315,17008.67442395
7.316,12004.3215557
7.317,7001.470308764
7.319,14005.88247063
7.32,6001.08019443
7.321,5000.750112516
7.322,9002.430656277
7.323,5000.750112516
7.325,5000.750112516
7.326,1000.030000
7.327,4000.480057606
7.328,9002.430656277
7.329,11003.63119829
7.331,6001.08019443
7.332,9002.430656277
7.333,2000.120007200
7.334,1000.030000
7.335,1000.030000
7.337,0
7.338,1000.030000
7.339,0
7.34,0
7.341,1000.030000
7.343,0
7.344,0
7.345,0
7.346,1000.030000
7.347,0
7.349,1000.030000
7.35,0
7.351,0
7.352,0
7.353,0
7.355,0
7.356,34034.71540971
7.357,37041.11563835
7.358,30027.0243218
7.359,20012.00720432
7.361,32030.74951953
7.362,35036.78862805
7.363,27021.88772906
7.364,20012.00720432
7.365,18009.72525163
7.367,9002.430656277
7.368,8001.920460910
7.369,5000.750112516
7.37,6001.08019443
7.371,7001.470308764
7.373,4000.480057606
7.374,8001.920460910
7.375,5000.750112516
7.376,2000.120007200
7.377,2000.120007200
7.379,3000.270024302
7.38,3000.270024302
7.381,0
7.382,0
7.383,0
7.385,1000.030000
7.386,2000.120007200
7.387,0
7.388,0
7.389,0
7.391,0
7.392,0
7.393,0
7.394,0
7.395,0
7.397,0
7.398,0
7.399,0
7.4,0
7.401,0
7.403,3000.270024302
7.404,12004.3215557
7.405,35036.78862805
7.406,33032.70237535
7.407,24017.29245056
7.409,30027.0243218
7.41,31028.85683685
7.411,35036.78862805
7.412,44058.15676693
7.413,43055.54164872
7.415,14005.88247063
7.416,12004.3215557
7.417,17008.67442395
7.418,2000.120007200
7.419,3000.270024302
7.421,0
7.422,0
7.423,0
7.424,0
7.425,1000.030000
7.427,1000.030000
7.428,2000.120007200
7.429,0
7.43,1000.030000
7.431,1000.030000
7.433,0
7.434,1000.030000
7.435,2000.120007200
7.436,0
7.437,0
7.439,0
7.44,0
7.441,0
7.442,1000.030000
7.443,0
7.445,0
7.446,0
7.447,0
7.448,1000.030000
7.45,0
7.451,0
7.452,0
7.453,1000.030000
7.454,0
7.456,0
7.457,0
7.458,8001.920460910
7.459,32030.74951953
7.46,39045.68344963
7.462,24017.29245056
7.463,44058.15676693
7.464,29025.25196921
7.465,20012.00720432
7.466,8001.920460910
7.468,7001.470308764
7.469,9002.430656277
7.47,4000.480057606
7.471,12004.3215557
7.472,5000.750112516
7.474,4000.480057606
7.475,8001.920460910
7.476,3000.270024302
7.477,10003.0009002
7.478,2000.120007200
7.48,5000.750112516
7.481,4000.480057606
7.482,5000.750112516
7.483,6001.08019443
7.484,2000.120007200
7.486,1000.030000
7.487,2000.120007200
7.488,1000.030000
7.489,0
7.49,0
7.492,2000.120007200
7.493,0
7.494,0
7.495,0
7.496,1000.030000
7.498,1000.030000
7.499,0
7.5,0
7.501,1000.030000
7.502,0
7.504,1000.030000
7.505,17008.67442395
7.506,23015.88095786
7.507,17008.67442395
7.508,27021.88772906
7.51,38043.36944116
7.511,65126.99764540
7.512,48069.21967633
7.513,24017.29245056
7.514,12004.3215557
7.516,2000.120007200
7.517,8001.920460910
7.518,7001.470308764
7.519,4000.480057606
7.52,4000.480057606
7.522,0
7.523,2000.120007200
7.524,2000.120007200
7.525,1000.030000
7.526,3000.270024302
7.528,0
7.529,0
7.53,0
7.531,0
7.532,2000.120007200
7.534,0
7.535,1000.030000
7.536,0
7.537,0
7.538,1000.030000
7.54,2000.120007200
7.541,1000.030000
7.542,0
7.543,0
7.544,0
7.546,0
7.547,0
7.548,0
7.549,2000.120007200
7.55,0
7.552,0
7.553,0
7.554,1000.030000
7.555,0
7.556,1000.030000
7.558,15006.75303886
7.559,27021.88772906
7.56,48069.21967633
7.561,70147.30934963
7.562,60108.19475055
7.564,75169.13054372
7.565,19010.83617662
7.566,4000.480057606
7.567,3000.270024302
7.568,2000.120007200
7.57,4000.480057606
7.571,1000.030000
7.572,0
7.573,1000.030000
7.574,3000.270024302
7.576,0
7.577,1000.030000
7.578,1000.030000
7.579,0
7.58,0
7.582,1000.030000
7.583,1000.030000
7.584,0
7.585,1000.030000
7.586,0
7.588,0
7.589,0
7.59,0
7.591,0
7.592,2000.120007200
7.594,0
7.595,2000.120007200
7.596,2000.120007200
7.597,0
7.598,2000.120007200
7.6,0
7.601,1000.030000
7.602,0
7.603,0
7.604,0
7.606,2000.120007200
7.607,19010.83617662
7.608,28023.5397734
7.609,9002.430656277
7.61,39045.68344963
7.612,47066.36357263
7.613,82202.21745493
7.614,56094.23832037
7.615,12004.3215557
7.616,4000.480057606
7.618,3000.270024302
7.619,1000.030000
7.62,0
7.621,2000.120007200
7.622,0
7.624,2000.120007200
7.625,1000.030000
7.626,0
7.627,1000.030000
7.628,0
7.63,0
7.631,2000.120007200
7.632,1000.030000
7.633,1000.030000
7.634,1000.030000
7.636,1000.030000
7.637,0
7.638,0
7.639,0
7.64,0
7.642,0
7.643,0
7.644,0
7.645,0
7.646,0
7.648,0
7.649,0
7.65,0
7.651,1000.030000
7.652,0
7.654,2000.120007200
7.655,1000.030000
7.656,2000.120007200
7.657,31028.85683685
7.658,19010.83617662
7.66,21013.23834015
7.661,34034.71540971
7.662,37041.11563835
7.663,78182.94809855
7.664,26020.29583074
7.666,16007.6836881
7.667,9002.430656277
7.668,5000.750112516
7.669,7001.470308764
7.67,2000.120007200
7.672,3000.270024302
7.673,3000.270024302
7.674,8001.920460910
7.675,9002.430656277
7.676,4000.480057606
7.678,4000.480057606
7.679,4000.480057606
7.68,12004.3215557
7.681,1000.030000
7.682,0
7.684,0
7.685,2000.120007200
7.686,1000.030000
7.687,0
7.689,0
7.69,1000.030000
7.691,2000.120007200
7.692,1000.030000
7.693,0
7.695,0
7.696,0
7.697,2000.120007200
7.698,0
7.699,0
7.701,1000.030000
7.702,1000.030000
7.703,2000.120007200
7.704,23015.88095786
7.705,17008.67442395
7.707,31028.85683685
7.708,23015.88095786
7.709,26020.29583074
7.71,74164.64551303
7.711,77178.2818310
7.713,12004.3215557
7.714,13005.07197807
7.715,18009.72525163
7.716,10003.0009002
7.717,13005.07197807
7.719,17008.67442395
7.72,3000.270024302
7.721,1000.030000
7.722,1000.030000
7.723,1000.030000
7.725,3000.270024302
7.726,0
7.727,0
7.728,3000.270024302
7.729,1000.030000
7.731,1000.030000
7.732,0
7.733,1000.030000
7.734,0
7.735,0
7.737,0
7.738,1000.030000
7.739,1000.030000
7.74,0
7.741,1000.030000
7.743,2000.120007200
7.744,0
7.745,1000.030000
7.746,0
7.747,0
7.749,0
7.75,0
7.751,0
7.752,0
7.753,0
7.755,1000.030000
7.756,17008.67442395
7.757,32030.74951953
7.758,15006.75303886
7.759,21013.23834015
7.761,23015.88095786
7.762,52081.24674492
7.763,37041.11563835
7.764,36038.92203579
7.765,33032.70237535
7.767,46063.56772345
7.768,13005.07197807
7.769,13005.07197807
7.77,9002.430656277
7.771,3000.270024302
7.773,5000.750112516
7.774,2000.120007200
7.775,4000.480057606
7.776,2000.120007200
7.777,7001.470308764
7.779,6001.08019443
7.78,13005.07197807
7.781,10003.0009002
7.782,6001.08019443
7.783,1000.030000
7.785,2000.120007200
7.786,1000.030000
7.787,1000.030000
7.788,1000.030000
7.789,0
7.791,1000.030000
7.792,1000.030000
7.793,2000.120007200
7.794,0
7.795,0
7.797,1000.030000
7.798,0
7.799,0
7.8,0
7.801,0
7.803,0
7.804,3000.270024302
7.805,28023.5397734
7.806,36038.92203579
7.807,27021.88772906
7.809,35036.78862805
7.81,31028.85683685
7.811,50075.11266900
7.812,114391.2179654
7.813,32030.74951953
7.815,14005.88247063
7.816,8001.920460910
7.817,2000.120007200
7.818,4000.480057606
7.819,0
7.821,3000.270024302
7.822,0
7.823,3000.270024302
7.824,1000.030000
7.825,2000.120007200
7.827,2000.120007200
7.828,3000.270024302
7.829,0
7.83,0
7.831,1000.030000
7.833,0
7.834,0
7.835,0
7.836,0
7.837,0
7.839,0
7.84,1000.030000
7.841,1000.030000
7.842,0
7.843,0
7.845,1000.030000
7.846,0
7.847,1000.030000
7.848,0
7.849,0
7.851,0
7.852,1000.030000
7.853,4000.480057606
7.854,18009.72525163
7.855,31028.85683685
7.857,27021.88772906
7.858,43055.54164872
7.859,38043.36944116
7.86,50075.11266900
7.861,54087.62194755
7.863,51078.1495688
7.864,27021.88772906
7.865,7001.470308764
7.866,1000.030000
7.867,2000.120007200
7.869,0
7.87,1000.030000
7.871,0
7.872,1000.030000
7.873,1000.030000
7.875,1000.030000
7.876,0
7.877,0
7.878,0
7.879,1000.030000
7.881,0
7.882,0
7.883,1000.030000
7.884,1000.030000
7.885,0
7.887,0
7.888,1000.030000
7.889,1000.030000
7.89,0
7.891,1000.030000
7.893,1000.030000
7.894,0
7.895,1000.030000
7.896,0
7.897,0
7.899,0
7.9,0
7.901,0
7.902,1000.030000
7.903,3000.270024302
7.905,43055.54164872
7.906,27021.88772906
7.907,17008.67442395
7.908,25018.76407305
7.909,19010.83617662
7.911,33032.70237535
7.912,40048.05766920
7.913,31028.85683685
7.914,7001.470308764
7.915,33032.70237535
7.917,17008.67442395
7.918,12004.3215557
7.919,18009.72525163
7.92,5000.750112516
7.921,4000.480057606
7.923,0
7.924,1000.030000
7.925,0
7.926,1000.030000
7.927,0
7.929,0
7.93,1000.030000
7.931,0
7.932,0
7.934,0
7.935,0
7.936,0
7.937,0
7.938,2000.120007200
7.94,0
7.941,0
7.942,0
7.943,1000.030000
7.944,0
7.946,0
7.947,1000.030000
7.948,2000.120007200
7.949,0
7.95,0
7.952,0
7.953,0
7.954,3000.270024302
7.955,18009.72525163
7.956,30027.0243218
7.958,25018.76407305
7.959,27021.88772906
7.96,40048.05766920
7.961,32030.74951953
7.962,62115.53489490
7.964,22014.52958952
7.965,17008.67442395
7.966,19010.83617662
7.967,13005.07197807
7.968,23015.88095786
7.97,10003.0009002
7.971,2000.120007200
7.972,3000.270024302
7.973,1000.030000
7.974,1000.030000
7.976,2000.120007200
7.977,1000.030000
7.978,0
7.979,1000.030000
7.98,0
7.982,1000.030000
7.983,0
7.984,0
7.985,0
7.986,0
7.988,0
7.989,0
7.99,0
7.991,2000.120007200
7.992,1000.030000
7.994,0
7.995,0
7.996,0
7.997,0
7.998,0
8.,0
8.001,0
8.002,1000.030000
8.003,2000.120007200
8.004,2000.120007200
8.006,12004.3215557
8.007,24017.29245056
8.008,22014.52958952
8.009,15006.75303886
8.01,32030.74951953
8.012,40048.05766920
8.013,79187.67478925
8.014,32030.74951953
8.015,15006.75303886
8.016,18009.72525163
8.018,15006.75303886
8.019,5000.750112516
8.02,4000.480057606
8.021,1000.030000
8.022,1000.030000
8.024,2000.120007200
8.025,1000.030000
8.026,2000.120007200
8.027,2000.120007200
8.028,0
8.03,2000.120007200
8.031,0
8.032,2000.120007200
8.033,0
8.034,0
8.036,0
8.037,1000.030000
8.038,1000.030000
8.039,1000.030000
8.04,0
8.042,0
8.043,1000.030000
8.044,1000.030000
8.045,0
8.046,0
8.048,0
8.049,1000.030000
8.05,0
8.051,0
8.052,1000.030000
8.054,0
8.055,0
8.056,0
8.057,1000.030000
8.058,16007.6836881
8.06,29025.25196921
8.061,43055.54164872
8.062,73160.22088373
8.063,58101.09590687
8.064,23015.88095786
8.066,17008.67442395
8.067,7001.470308764
8.068,12004.3215557
8.069,7001.470308764
8.07,5000.750112516
8.072,10003.0009002
8.073,5000.750112516
8.074,3000.270024302
8.075,3000.270024302
8.076,6001.08019443
8.078,4000.480057606
8.079,9002.430656277
8.08,11003.63119829
8.081,10003.0009002
8.082,6001.08019443
8.084,0
8.085,4000.480057606
8.086,0
8.087,1000.030000
8.088,0
8.09,1000.030000
8.091,2000.120007200
8.092,1000.030000
8.093,1000.030000
8.094,0
8.096,2000.120007200
8.097,1000.030000
8.098,0
8.099,0
8.1,0
8.102,0
8.103,1000.030000
8.104,0
8.105,1000.030000
8.106,16007.6836881
8.108,22014.52958952
8.109,23015.88095786
8.11,30027.0243218
8.111,16007.6836881
8.112,33032.70237535
8.114,52081.24674492
8.115,28023.5397734
8.116,31028.85683685
8.117,22014.52958952
8.118,12004.3215557
8.12,6001.08019443
8.121,1000.030000
8.122,0
8.123,1000.030000
8.124,4000.480057606
8.126,2000.120007200
8.127,0
8.128,1000.030000
8.129,1000.030000
8.13,3000.270024302
8.132,0
8.133,0
8.134,0
8.135,1000.030000
8.136,0
8.138,1000.030000
8.139,0
8.14,1000.030000
8.141,0
8.142,0
8.144,0
8.145,1000.030000
8.146,0
8.147,0
8.148,0
8.15,0
8.151,0
8.152,0
8.153,1000.030000
8.154,0
8.156,26020.29583074
8.157,58101.09590687
8.158,26020.29583074
8.159,17008.67442395
8.16,24017.29245056
8.162,42052.98676332
8.163,61111.83465742
8.164,52081.24674492
8.165,11003.63119829
8.166,3000.270024302
8.168,3000.270024302
8.169,0
8.17,1000.030000
8.171,1000.030000
8.173,0
8.174,1000.030000
8.175,1000.030000
8.176,2000.120007200
8.177,1000.030000
8.179,2000.120007200
8.18,0
8.181,0
8.182,0
8.183,1000.030000
8.185,1000.030000
8.186,0
8.187,3000.270024302
8.188,0
8.189,2000.120007200
8.191,0
8.192,1000.030000
8.193,0
8.194,0
8.195,0
8.197,0
8.198,0
8.199,0
8.2,0
8.201,2000.120007200
8.203,0
8.204,0
8.205,9002.430656277
8.206,30027.0243218
8.207,26020.29583074
8.209,19010.83617662
8.21,9002.430656277
8.211,22014.52958952
8.212,31028.85683685
8.213,36038.92203579
8.215,43055.54164872
8.216,22014.52958952
8.217,22014.52958952
8.218,15006.75303886
8.219,7001.470308764
8.221,7001.470308764
8.222,7001.470308764
8.223,6001.08019443
8.224,12004.3215557
8.225,4000.480057606
8.227,4000.480057606
8.228,7001.470308764
8.229,10003.0009002
8.23,14005.88247063
8.231,4000.480057606
8.233,5000.750112516
8.234,0
8.235,1000.030000
8.236,0
8.237,2000.120007200
8.239,0
8.24,0
8.241,0
8.242,0
8.243,1000.030000
8.245,0
8.246,0
8.247,0
8.248,0
8.249,0
8.251,0
8.252,1000.030000
8.253,0
8.254,4000.480057606
8.255,16007.6836881
8.257,27021.88772906
8.258,30027.0243218
8.259,53084.40420268
8.26,72155.85665036
8.261,12004.3215557
8.263,7001.470308764
8.264,15006.75303886
8.265,24017.29245056
8.266,19010.83617662
8.267,9002.430656277
8.269,5000.750112516
8.27,1000.030000
8.271,0
8.272,0
8.273,1000.030000
8.275,0
8.276,0
8.277,0
8.278,0
8.279,0
8.281,0
8.282,1000.030000
8.283,0
8.284,0
8.285,0
8.287,0
8.288,0
8.289,0
8.29,0
8.291,3000.270024302
8.293,0
8.294,1000.030000
8.295,0
8.296,1000.030000
8.297,1000.030000
8.299,0
8.3,0
8.301,0
8.302,0
8.303,0
8.305,1000.030000
8.306,1000.030000
8.307,8001.920460910
8.308,21013.23834015
8.309,17008.67442395
8.311,27021.88772906
8.312,29025.25196921
8.313,60108.19475055
8.314,91249.11007049
8.315,47066.36357263
8.317,24017.29245056
8.318,12004.3215557
8.319,12004.3215557
8.32,2000.120007200
8.321,2000.120007200
8.323,3000.270024302
8.324,3000.270024302
8.325,2000.120007200
8.326,0
8.327,1000.030000
8.329,1000.030000
8.33,1000.030000
8.331,2000.120007200
8.332,0
8.333,0
8.335,1000.030000
8.336,1000.030000
8.337,3000.270024302
8.338,1000.030000
8.339,0
8.341,0
8.342,0
8.343,1000.030000
8.344,2000.120007200
8.345,0
8.347,0
8.348,0
8.349,0
8.35,0
8.351,0
8.353,0
8.354,0
8.355,1000.030000
8.356,2000.120007200
8.357,20012.00720432
8.359,17008.67442395
8.36,20012.00720432
8.361,47066.36357263
8.362,41050.4921052
8.363,81197.30946199
8.365,71151.5528074
8.366,8001.920460910
8.367,2000.120007200
8.368,0
8.369,1000.030000
8.371,1000.030000
8.372,0
8.373,0
8.374,0
8.375,1000.030000
8.377,0
8.378,2000.120007200
8.379,0
8.38,0
8.381,0
8.383,0
8.384,0
8.385,2000.120007200
8.386,0
8.387,0
8.389,0
8.39,0
8.391,0
8.392,0
8.393,2000.120007200
8.395,0
8.396,0
8.397,0
8.398,0
8.399,0
8.401,0
8.402,0
8.403,2000.120007200
8.404,0
8.405,7001.470308764
8.407,61111.83465742
8.408,26020.29583074
8.409,17008.67442395
8.41,20012.00720432
8.412,34034.71540971
8.413,78182.94809855
8.414,42052.98676332
8.415,21013.23834015
8.416,6001.08019443
8.418,6001.08019443
8.419,3000.270024302
8.42,2000.120007200
8.421,0
8.422,0
8.424,1000.030000
8.425,1000.030000
8.426,0
8.427,0
8.428,0
8.43,1000.030000
8.431,0
8.432,0
8.433,0
8.434,1000.030000
8.436,3000.270024302
8.437,0
8.438,0
8.439,0
8.44,0
8.442,0
8.443,0
8.444,0
8.445,2000.120007200
8.446,0
8.448,0
8.449,1000.030000
8.45,0
8.451,0
8.452,2000.120007200
8.454,0
8.455,8001.920460910
8.456,41050.4921052
8.457,33032.70237535
8.458,25018.76407305
8.46,18009.72525163
8.461,23015.88095786
8.462,22014.52958952
8.463,29025.25196921
8.464,46063.56772345
8.466,29025.25196921
8.467,19010.83617662
8.468,10003.0009002
8.469,4000.480057606
8.47,9002.430656277
8.472,3000.270024302
8.473,4000.480057606
8.474,2000.120007200
8.475,1000.030000
8.476,5000.750112516
8.478,1000.030000
8.479,2000.120007200
8.48,0
8.481,3000.270024302
8.482,2000.120007200
8.484,0
8.485,2000.120007200
8.486,0
8.487,0
8.488,0
8.49,0
8.491,0
8.492,0
8.493,0
8.494,0
8.496,0
8.497,0
8.498,0
8.499,0
8.5,0
8.502,0
8.503,2000.120007200
8.504,29025.25196921
8.505,23015.88095786
8.506,35036.78862805
8.508,28023.5397734
8.509,31028.85683685
8.51,29025.25196921
8.511,39045.68344963
8.512,37041.11563835
8.514,24017.29245056
8.515,31028.85683685
8.516,16007.6836881
8.517,13005.07197807
8.518,15006.75303886
8.52,16007.6836881
8.521,4000.480057606
8.522,0
8.523,0
8.524,2000.120007200
8.526,0
8.527,1000.030000
8.528,0
8.529,1000.030000
8.53,2000.120007200
8.532,0
8.533,1000.030000
8.534,0
8.535,1000.030000
8.536,0
8.538,0
8.539,0
8.54,0
8.541,1000.030000
8.542,0
8.544,1000.030000
8.545,0
8.546,2000.120007200
8.547,0
8.548,1000.030000
8.55,0
8.551,0
8.552,0
8.553,1000.030000
8.554,0
8.556,0
8.557,1000.030000
8.558,7001.470308764
8.559,16007.6836881
8.56,11003.63119829
8.562,23015.88095786
8.563,30027.0243218
8.564,28023.5397734
8.565,17008.67442395
8.566,24017.29245056
8.568,21013.23834015
8.569,22014.52958952
8.57,10003.0009002
8.571,20012.00720432
8.572,7001.470308764
8.574,8001.920460910
8.575,11003.63119829
8.576,11003.63119829
8.577,12004.3215557
8.578,8001.920460910
8.58,8001.920460910
8.581,5000.750112516
8.582,4000.480057606
8.583,3000.270024302
8.584,2000.120007200
8.586,3000.270024302
8.587,1000.030000
8.588,3000.270024302
8.589,4000.480057606
8.59,1000.030000
8.592,1000.030000
8.593,3000.270024302
8.594,4000.480057606
8.595,1000.030000
8.596,2000.120007200
8.598,6001.08019443
8.599,5000.750112516
8.6,4000.480057606
8.601,1000.030000
8.602,0
8.604,0
8.605,2000.120007200
8.606,6001.08019443
8.607,40048.05766920
8.608,26020.29583074
8.61,23015.88095786
8.611,53084.40420268
8.612,40048.05766920
8.613,51078.1495688
8.614,10003.0009002
8.616,6001.08019443
8.617,6001.08019443
8.618,6001.08019443
8.619,11003.63119829
8.62,6001.08019443
8.622,12004.3215557
8.623,9002.430656277
8.624,3000.270024302
8.625,4000.480057606
8.626,3000.270024302
8.628,8001.920460910
8.629,14005.88247063
8.63,10003.0009002
8.631,7001.470308764
8.632,0
8.634,0
8.635,1000.030000
8.636,0
8.637,1000.030000
8.638,0
8.64,0
8.641,0
8.642,2000.120007200
8.643,1000.030000
8.644,1000.030000
8.646,0
8.647,0
8.648,0
8.649,0
8.651,0
8.652,0
8.653,24017.29245056
8.654,52081.24674492
8.655,24017.29245056
8.657,25018.76407305
8.658,29025.25196921
8.659,44058.15676693
8.66,44058.15676693
8.661,60108.19475055
8.663,40048.05766920
8.664,32030.74951953
8.665,18009.72525163
8.666,9002.430656277
8.667,21013.23834015
8.669,6001.08019443
8.67,1000.030000
8.671,1000.030000
8.672,0
8.673,0
8.675,1000.030000
8.676,2000.120007200
8.677,0
8.678,0
8.679,0
8.681,1000.030000
8.682,0
8.683,0
8.684,0
8.685,0
8.687,0
8.688,1000.030000
8.689,1000.030000
8.69,0
8.691,0
8.693,0
8.694,1000.030000
8.695,2000.120007200
8.696,2000.120007200
8.697,0
8.699,0
8.7,1000.030000
8.701,0
8.702,1000.030000
8.703,10003.0009002
8.705,33032.70237535
8.706,32030.74951953
8.707,23015.88095786
8.708,23015.88095786
8.709,36038.92203579
8.711,58101.09590687
8.712,86222.45393114
8.713,29025.25196921
8.714,26020.29583074
8.715,7001.470308764
8.717,6001.08019443
8.718,2000.120007200
8.719,1000.030000
8.72,1000.030000
8.721,1000.030000
8.723,1000.030000
8.724,0
8.725,1000.030000
8.726,1000.030000
8.727,1000.030000
8.729,1000.030000
8.73,0
8.731,0
8.732,0
8.733,1000.030000
8.735,0
8.736,1000.030000
8.737,4000.480057606
8.738,0
8.739,2000.120007200
8.741,0
8.742,0
8.743,1000.030000
8.744,0
8.745,1000.030000
8.747,0
8.748,1000.030000
8.749,1000.030000
8.75,0
8.751,1000.030000
8.753,1000.030000
8.754,0
8.755,3000.270024302
8.756,2000.120007200
8.757,19010.83617662
8.759,16007.6836881
8.76,26020.29583074
8.761,29025.25196921
8.762,45060.83212336
8.763,66130.93925973
8.765,47066.36357263
8.766,12004.3215557
8.767,11003.63119829
8.768,6001.08019443
8.769,3000.270024302
8.771,9002.430656277
8.772,7001.470308764
8.773,4000.480057606
8.774,4000.480057606
8.775,5000.750112516
8.777,4000.480057606
8.778,5000.750112516
8.779,6001.08019443
8.78,7001.470308764
8.781,8001.920460910
8.783,0
8.784,0
8.785,0
8.786,0
8.787,1000.030000
8.789,0
8.79,2000.120007200
8.791,0
8.792,0
8.793,0
8.795,0
8.796,0
8.797,0
8.798,0
8.799,1000.030000
8.801,2000.120007200
8.802,0
8.803,0
8.804,10003.0009002
8.805,18009.72525163
8.807,32030.74951953
8.808,25018.76407305
8.809,32030.74951953
8.81,47066.36357263
8.811,58101.09590687
8.813,9002.430656277
8.814,18009.72525163
8.815,38043.36944116
8.816,17008.67442395
8.817,20012.00720432
8.819,3000.270024302
8.82,3000.270024302
8.821,1000.030000
8.822,0
8.823,3000.270024302
