Intensity Vs Time, Counts per Second
6.831,0
6.832,0
6.833,1000.030000
6.835,0
6.836,0
6.837,0
6.838,0
6.839,0
6.841,0
6.842,1000.030000
6.843,0
6.844,0
6.845,0
6.847,0
6.848,0
6.849,0
6.85,0
6.851,0
6.853,1000.030000
6.854,0
6.855,0
6.856,0
6.857,0
6.859,0
6.86,0
6.861,0
6.862,0
6.863,0
6.865,0
6.866,0
6.867,0
6.868,0
6.869,0
6.871,0
6.872,0
6.873,0
6.874,0
6.875,0
6.877,0
6.878,0
6.879,1000.030000
6.88,0
6.881,0
6.883,0
6.884,0
6.885,0
6.886,0
6.887,1000.030000
6.889,0
6.89,0
6.891,0
6.892,0
6.893,0
6.895,0
6.896,0
6.897,0
6.898,0
6.899,0
6.901,0
6.902,0
6.903,0
6.904,0
6.905,0
6.907,0
6.908,2000.120007200
6.909,0
6.91,0
6.911,0
6.913,0
6.914,0
6.915,0
6.916,0
6.917,0
6.919,0
6.92,0
6.921,0
6.922,0
6.923,1000.030000
6.925,0
6.926,0
6.927,0
6.928,0
6.929,0
6.931,0
6.932,0
6.933,0
6.934,0
6.935,0
6.937,0
6.938,0
6.939,0
6.94,0
6.941,0
6.943,0
6.944,1000.030000
6.945,0
6.946,0
6.947,0
6.949,0
6.95,1000.030000
6.951,0
6.952,0
6.953,0
6.955,2000.120007200
6.956,0
6.957,0
6.958,0
6.959,0
6.961,0
6.962,0
6.963,0
6.964,0
6.965,0
6.967,0
6.968,0
6.969,0
6.97,1000.030000
6.972,0
6.973,0
6.974,0
6.975,0
6.976,0
6.978,0
6.979,0
6.98,0
6.981,0
6.982,0
6.984,0
6.985,0
6.986,0
6.987,0
6.988,0
6.99,0
6.991,0
6.992,1000.030000
6.993,0
6.994,1000.030000
6.996,1000.030000
6.997,0
6.998,0
6.999,0
7.,0
7.002,0
7.003,0
7.004,1000.030000
7.005,0
7.006,0
7.008,0
7.009,0
7.01,0
7.011,0
7.012,0
7.014,0
7.015,0
7.016,0
7.017,0
7.018,0
7.02,0
7.021,0
7.022,0
7.023,1000.030000
7.024,0
7.026,0
7.027,0
7.028,0
7.029,0
7.03,0
7.032,0
7.033,0
7.034,0
7.035,0
7.036,0
7.038,0
7.039,1000.030000
7.04,0
7.041,0
7.042,0
7.044,0
7.045,0
7.046,0
7.047,0
7.048,0
7.05,0
7.051,0
7.052,0
7.053,0
7.054,0
7.056,1000.030000
7.057,0
7.058,0
7.059,0
7.06,0
7.062,0
7.063,0
7.064,0
7.065,1000.030000
7.066,0
7.068,0
7.069,0
7.07,0
7.071,0
7.072,0
7.074,0
7.075,0
7.076,0
7.077,0
7.078,0
7.08,0
7.081,0
7.082,0
7.083,0
7.084,0
7.086,0
7.087,0
7.088,0
7.089,0
7.09,0
7.092,0
7.093,0
7.094,0
7.095,0
7.096,0
7.098,0
7.099,1000.030000
7.1,0
7.101,0
7.102,1000.030000
7.104,0
7.105,0
7.106,0
7.107,0
7.108,0
7.11,1000.030000
7.111,0
7.112,0
7.113,0
7.114,0
7.116,0
7.117,0
7.118,0
7.119,0
7.12,0
7.122,0
7.123,0
7.124,0
7.125,0
7.126,0
7.128,0
7.129,0
7.13,1000.030000
7.131,0
7.132,0
7.134,0
7.135,0
7.136,0
7.137,0
7.138,0
7.14,0
7.141,0
7.142,0
7.143,0
7.144,0
7.146,0
7.147,0
7.148,0
7.149,0
7.15,1000.030000
7.152,0
7.153,0
7.154,0
7.155,0
7.156,3000.270024302
7.158,4000.480057606
7.159,35036.78862805
7.16,45060.83212336
7.161,30027.0243218
7.162,22014.52958952
7.164,13005.07197807
7.165,25018.76407305
7.166,18009.72525163
7.167,12004.3215557
7.168,16007.6836881
7.17,14005.88247063
7.171,14005.88247063
7.172,11003.63119829
7.173,8001.920460910
7.174,2000.120007200
7.176,2000.120007200
7.177,2000.120007200
7.178,3000.270024302
7.179,2000.120007200
7.18,5000.750112516
7.182,4000.480057606
7.183,2000.120007200
7.184,1000.030000
7.185,3000.270024302
7.186,0
7.188,0
7.189,1000.030000
7.19,0
7.191,1000.030000
7.192,1000.030000
7.194,1000.030000
7.195,1000.030000
7.196,0
7.197,0
7.198,1000.030000
7.2,0
7.201,0
7.202,3000.270024302
7.203,0
7.204,1000.030000
7.206,0
7.207,12004.3215557
7.208,33032.70237535
7.209,36038.92203579
7.211,35036.78862805
7.212,29025.25196921
7.213,32030.74951953
7.214,45060.83212336
7.215,12004.3215557
7.217,16007.6836881
7.218,10003.0009002
7.219,8001.920460910
7.22,6001.08019443
7.221,7001.470308764
7.223,4000.480057606
7.224,2000.120007200
7.225,4000.480057606
7.226,6001.08019443
7.227,3000.270024302
7.229,1000.030000
7.23,1000.030000
7.231,5000.750112516
7.232,12004.3215557
7.233,2000.120007200
7.235,6001.08019443
7.236,1000.030000
7.237,2000.120007200
7.238,0
7.239,1000.030000
7.241,3000.270024302
7.242,1000.030000
7.243,5000.750112516
7.244,0
7.245,2000.120007200
7.247,1000.030000
7.248,2000.120007200
7.249,1000.030000
7.25,3000.270024302
7.251,3000.270024302
7.253,3000.270024302
7.254,1000.030000
7.255,5000.750112516
7.256,0
7.257,5000.750112516
7.259,24017.29245056
7.26,40048.05766920
7.261,30027.0243218
7.262,24017.29245056
7.263,20012.00720432
7.265,19010.83617662
7.266,20012.00720432
7.267,7001.470308764
7.268,5000.750112516
7.269,9002.430656277
7.271,6001.08019443
7.272,10003.0009002
7.273,3000.270024302
7.274,0
7.275,2000.120007200
7.277,3000.270024302
7.278,4000.480057606
7.279,3000.270024302
7.28,4000.480057606
7.281,5000.750112516
7.283,4000.480057606
7.284,7001.470308764
7.285,1000.030000
7.286,2000.120007200
7.287,0
7.289,0
7.29,2000.120007200
7.291,0
7.292,0
7.293,1000.030000
7.295,4000.480057606
7.296,4000.480057606
7.297,2000.120007200
7.298,0
7.299,0
7.301,2000.120007200
7.302,2000.120007200
7.303,4000.480057606
7.304,3000.270024302
7.305,3000.270024302
7.307,4000.480057606
7.308,19010.83617662
7.309,17008.67442395
7.31,15006.75303886
7.311,14005.88247063
7.313,40048.05766920
7.314,28023.5397734
7.315,14005.88247063
7.316,18009.72525163
7.317,7001.470308764
7.319,18009.72525163
7.32,8001.920460910
7.321,15006.75303886
7.322,27021.88772906
7.323,22014.52958952
7.325,5000.750112516
7.326,2000.120007200
7.327,1000.030000
7.328,2000.120007200
7.329,3000.270024302
7.331,6001.08019443
7.332,2000.120007200
7.333,4000.480057606
7.334,0
7.335,0
7.337,0
7.338,2000.120007200
7.339,0
7.34,5000.750112516
7.341,3000.270024302
7.343,0
7.344,3000.270024302
7.345,3000.270024302
7.346,4000.480057606
7.347,0
7.349,1000.030000
7.35,0
7.351,0
7.352,1000.030000
7.353,0
7.355,1000.030000
7.356,3000.270024302
7.357,8001.920460910
7.358,16007.6836881
7.359,38043.36944116
7.361,39045.68344963
7.362,29025.25196921
7.363,42052.98676332
7.364,13005.07197807
7.365,7001.470308764
7.367,6001.08019443
7.368,5000.750112516
7.369,12004.3215557
7.37,9002.430656277
7.371,10003.0009002
7.373,6001.08019443
7.374,2000.120007200
7.375,1000.030000
7.376,1000.030000
7.377,1000.030000
7.379,2000.120007200
7.38,0
7.381,1000.030000
7.382,0
7.383,1000.030000
7.385,0
7.386,0
7.387,0
7.388,0
7.389,1000.030000
7.391,1000.030000
7.392,0
7.393,1000.030000
7.394,1000.030000
7.395,0
7.397,0
7.398,0
7.399,0
7.4,4000.480057606
7.401,3000.270024302
7.403,14005.88247063
7.404,25018.76407305
7.405,15006.75303886
7.406,26020.29583074
7.407,30027.0243218
7.409,39045.68344963
7.41,44058.15676693
7.411,16007.6836881
7.412,8001.920460910
7.413,13005.07197807
7.415,17008.67442395
7.416,23015.88095786
7.417,15006.75303886
7.418,12004.3215557
7.419,3000.270024302
7.421,4000.480057606
7.422,0
7.423,2000.120007200
7.424,2000.120007200
7.425,0
7.427,1000.030000
7.428,0
7.429,1000.030000
7.43,1000.030000
7.431,0
7.433,2000.120007200
7.434,0
7.435,0
7.436,1000.030000
7.437,3000.270024302
7.439,1000.030000
7.44,0
7.441,1000.030000
7.442,0
7.443,0
7.445,0
7.446,1000.030000
7.447,0
7.448,1000.030000
7.45,1000.030000
7.451,1000.030000
7.452,2000.120007200
7.453,3000.270024302
7.454,4000.480057606
7.456,22014.52958952
7.457,26020.29583074
7.458,21013.23834015
7.459,49072.13603997
7.46,35036.78862805
7.462,62115.53489490
7.463,40048.05766920
7.464,26020.29583074
7.465,12004.3215557
7.466,12004.3215557
7.468,4000.480057606
7.469,1000.030000
7.47,1000.030000
7.471,0
7.472,1000.030000
7.474,0
7.475,1000.030000
7.476,1000.030000
7.477,0
7.478,0
7.48,0
7.481,2000.120007200
7.482,1000.030000
7.483,0
7.484,1000.030000
7.486,0
7.487,0
7.488,2000.120007200
7.489,0
7.49,0
7.492,0
7.493,0
7.494,0
7.495,0
7.496,1000.030000
7.498,2000.120007200
7.499,1000.030000
7.5,1000.030000
7.501,0
7.502,0
7.504,0
7.505,1000.030000
7.506,3000.270024302
7.507,23015.88095786
7.508,34034.71540971
7.51,42052.98676332
7.511,35036.78862805
7.512,47066.36357263
7.513,25018.76407305
7.514,31028.85683685
7.516,10003.0009002
7.517,5000.750112516
7.518,4000.480057606
7.519,8001.920460910
7.52,3000.270024302
7.522,5000.750112516
7.523,1000.030000
7.524,0
7.525,1000.030000
7.526,2000.120007200
7.528,0
7.529,0
7.53,0
7.531,0
7.532,0
7.534,1000.030000
7.535,1000.030000
7.536,0
7.537,0
7.538,0
7.54,0
7.541,0
7.542,0
7.543,0
7.544,0
7.546,0
7.547,1000.030000
7.548,0
7.549,0
7.55,0
7.552,0
7.553,1000.030000
7.554,1000.030000
7.555,1000.030000
7.556,0
7.558,9002.430656277
7.559,23015.88095786
7.56,48069.21967633
7.561,39045.68344963
7.562,25018.76407305
7.564,26020.29583074
7.565,10003.0009002
7.566,6001.08019443
7.567,8001.920460910
7.568,5000.750112516
7.57,7001.470308764
7.571,2000.120007200
7.572,4000.480057606
7.573,2000.120007200
7.574,7001.470308764
7.576,3000.270024302
7.577,2000.120007200
7.578,0
7.579,7001.470308764
7.58,7001.470308764
7.582,1000.030000
7.583,4000.480057606
7.584,6001.08019443
7.585,4000.480057606
7.586,0
7.588,1000.030000
7.589,0
7.59,1000.030000
7.591,1000.030000
7.592,1000.030000
7.594,4000.480057606
7.595,5000.750112516
7.596,0
7.597,0
7.598,0
7.6,2000.120007200
7.601,2000.120007200
7.602,0
7.603,1000.030000
7.604,0
7.606,4000.480057606
7.607,7001.470308764
7.608,26020.29583074
7.609,35036.78862805
7.61,33032.70237535
7.612,30027.0243218
7.613,34034.71540971
7.614,33032.70237535
7.615,48069.21967633
7.616,39045.68344963
7.618,18009.72525163
7.619,2000.120007200
7.62,7001.470308764
7.621,2000.120007200
7.622,1000.030000
7.624,0
7.625,1000.030000
7.626,0
7.627,3000.270024302
7.628,0
7.63,0
7.631,3000.270024302
7.632,2000.120007200
7.633,1000.030000
7.634,0
7.636,0
7.637,0
7.638,0
7.639,1000.030000
7.64,0
7.642,0
7.643,0
7.644,0
7.645,2000.120007200
7.646,0
7.648,1000.030000
7.649,0
7.65,0
7.651,1000.030000
7.652,0
7.654,2000.120007200
7.655,5000.750112516
7.656,13005.07197807
7.657,19010.83617662
7.658,48069.21967633
7.66,28023.5397734
7.661,23015.88095786
7.662,39045.68344963
7.663,44058.15676693
7.664,60108.19475055
7.666,27021.88772906
7.667,14005.88247063
7.668,3000.270024302
7.669,10003.0009002
7.67,5000.750112516
7.672,3000.270024302
7.673,2000.120007200
7.674,0
7.675,4000.480057606
7.676,3000.270024302
7.678,1000.030000
7.679,0
7.68,2000.120007200
7.681,0
7.682,0
7.684,1000.030000
7.685,0
7.686,0
7.687,0
7.689,1000.030000
7.69,0
7.691,1000.030000
7.692,1000.030000
7.693,1000.030000
7.695,0
7.696,0
7.697,1000.030000
7.698,0
7.699,3000.270024302
7.701,6001.08019443
7.702,16007.6836881
7.703,32030.74951953
7.704,24017.29245056
7.705,20012.00720432
7.707,26020.29583074
7.708,32030.74951953
7.709,42052.98676332
7.71,50075.11266900
7.711,44058.15676693
7.713,17008.67442395
7.714,23015.88095786
7.715,31028.85683685
7.716,28023.5397734
7.717,7001.470308764
7.719,5000.750112516
7.72,2000.120007200
7.721,3000.270024302
7.722,0
7.723,0
7.725,0
7.726,0
7.727,0
7.728,2000.120007200
7.729,0
7.731,3000.270024302
7.732,1000.030000
7.733,1000.030000
7.734,0
7.735,0
7.737,2000.120007200
7.738,0
7.739,0
7.74,0
7.741,0
7.743,0
7.744,1000.030000
7.745,1000.030000
7.746,0
7.747,0
7.749,0
7.75,0
7.751,3000.270024302
7.752,11003.63119829
7.753,21013.23834015
7.755,26020.29583074
7.756,31028.85683685
7.757,27021.88772906
7.758,35036.78862805
7.759,25018.76407305
7.761,46063.56772345
7.762,37041.11563835
7.763,15006.75303886
7.764,16007.6836881
7.765,25018.76407305
7.767,23015.88095786
7.768,12004.3215557
7.769,0
7.77,2000.120007200
7.771,1000.030000
7.773,2000.120007200
7.774,2000.120007200
7.775,3000.270024302
7.776,1000.030000
7.777,0
7.779,0
7.78,1000.030000
7.781,0
7.782,0
7.783,0
7.785,0
7.786,0
7.787,0
7.788,0
7.789,0
7.791,0
7.792,0
7.793,0
7.794,0
7.795,0
7.797,0
7.798,1000.030000
7.799,1000.030000
7.8,0
7.801,0
7.803,2000.120007200
7.804,9002.430656277
7.805,15006.75303886
7.806,32030.74951953
7.807,16007.6836881
7.809,49072.13603997
7.81,57097.636959
7.811,29025.25196921
7.812,14005.88247063
7.813,5000.750112516
7.815,20012.00720432
7.816,8001.920460910
7.817,17008.67442395
7.818,3000.270024302
7.819,8001.920460910
7.821,10003.0009002
7.822,4000.480057606
7.823,3000.270024302
7.824,0
7.825,3000.270024302
7.827,1000.030000
7.828,0
7.829,1000.030000
7.83,1000.030000
7.831,0
7.833,1000.030000
7.834,0
7.835,0
7.836,0
7.837,0
7.839,1000.030000
7.84,1000.030000
7.841,0
7.842,0
7.843,1000.030000
7.845,0
7.846,0
7.847,0
7.848,0
7.849,1000.030000
7.851,0
7.852,2000.120007200
7.853,5000.750112516
7.854,12004.3215557
7.855,24017.29245056
7.857,30027.0243218
7.858,32030.74951953
7.859,34034.71540971
7.86,16007.6836881
7.861,24017.29245056
7.863,34034.71540971
7.864,42052.98676332
7.865,31028.85683685
7.866,19010.83617662
7.867,9002.430656277
7.869,17008.67442395
7.87,17008.67442395
7.871,18009.72525163
7.872,3000.270024302
7.873,3000.270024302
7.875,1000.030000
7.876,1000.030000
7.877,0
7.878,0
7.879,0
7.881,1000.030000
7.882,0
7.883,1000.030000
7.884,2000.120007200
7.885,0
7.887,1000.030000
7.888,1000.030000
7.889,0
7.89,1000.030000
7.891,0
7.893,1000.030000
7.894,0
7.895,1000.030000
7.896,1000.030000
7.897,0
7.899,3000.270024302
7.9,1000.030000
7.901,7001.470308764
7.902,5000.750112516
7.903,12004.3215557
7.905,20012.00720432
7.906,20012.00720432
7.907,27021.88772906
7.908,36038.92203579
7.909,34034.71540971
7.911,39045.68344963
7.912,14005.88247063
7.913,9002.430656277
7.914,15006.75303886
7.915,19010.83617662
7.917,15006.75303886
7.918,21013.23834015
7.919,2000.120007200
7.92,8001.920460910
7.921,8001.920460910
7.923,8001.920460910
7.924,2000.120007200
7.925,1000.030000
7.926,0
7.927,1000.030000
7.929,0
7.93,0
7.931,0
7.932,0
7.934,1000.030000
7.935,0
7.936,0
7.937,0
7.938,0
7.94,0
7.941,0
7.942,0
7.943,1000.030000
7.944,0
7.946,0
7.947,0
7.948,0
7.949,1000.030000
7.95,0
7.952,1000.030000
7.953,5000.750112516
7.954,10003.0009002
7.955,30027.0243218
7.956,25018.76407305
7.958,36038.92203579
7.959,16007.6836881
7.96,13005.07197807
7.961,32030.74951953
7.962,32030.74951953
7.964,44058.15676693
7.965,38043.36944116
7.966,41050.4921052
7.967,23015.88095786
7.968,8001.920460910
7.97,2000.120007200
7.971,2000.120007200
7.972,2000.120007200
7.973,1000.030000
7.974,1000.030000
7.976,1000.030000
7.977,0
7.978,0
7.979,1000.030000
7.98,2000.120007200
7.982,1000.030000
7.983,0
7.984,0
7.985,1000.030000
7.986,0
7.988,0
7.989,0
7.99,0
7.991,0
7.992,0
7.994,0
7.995,0
7.996,0
7.997,0
7.998,0
8.,0
8.001,2000.120007200
8.002,1000.030000
8.003,12004.3215557
8.004,39045.68344963
8.006,32030.74951953
8.007,22014.52958952
8.008,20012.00720432
8.009,36038.92203579
8.01,48069.21967633
8.012,57097.636959
8.013,26020.29583074
8.014,16007.6836881
8.015,10003.0009002
8.016,7001.470308764
8.018,2000.120007200
8.019,0
8.02,0
8.021,2000.120007200
8.022,1000.030000
8.024,0
8.025,1000.030000
8.026,0
8.027,1000.030000
8.028,1000.030000
8.03,0
8.031,0
8.032,1000.030000
8.033,0
8.034,0
8.036,1000.030000
8.037,2000.120007200
8.038,2000.120007200
8.039,2000.120007200
8.04,0
8.042,0
8.043,0
8.044,0
8.045,0
8.046,0
8.048,1000.030000
8.049,0
8.05,1000.030000
8.051,0
8.052,1000.030000
8.054,0
8.055,1000.030000
8.056,7001.470308764
8.057,23015.88095786
8.058,37041.11563835
8.06,28023.5397734
8.061,19010.83617662
8.062,27021.88772906
8.063,32030.74951953
8.064,45060.83212336
8.066,34034.71540971
8.067,20012.00720432
8.068,7001.470308764
8.069,12004.3215557
8.07,15006.75303886
8.072,7001.470308764
8.073,1000.030000
8.074,2000.120007200
8.075,3000.270024302
8.076,1000.030000
8.078,5000.750112516
8.079,0
8.08,1000.030000
8.081,2000.120007200
8.082,1000.030000
8.084,1000.030000
8.085,0
8.086,0
8.087,1000.030000
8.088,0
8.09,2000.120007200
8.091,1000.030000
8.092,0
8.093,0
8.094,0
8.096,0
8.097,0
8.098,0
8.099,0
8.1,3000.270024302
8.102,11003.63119829
8.103,21013.23834015
8.104,21013.23834015
8.105,19010.83617662
8.106,13005.07197807
8.108,24017.29245056
8.109,31028.85683685
8.11,27021.88772906
8.111,29025.25196921
8.112,30027.0243218
8.114,12004.3215557
8.115,16007.6836881
8.116,27021.88772906
8.117,16007.6836881
8.118,9002.430656277
8.12,11003.63119829
8.121,14005.88247063
8.122,16007.6836881
8.123,10003.0009002
8.124,2000.120007200
8.126,6001.08019443
8.127,1000.030000
8.128,0
8.129,1000.030000
8.13,1000.030000
8.132,0
8.133,2000.120007200
8.134,0
8.135,3000.270024302
8.136,0
8.138,2000.120007200
8.139,0
8.14,0
8.141,2000.120007200
8.142,0
8.144,1000.030000
8.145,0
8.146,0
8.147,0
8.148,0
8.15,1000.030000
8.151,1000.030000
8.152,1000.030000
8.153,2000.120007200
8.154,14005.88247063
8.156,24017.29245056
8.157,19010.83617662
8.158,21013.23834015
8.159,43055.54164872
8.16,31028.85683685
8.162,36038.92203579
8.163,27021.88772906
8.164,20012.00720432
8.165,4000.480057606
8.166,12004.3215557
8.168,5000.750112516
8.169,5000.750112516
8.17,5000.750112516
8.171,9002.430656277
8.173,8001.920460910
8.174,4000.480057606
8.175,1000.030000
8.176,3000.270024302
8.177,2000.120007200
8.179,2000.120007200
8.18,0
8.181,0
8.182,1000.030000
8.183,0
8.185,1000.030000
8.186,0
8.187,0
8.188,1000.030000
8.189,2000.120007200
8.191,0
8.192,0
8.193,1000.030000
8.194,1000.030000
8.195,0
8.197,0
8.198,0
8.199,2000.120007200
8.2,0
8.201,1000.030000
8.203,5000.750112516
8.204,3000.270024302
8.205,12004.3215557
8.206,15006.75303886
8.207,28023.5397734
8.209,26020.29583074
8.21,26020.29583074
8.211,27021.88772906
8.212,37041.11563835
8.213,30027.0243218
8.215,12004.3215557
8.216,7001.470308764
8.217,14005.88247063
8.218,10003.0009002
8.219,8001.920460910
8.221,10003.0009002
8.222,20012.00720432
8.223,15006.75303886
8.224,2000.120007200
8.225,2000.120007200
8.227,3000.270024302
8.228,0
8.229,0
8.23,0
8.231,0
8.233,0
8.234,0
8.235,0
8.236,0
8.237,0
8.239,1000.030000
8.24,0
8.241,1000.030000
8.242,0
8.243,0
8.245,0
8.246,0
8.247,0
8.248,0
8.249,0
8.251,1000.030000
8.252,0
8.253,0
8.254,1000.030000
8.255,3000.270024302
8.257,12004.3215557
8.258,26020.29583074
8.259,43055.54164872
8.26,37041.11563835
8.261,21013.23834015
8.263,36038.92203579
8.264,41050.4921052
8.265,23015.88095786
8.266,17008.67442395
8.267,11003.63119829
8.269,3000.270024302
8.27,3000.270024302
8.271,7001.470308764
8.272,2000.120007200
8.273,1000.030000
8.275,0
8.276,3000.270024302
8.277,1000.030000
8.278,0
8.279,0
8.281,1000.030000
8.282,0
8.283,0
8.284,0
8.285,0
8.287,1000.030000
8.288,0
8.289,0
8.29,0
8.291,0
8.293,0
8.294,0
8.295,0
8.296,0
8.297,1000.030000
8.299,0
8.3,0
8.301,1000.030000
8.302,0
8.303,0
8.305,3000.270024302
8.306,6001.08019443
8.307,8001.920460910
8.308,33032.70237535
8.309,29025.25196921
8.311,36038.92203579
8.312,46063.56772345
8.313,48069.21967633
8.314,50075.11266900
8.315,16007.6836881
8.317,15006.75303886
8.318,8001.920460910
8.319,1000.030000
8.32,1000.030000
8.321,2000.120007200
8.323,0
8.324,1000.030000
8.325,1000.030000
8.326,2000.120007200
8.327,1000.030000
8.329,1000.030000
8.33,1000.030000
8.331,0
8.332,0
8.333,1000.030000
8.335,0
8.336,0
8.337,0
8.338,0
8.339,0
8.341,1000.030000
8.342,0
8.343,0
8.344,1000.030000
8.345,0
8.347,0
8.348,0
8.349,1000.030000
8.35,0
8.351,1000.030000
8.353,0
8.354,0
8.355,2000.120007200
8.356,2000.120007200
8.357,7001.470308764
8.359,28023.5397734
8.36,29025.25196921
8.361,39045.68344963
8.362,34034.71540971
8.363,50075.11266900
8.365,40048.05766920
8.366,26020.29583074
8.367,13005.07197807
8.368,2000.120007200
8.369,2000.120007200
8.371,2000.120007200
8.372,0
8.373,0
8.374,0
8.375,0
8.377,1000.030000
8.378,0
8.379,0
8.38,0
8.381,0
8.383,2000.120007200
8.384,1000.030000
8.385,0
8.386,0
8.387,0
8.389,0
8.39,0
8.391,0
8.392,1000.030000
8.393,1000.030000
8.395,0
8.396,1000.030000
8.397,0
8.398,0
8.399,0
8.401,0
8.402,0
8.403,0
8.404,1000.030000
8.405,3000.270024302
8.407,6001.08019443
8.408,29025.25196921
8.409,45060.83212336
8.41,30027.0243218
8.412,20012.00720432
8.413,23015.88095786
8.414,28023.5397734
8.415,45060.83212336
8.416,23015.88095786
8.418,12004.3215557
8.419,12004.3215557
8.42,15006.75303886
8.421,5000.750112516
8.422,5000.750112516
8.424,1000.030000
8.425,3000.270024302
8.426,1000.030000
8.427,0
8.428,1000.030000
8.43,5000.750112516
8.431,3000.270024302
8.432,1000.030000
8.433,1000.030000
8.434,1000.030000
8.436,0
8.437,0
8.438,0
8.439,0
8.44,0
8.442,0
8.443,0
8.444,1000.030000
8.445,0
8.446,0
8.448,0
8.449,0
8.45,0
8.451,1000.030000
8.452,1000.030000
8.454,0
8.455,2000.120007200
8.456,15006.75303886
8.457,33032.70237535
8.458,20012.00720432
8.46,25018.76407305
8.461,58101.09590687
8.462,36038.92203579
8.463,20012.00720432
8.464,6001.08019443
8.466,7001.470308764
8.467,10003.0009002
8.468,5000.750112516
8.469,5000.750112516
8.47,3000.270024302
8.472,14005.88247063
8.473,12004.3215557
8.474,12004.3215557
8.475,9002.430656277
8.476,1000.030000
8.478,3000.270024302
8.479,0
8.48,1000.030000
8.481,0
8.482,0
8.484,1000.030000
8.485,0
8.486,1000.030000
8.487,0
8.488,0
8.49,0
8.491,1000.030000
8.492,1000.030000
8.493,0
8.494,0
8.496,0
8.497,0
8.498,0
8.499,1000.030000
8.5,0
8.502,0
8.503,0
8.504,0
8.505,0
8.506,4000.480057606
8.508,4000.480057606
8.509,25018.76407305
8.51,48069.21967633
8.511,25018.76407305
8.512,38043.36944116
8.514,31028.85683685
8.515,26020.29583074
8.516,21013.23834015
8.517,13005.07197807
8.518,11003.63119829
8.52,10003.0009002
8.521,13005.07197807
8.522,5000.750112516
8.523,2000.120007200
8.524,4000.480057606
8.526,4000.480057606
8.527,4000.480057606
8.528,6001.08019443
8.529,5000.750112516
8.53,5000.750112516
8.532,0
8.533,4000.480057606
8.534,2000.120007200
8.535,2000.120007200
8.536,2000.120007200
8.538,1000.030000
8.539,2000.120007200
8.54,0
8.541,1000.030000
8.542,0
8.544,0
8.545,3000.270024302
8.546,0
8.547,0
8.548,0
8.55,1000.030000
8.551,1000.030000
8.552,0
8.553,0
8.554,0
8.556,0
8.557,6001.08019443
8.558,12004.3215557
8.559,29025.25196921
8.56,33032.70237535
8.562,21013.23834015
8.563,29025.25196921
8.564,23015.88095786
8.565,33032.70237535
8.566,16007.6836881
8.568,13005.07197807
8.569,8001.920460910
8.57,10003.0009002
8.571,7001.470308764
8.572,3000.270024302
8.574,5000.750112516
8.575,4000.480057606
8.576,5000.750112516
8.577,6001.08019443
8.578,8001.920460910
8.58,0
8.581,1000.030000
8.582,5000.750112516
8.583,0
8.584,4000.480057606
8.586,3000.270024302
8.587,1000.030000
8.588,1000.030000
8.589,1000.030000
8.59,0
8.592,3000.270024302
8.593,4000.480057606
8.594,0
8.595,3000.270024302
8.596,2000.120007200
8.598,4000.480057606
8.599,2000.120007200
8.6,1000.030000
8.601,2000.120007200
8.602,4000.480057606
8.604,10003.0009002
8.605,24017.29245056
8.606,19010.83617662
8.607,35036.78862805
8.608,28023.5397734
8.61,35036.78862805
8.611,30027.0243218
8.612,29025.25196921
8.613,18009.72525163
8.614,21013.23834015
8.616,13005.07197807
8.617,14005.88247063
8.618,24017.29245056
8.619,10003.0009002
8.62,9002.430656277
8.622,1000.030000
8.623,1000.030000
8.624,1000.030000
8.625,4000.480057606
8.626,1000.030000
8.628,0
8.629,2000.120007200
8.63,1000.030000
8.631,0
8.632,0
8.634,0
8.635,0
8.636,1000.030000
8.637,1000.030000
8.638,0
8.64,0
8.641,0
8.642,0
8.643,0
8.644,0
8.646,0
8.647,0
8.648,0
8.649,1000.030000
8.651,1000.030000
8.652,0
8.653,5000.750112516
8.654,12004.3215557
8.655,21013.23834015
8.657,21013.23834015
8.658,20012.00720432
8.659,34034.71540971
8.66,24017.29245056
8.661,38043.36944116
8.663,51078.1495688
8.664,19010.83617662
8.665,11003.63119829
8.666,20012.00720432
8.667,15006.75303886
8.669,14005.88247063
8.67,3000.270024302
8.671,15006.75303886
8.672,14005.88247063
8.673,5000.750112516
8.675,6001.08019443
8.676,2000.120007200
8.677,0
8.678,0
8.679,1000.030000
8.681,0
8.682,0
8.683,0
8.684,0
8.685,0
8.687,1000.030000
8.688,0
8.689,0
8.69,0
8.691,0
8.693,0
8.694,1000.030000
8.695,0
8.696,1000.030000
8.697,0
8.699,3000.270024302
8.7,1000.030000
8.701,0
8.702,0
8.703,0
8.705,0
8.706,2000.120007200
8.707,6001.08019443
8.708,12004.3215557
8.709,26020.29583074
8.711,33032.70237535
8.712,39045.68344963
8.713,35036.78862805
8.714,52081.24674492
8.715,45060.83212336
8.717,7001.470308764
8.718,8001.920460910
8.719,2000.120007200
8.72,5000.750112516
8.721,1000.030000
8.723,2000.120007200
8.724,0
8.725,2000.120007200
8.726,2000.120007200
8.727,1000.030000
8.729,0
8.73,0
8.731,3000.270024302
8.732,0
8.733,0
8.735,0
8.736,0
8.737,0
8.738,0
8.739,1000.030000
8.741,0
8.742,0
8.743,0
8.744,0
8.745,0
8.747,2000.120007200
8.748,0
8.749,0
8.75,0
8.751,0
8.753,2000.120007200
8.754,1000.030000
8.755,9002.430656277
8.756,8001.920460910
