Intensity Vs Time, Counts per Second
6.868,0
6.869,0
6.871,0
6.872,0
6.873,0
6.874,1000.030000
6.875,0
6.877,0
6.878,0
6.879,1000.030000
6.88,0
6.881,1000.030000
6.883,0
6.884,0
6.885,0
6.886,1000.030000
6.887,0
6.889,0
6.89,0
6.891,0
6.892,0
6.893,0
6.895,1000.030000
6.896,0
6.897,0
6.898,1000.030000
6.899,0
6.901,0
6.902,0
6.903,0
6.904,0
6.905,0
6.907,0
6.908,0
6.909,0
6.91,0
6.911,0
6.913,1000.030000
6.914,0
6.915,0
6.916,0
6.917,0
6.919,0
6.92,0
6.921,0
6.922,0
6.923,0
6.925,0
6.926,0
6.927,0
6.928,0
6.929,0
6.931,0
6.932,0
6.933,0
6.934,0
6.935,0
6.937,0
6.938,0
6.939,0
6.94,0
6.941,0
6.943,1000.030000
6.944,0
6.945,0
6.946,0
6.947,0
6.949,0
6.95,0
6.951,0
6.952,0
6.953,0
6.955,0
6.956,0
6.957,0
6.958,0
6.959,0
6.961,0
6.962,0
6.963,0
6.964,0
6.965,0
6.967,0
6.968,0
6.969,0
6.97,0
6.972,0
6.973,0
6.974,0
6.975,0
6.976,0
6.978,0
6.979,0
6.98,0
6.981,0
6.982,0
6.984,0
6.985,0
6.986,0
6.987,0
6.988,0
6.99,0
6.991,1000.030000
6.992,0
6.993,0
6.994,0
6.996,0
6.997,0
6.998,0
6.999,0
7.,1000.030000
7.002,0
7.003,0
7.004,0
7.005,0
7.006,0
7.008,0
7.009,0
7.01,1000.030000
7.011,0
7.012,0
7.014,0
7.015,0
7.016,0
7.017,0
7.018,0
7.02,0
7.021,0
7.022,0
7.023,0
7.024,0
7.026,0
7.027,0
7.028,0
7.029,0
7.03,0
7.032,0
7.033,0
7.034,0
7.035,0
7.036,0
7.038,0
7.039,0
7.04,0
7.041,0
7.042,0
7.044,0
7.045,0
7.046,0
7.047,0
7.048,0
7.05,0
7.051,0
7.052,0
7.053,0
7.054,0
7.056,0
7.057,0
7.058,0
7.059,0
7.06,0
7.062,0
7.063,0
7.064,0
7.065,0
7.066,0
7.068,0
7.069,0
7.07,0
7.071,0
7.072,0
7.074,0
7.075,0
7.076,0
7.077,0
7.078,0
7.08,0
7.081,0
7.082,0
7.083,0
7.084,0
7.086,2000.120007200
7.087,0
7.088,0
7.089,0
7.09,1000.030000
7.092,2000.120007200
7.093,0
7.094,0
7.095,0
7.096,0
7.098,0
7.099,0
7.1,0
7.101,0
7.102,3000.270024302
7.104,8001.920460910
7.105,10003.0009002
7.106,13005.07197807
7.107,20012.00720432
7.108,16007.6836881
7.11,11003.63119829
7.111,7001.470308764
7.112,9002.430656277
7.113,10003.0009002
7.114,8001.920460910
7.116,13005.07197807
7.117,18009.72525163
7.118,20012.00720432
7.119,14005.88247063
7.12,5000.750112516
7.122,2000.120007200
7.123,4000.480057606
7.124,2000.120007200
7.125,5000.750112516
7.126,5000.750112516
7.128,3000.270024302
7.129,2000.120007200
7.13,5000.750112516
7.131,1000.030000
7.132,3000.270024302
7.134,4000.480057606
7.135,2000.120007200
7.136,6001.08019443
7.137,2000.120007200
7.138,2000.120007200
7.14,2000.120007200
7.141,8001.920460910
7.142,1000.030000
7.143,4000.480057606
7.144,2000.120007200
7.146,3000.270024302
7.147,6001.08019443
7.148,5000.750112516
7.149,5000.750112516
7.15,3000.270024302
7.152,7001.470308764
7.153,20012.00720432
7.154,46063.56772345
7.155,50075.11266900
7.156,29025.25196921
7.158,28023.5397734
7.159,16007.6836881
7.16,9002.430656277
7.161,7001.470308764
7.162,13005.07197807
7.164,15006.75303886
7.165,21013.23834015
7.166,12004.3215557
7.167,9002.430656277
7.168,9002.430656277
7.17,7001.470308764
7.171,11003.63119829
7.172,15006.75303886
7.173,27021.88772906
7.174,15006.75303886
7.176,12004.3215557
7.177,11003.63119829
7.178,10003.0009002
7.179,4000.480057606
7.18,3000.270024302
7.182,8001.920460910
7.183,1000.030000
7.184,4000.480057606
7.185,2000.120007200
7.186,1000.030000
7.188,3000.270024302
7.189,5000.750112516
7.19,2000.120007200
7.191,2000.120007200
7.192,3000.270024302
7.194,2000.120007200
7.195,5000.750112516
7.196,4000.480057606
7.197,4000.480057606
7.198,3000.270024302
7.2,2000.120007200
7.201,3000.270024302
7.202,5000.750112516
7.203,17008.67442395
7.204,23015.88095786
7.206,29025.25196921
7.207,29025.25196921
7.208,44058.15676693
7.209,57097.636959
7.211,27021.88772906
7.212,17008.67442395
7.213,10003.0009002
7.214,4000.480057606
7.215,5000.750112516
7.217,6001.08019443
7.218,5000.750112516
7.219,4000.480057606
7.22,3000.270024302
7.221,9002.430656277
7.223,10003.0009002
7.224,22014.52958952
7.225,26020.29583074
7.226,17008.67442395
7.227,12004.3215557
7.229,15006.75303886
7.23,5000.750112516
7.231,1000.030000
7.232,2000.120007200
7.233,0
7.235,0
7.236,0
7.237,0
7.238,0
7.239,3000.270024302
7.241,0
7.242,2000.120007200
7.243,1000.030000
7.244,1000.030000
7.245,0
7.247,1000.030000
7.248,0
7.249,2000.120007200
7.25,3000.270024302
7.251,2000.120007200
7.253,13005.07197807
7.254,28023.5397734
7.255,50075.11266900
7.256,70147.30934963
7.257,41050.4921052
7.259,19010.83617662
7.26,28023.5397734
7.261,17008.67442395
7.262,25018.76407305
7.263,19010.83617662
7.265,19010.83617662
7.266,13005.07197807
7.267,15006.75303886
7.268,2000.120007200
7.269,6001.08019443
7.271,5000.750112516
7.272,3000.270024302
7.273,7001.470308764
7.274,0
7.275,2000.120007200
7.277,1000.030000
7.278,1000.030000
7.279,3000.270024302
7.28,0
7.281,2000.120007200
7.283,2000.120007200
7.284,3000.270024302
7.285,1000.030000
7.286,3000.270024302
7.287,2000.120007200
7.289,0
7.29,0
7.291,1000.030000
7.292,0
7.293,0
7.295,0
7.296,2000.120007200
7.297,3000.270024302
7.298,0
7.299,1000.030000
7.301,2000.120007200
7.302,0
7.303,9002.430656277
7.304,23015.88095786
7.305,35036.78862805
7.307,34034.71540971
7.308,52081.24674492
7.309,53084.40420268
7.31,15006.75303886
7.311,15006.75303886
7.313,7001.470308764
7.314,8001.920460910
7.315,12004.3215557
7.316,5000.750112516
7.317,7001.470308764
7.319,5000.750112516
7.32,6001.08019443
7.321,8001.920460910
7.322,11003.63119829
7.323,9002.430656277
7.325,26020.29583074
7.326,5000.750112516
7.327,8001.920460910
7.328,4000.480057606
7.329,3000.270024302
7.331,5000.750112516
7.332,0
7.333,1000.030000
7.334,0
7.335,0
7.337,0
7.338,0
7.339,2000.120007200
7.34,2000.120007200
7.341,1000.030000
7.343,2000.120007200
7.344,2000.120007200
7.345,0
7.346,1000.030000
7.347,0
7.349,1000.030000
7.35,3000.270024302
7.351,2000.120007200
7.352,4000.480057606
7.353,13005.07197807
7.355,25018.76407305
7.356,27021.88772906
7.357,38043.36944116
7.358,35036.78862805
7.359,37041.11563835
7.361,43055.54164872
7.362,23015.88095786
7.363,20012.00720432
7.364,17008.67442395
7.365,14005.88247063
7.367,6001.08019443
7.368,3000.270024302
7.369,3000.270024302
7.37,3000.270024302
7.371,2000.120007200
7.373,0
7.374,0
7.375,1000.030000
7.376,0
7.377,2000.120007200
7.379,1000.030000
7.38,1000.030000
7.381,0
7.382,0
7.383,0
7.385,0
7.386,0
7.387,1000.030000
7.388,0
7.389,0
7.391,0
7.392,0
7.393,0
7.394,1000.030000
7.395,0
7.397,0
7.398,0
7.399,0
7.4,1000.030000
7.401,0
7.403,2000.120007200
7.404,7001.470308764
7.405,13005.07197807
7.406,44058.15676693
7.407,52081.24674492
7.409,48069.21967633
7.41,86222.45393114
7.411,33032.70237535
7.412,18009.72525163
7.413,15006.75303886
7.415,14005.88247063
7.416,11003.63119829
7.417,4000.480057606
7.418,1000.030000
7.419,3000.270024302
7.421,3000.270024302
7.422,0
7.423,2000.120007200
7.424,3000.270024302
7.425,3000.270024302
7.427,1000.030000
7.428,0
7.429,0
7.43,0
7.431,1000.030000
7.433,0
7.434,1000.030000
7.435,0
7.436,0
7.437,0
7.439,1000.030000
7.44,1000.030000
7.441,2000.120007200
7.442,0
7.443,0
7.445,0
7.446,1000.030000
7.447,2000.120007200
7.448,1000.030000
7.45,0
7.451,0
7.452,0
7.453,3000.270024302
7.454,16007.6836881
7.456,22014.52958952
7.457,30027.0243218
7.458,28023.5397734
7.459,29025.25196921
7.46,24017.29245056
7.462,19010.83617662
7.463,26020.29583074
7.464,16007.6836881
7.465,17008.67442395
7.466,23015.88095786
7.468,8001.920460910
7.469,7001.470308764
7.47,8001.920460910
7.471,9002.430656277
7.472,4000.480057606
7.474,4000.480057606
7.475,1000.030000
7.476,9002.430656277
7.477,3000.270024302
7.478,9002.430656277
7.48,4000.480057606
7.481,5000.750112516
7.482,5000.750112516
7.483,4000.480057606
7.484,4000.480057606
7.486,2000.120007200
7.487,0
7.488,3000.270024302
7.489,1000.030000
7.49,4000.480057606
7.492,1000.030000
7.493,1000.030000
7.494,3000.270024302
7.495,2000.120007200
7.496,5000.750112516
7.498,3000.270024302
7.499,1000.030000
7.5,0
7.501,3000.270024302
7.502,4000.480057606
7.504,6001.08019443
7.505,22014.52958952
7.506,30027.0243218
7.507,35036.78862805
7.508,39045.68344963
7.51,37041.11563835
7.511,57097.636959
7.512,29025.25196921
7.513,19010.83617662
7.514,4000.480057606
7.516,7001.470308764
7.517,3000.270024302
7.518,1000.030000
7.519,0
7.52,2000.120007200
7.522,1000.030000
7.523,1000.030000
7.524,1000.030000
7.525,1000.030000
7.526,0
7.528,0
7.529,2000.120007200
7.53,1000.030000
7.531,0
7.532,0
7.534,0
7.535,0
7.536,1000.030000
7.537,1000.030000
7.538,0
7.54,1000.030000
7.541,0
7.542,0
7.543,2000.120007200
7.544,0
7.546,1000.030000
7.547,0
7.548,0
7.549,2000.120007200
7.55,3000.270024302
7.552,6001.08019443
7.553,17008.67442395
7.554,24017.29245056
7.555,45060.83212336
7.556,31028.85683685
7.558,38043.36944116
7.559,41050.4921052
7.56,63119.29546843
7.561,64123.11638345
7.562,34034.71540971
7.564,12004.3215557
7.565,7001.470308764
7.566,3000.270024302
7.567,3000.270024302
7.568,1000.030000
7.57,1000.030000
7.571,2000.120007200
7.572,0
7.573,1000.030000
7.574,1000.030000
7.576,0
7.577,1000.030000
7.578,1000.030000
7.579,1000.030000
7.58,0
7.582,0
7.583,0
7.584,0
7.585,0
7.586,1000.030000
7.588,0
7.589,0
7.59,0
7.591,1000.030000
7.592,0
7.594,2000.120007200
7.595,5000.750112516
7.596,3000.270024302
7.597,11003.63119829
7.598,23015.88095786
7.6,18009.72525163
7.601,22014.52958952
7.602,19010.83617662
7.603,20012.00720432
7.604,22014.52958952
7.606,9002.430656277
7.607,30027.0243218
7.608,37041.11563835
7.609,42052.98676332
7.61,35036.78862805
7.612,22014.52958952
7.613,15006.75303886
7.614,11003.63119829
7.615,12004.3215557
7.616,6001.08019443
7.618,4000.480057606
7.619,1000.030000
7.62,3000.270024302
7.621,1000.030000
7.622,0
7.624,1000.030000
7.625,0
7.626,0
7.627,2000.120007200
7.628,0
7.63,1000.030000
7.631,1000.030000
7.632,3000.270024302
7.633,0
7.634,1000.030000
7.636,0
7.637,0
7.638,1000.030000
7.639,0
7.64,0
7.642,0
7.643,0
7.644,2000.120007200
7.645,0
7.646,0
7.648,0
7.649,1000.030000
7.65,0
7.651,1000.030000
7.652,1000.030000
7.654,5000.750112516
7.655,8001.920460910
7.656,31028.85683685
7.657,36038.92203579
7.658,43055.54164872
7.66,39045.68344963
7.661,44058.15676693
7.662,31028.85683685
7.663,14005.88247063
7.664,16007.6836881
7.666,13005.07197807
7.667,11003.63119829
7.668,11003.63119829
7.669,3000.270024302
7.67,6001.08019443
7.672,6001.08019443
7.673,2000.120007200
7.674,1000.030000
7.675,4000.480057606
7.676,3000.270024302
7.678,3000.270024302
7.679,0
7.68,1000.030000
7.681,1000.030000
7.682,1000.030000
7.684,0
7.685,0
7.686,0
7.687,0
7.689,1000.030000
7.69,1000.030000
7.691,0
7.692,0
7.693,0
7.695,1000.030000
7.696,0
7.697,0
7.698,1000.030000
7.699,1000.030000
7.701,0
7.702,3000.270024302
7.703,2000.120007200
7.704,18009.72525163
7.705,35036.78862805
7.707,31028.85683685
7.708,33032.70237535
7.709,42052.98676332
7.71,58101.09590687
7.711,31028.85683685
7.713,25018.76407305
7.714,17008.67442395
7.715,13005.07197807
7.716,7001.470308764
7.717,9002.430656277
7.719,11003.63119829
7.72,5000.750112516
7.721,6001.08019443
7.722,4000.480057606
7.723,2000.120007200
7.725,6001.08019443
7.726,0
7.727,1000.030000
7.728,1000.030000
7.729,0
7.731,1000.030000
7.732,0
7.733,2000.120007200
7.734,0
7.735,3000.270024302
7.737,0
7.738,0
7.739,3000.270024302
7.74,1000.030000
7.741,1000.030000
7.743,0
7.744,0
7.745,1000.030000
7.746,0
7.747,0
7.749,1000.030000
7.75,0
7.751,0
7.752,0
7.753,3000.270024302
7.755,1000.030000
7.756,7001.470308764
7.757,6001.08019443
7.758,15006.75303886
7.759,29025.25196921
7.761,32030.74951953
7.762,31028.85683685
7.763,25018.76407305
7.764,21013.23834015
7.765,8001.920460910
7.767,17008.67442395
7.768,13005.07197807
7.769,9002.430656277
7.77,16007.6836881
7.771,9002.430656277
7.773,10003.0009002
7.774,13005.07197807
7.775,14005.88247063
7.776,19010.83617662
7.777,13005.07197807
7.779,7001.470308764
7.78,8001.920460910
7.781,10003.0009002
7.782,3000.270024302
7.783,8001.920460910
7.785,3000.270024302
7.786,4000.480057606
7.787,4000.480057606
7.788,5000.750112516
7.789,3000.270024302
7.791,1000.030000
7.792,1000.030000
7.793,0
7.794,1000.030000
7.795,2000.120007200
7.797,0
7.798,1000.030000
7.799,0
7.8,3000.270024302
7.801,0
7.803,6001.08019443
7.804,10003.0009002
7.805,33032.70237535
7.806,31028.85683685
7.807,43055.54164872
7.809,36038.92203579
7.81,35036.78862805
7.811,20012.00720432
7.812,23015.88095786
7.813,15006.75303886
7.815,9002.430656277
7.816,23015.88095786
7.817,16007.6836881
7.818,20012.00720432
7.819,8001.920460910
7.821,2000.120007200
7.822,2000.120007200
7.823,6001.08019443
7.824,3000.270024302
7.825,1000.030000
7.827,3000.270024302
7.828,0
7.829,4000.480057606
7.83,1000.030000
7.831,0
7.833,0
7.834,1000.030000
7.835,0
7.836,1000.030000
7.837,1000.030000
7.839,2000.120007200
7.84,2000.120007200
7.841,0
7.842,0
7.843,1000.030000
7.845,1000.030000
7.846,1000.030000
7.847,1000.030000
7.848,1000.030000
7.849,0
7.851,1000.030000
7.852,2000.120007200
7.853,10003.0009002
7.854,17008.67442395
7.855,23015.88095786
7.857,24017.29245056
7.858,20012.00720432
7.859,23015.88095786
7.86,15006.75303886
7.861,22014.52958952
7.863,32030.74951953
7.864,24017.29245056
7.865,15006.75303886
7.866,22014.52958952
7.867,18009.72525163
7.869,20012.00720432
7.87,15006.75303886
7.871,21013.23834015
7.872,14005.88247063
7.873,12004.3215557
7.875,2000.120007200
7.876,9002.430656277
7.877,5000.750112516
7.878,3000.270024302
7.879,3000.270024302
7.881,2000.120007200
7.882,0
7.883,4000.480057606
7.884,1000.030000
7.885,0
7.887,1000.030000
7.888,0
7.889,4000.480057606
7.89,1000.030000
7.891,1000.030000
7.893,1000.030000
7.894,0
7.895,1000.030000
7.896,2000.120007200
7.897,0
7.899,2000.120007200
7.9,1000.030000
7.901,0
7.902,2000.120007200
7.903,10003.0009002
7.905,20012.00720432
7.906,40048.05766920
7.907,31028.85683685
7.908,31028.85683685
7.909,18009.72525163
7.911,39045.68344963
7.912,52081.24674492
7.913,34034.71540971
7.914,7001.470308764
7.915,12004.3215557
7.917,4000.480057606
7.918,4000.480057606
7.919,7001.470308764
7.92,3000.270024302
7.921,5000.750112516
7.923,4000.480057606
7.924,1000.030000
7.925,3000.270024302
7.926,6001.08019443
7.927,2000.120007200
7.929,0
7.93,1000.030000
7.931,0
7.932,2000.120007200
7.934,0
7.935,0
7.936,2000.120007200
7.937,2000.120007200
7.938,0
7.94,0
7.941,1000.030000
7.942,1000.030000
7.943,0
7.944,0
7.946,0
7.947,0
7.948,2000.120007200
7.949,1000.030000
7.95,1000.030000
7.952,1000.030000
7.953,5000.750112516
7.954,10003.0009002
7.955,12004.3215557
7.956,18009.72525163
7.958,44058.15676693
7.959,62115.53489490
7.96,41050.4921052
7.961,27021.88772906
7.962,29025.25196921
7.964,12004.3215557
7.965,11003.63119829
7.966,4000.480057606
7.967,4000.480057606
7.968,2000.120007200
7.97,2000.120007200
7.971,1000.030000
7.972,0
7.973,0
7.974,1000.030000
7.976,0
7.977,1000.030000
7.978,0
7.979,0
7.98,2000.120007200
7.982,0
7.983,0
7.984,0
7.985,0
7.986,1000.030000
7.988,2000.120007200
7.989,0
7.99,0
7.991,0
7.992,2000.120007200
7.994,0
7.995,0
7.996,1000.030000
7.997,0
7.998,4000.480057606
8.,0
8.001,0
8.002,1000.030000
8.003,3000.270024302
8.004,5000.750112516
8.006,15006.75303886
8.007,21013.23834015
8.008,46063.56772345
8.009,34034.71540971
8.01,40048.05766920
8.012,32030.74951953
8.013,40048.05766920
8.014,14005.88247063
8.015,18009.72525163
8.016,9002.430656277
8.018,10003.0009002
8.019,8001.920460910
8.02,4000.480057606
8.021,5000.750112516
8.022,4000.480057606
8.024,6001.08019443
8.025,3000.270024302
8.026,0
8.027,2000.120007200
8.028,0
8.03,2000.120007200
8.031,1000.030000
8.032,1000.030000
8.033,0
8.034,1000.030000
8.036,0
8.037,1000.030000
8.038,0
8.039,0
8.04,1000.030000
8.042,0
8.043,0
8.044,1000.030000
8.045,0
8.046,2000.120007200
8.048,0
8.049,0
8.05,0
8.051,1000.030000
8.052,2000.120007200
8.054,6001.08019443
8.055,17008.67442395
8.056,27021.88772906
8.057,26020.29583074
8.058,17008.67442395
8.06,20012.00720432
8.061,29025.25196921
8.062,22014.52958952
8.063,54087.62194755
8.064,17008.67442395
8.066,24017.29245056
8.067,13005.07197807
8.068,14005.88247063
8.069,8001.920460910
8.07,1000.030000
8.072,8001.920460910
8.073,3000.270024302
8.074,3000.270024302
8.075,0
8.076,5000.750112516
8.078,6001.08019443
8.079,2000.120007200
8.08,1000.030000
8.081,2000.120007200
8.082,1000.030000
8.084,1000.030000
8.085,0
8.086,0
8.087,0
8.088,1000.030000
8.09,1000.030000
8.091,0
8.092,0
8.093,0
8.094,0
8.096,1000.030000
8.097,1000.030000
8.098,0
8.099,1000.030000
8.1,3000.270024302
8.102,5000.750112516
8.103,4000.480057606
8.104,16007.6836881
8.105,52081.24674492
8.106,37041.11563835
8.108,39045.68344963
8.109,32030.74951953
8.11,40048.05766920
8.111,48069.21967633
8.112,40048.05766920
8.114,12004.3215557
8.115,5000.750112516
8.116,4000.480057606
8.117,10003.0009002
8.118,9002.430656277
8.12,7001.470308764
8.121,5000.750112516
8.122,1000.030000
8.123,0
8.124,1000.030000
8.126,1000.030000
8.127,1000.030000
8.128,0
8.129,0
8.13,0
8.132,0
8.133,0
8.134,0
8.135,2000.120007200
8.136,0
8.138,1000.030000
8.139,2000.120007200
8.14,0
8.141,0
8.142,0
8.144,0
8.145,0
8.146,1000.030000
8.147,0
8.148,1000.030000
8.15,0
8.151,1000.030000
8.152,3000.270024302
8.153,1000.030000
8.154,6001.08019443
8.156,10003.0009002
8.157,27021.88772906
8.158,33032.70237535
8.159,34034.71540971
8.16,44058.15676693
8.162,34034.71540971
8.163,19010.83617662
8.164,16007.6836881
8.165,12004.3215557
8.166,9002.430656277
8.168,6001.08019443
8.169,8001.920460910
8.17,3000.270024302
8.171,2000.120007200
8.173,4000.480057606
8.174,3000.270024302
8.175,5000.750112516
8.176,0
8.177,3000.270024302
8.179,2000.120007200
8.18,3000.270024302
8.181,0
8.182,1000.030000
8.183,0
8.185,0
8.186,0
8.187,0
8.188,1000.030000
8.189,0
8.191,0
8.192,0
8.193,0
8.194,0
8.195,0
8.197,0
8.198,1000.030000
8.199,0
8.2,0
8.201,0
8.203,0
8.204,5000.750112516
8.205,8001.920460910
8.206,14005.88247063
8.207,13005.07197807
8.209,22014.52958952
8.21,22014.52958952
8.211,31028.85683685
8.212,42052.98676332
8.213,37041.11563835
8.215,39045.68344963
8.216,9002.430656277
8.217,5000.750112516
8.218,2000.120007200
8.219,5000.750112516
8.221,4000.480057606
8.222,11003.63119829
8.223,4000.480057606
8.224,6001.08019443
8.225,2000.120007200
8.227,4000.480057606
8.228,5000.750112516
8.229,4000.480057606
8.23,2000.120007200
8.231,0
8.233,1000.030000
8.234,4000.480057606
8.235,2000.120007200
8.236,1000.030000
8.237,5000.750112516
8.239,1000.030000
8.24,0
8.241,0
8.242,0
8.243,2000.120007200
8.245,3000.270024302
8.246,3000.270024302
8.247,3000.270024302
8.248,0
8.249,2000.120007200
8.251,1000.030000
8.252,1000.030000
8.253,2000.120007200
8.254,3000.270024302
8.255,13005.07197807
8.257,21013.23834015
8.258,28023.5397734
8.259,39045.68344963
8.26,35036.78862805
8.261,52081.24674492
8.263,49072.13603997
8.264,40048.05766920
8.265,21013.23834015
8.266,10003.0009002
8.267,0
8.269,0
8.27,3000.270024302
8.271,0
8.272,3000.270024302
8.273,2000.120007200
8.275,2000.120007200
8.276,1000.030000
8.277,1000.030000
8.278,1000.030000
8.279,0
8.281,0
8.282,1000.030000
8.283,0
8.284,0
8.285,0
8.287,0
8.288,0
8.289,0
8.29,0
8.291,1000.030000
8.293,0
8.294,1000.030000
8.295,0
8.296,0
8.297,0
8.299,1000.030000
8.3,2000.120007200
8.301,5000.750112516
8.302,6001.08019443
8.303,6001.08019443
8.305,17008.67442395
8.306,18009.72525163
8.307,42052.98676332
8.308,60108.19475055
8.309,61111.83465742
8.311,28023.5397734
8.312,27021.88772906
8.313,13005.07197807
8.314,20012.00720432
8.315,15006.75303886
8.317,7001.470308764
8.318,5000.750112516
8.319,6001.08019443
8.32,2000.120007200
8.321,6001.08019443
8.323,0
8.324,2000.120007200
8.325,2000.120007200
8.326,2000.120007200
8.327,1000.030000
8.329,2000.120007200
8.33,1000.030000
8.331,1000.030000
8.332,1000.030000
8.333,0
8.335,0
8.336,1000.030000
8.337,0
8.338,0
8.339,0
8.341,0
8.342,0
8.343,0
8.344,1000.030000
8.345,0
8.347,1000.030000
8.348,2000.120007200
8.349,7001.470308764
8.35,5000.750112516
8.351,13005.07197807
8.353,29025.25196921
8.354,47066.36357263
8.355,43055.54164872
8.356,33032.70237535
8.357,52081.24674492
8.359,35036.78862805
8.36,16007.6836881
8.361,17008.67442395
8.362,24017.29245056
8.363,31028.85683685
8.365,15006.75303886
8.366,10003.0009002
8.367,10003.0009002
8.368,6001.08019443
8.369,4000.480057606
8.371,10003.0009002
8.372,8001.920460910
8.373,10003.0009002
8.374,8001.920460910
8.375,4000.480057606
8.377,0
8.378,3000.270024302
8.379,1000.030000
8.38,2000.120007200
8.381,0
8.383,0
8.384,1000.030000
8.385,0
8.386,0
8.387,2000.120007200
8.389,1000.030000
8.39,0
8.391,2000.120007200
8.392,0
8.393,2000.120007200
8.395,0
8.396,0
8.397,0
8.398,2000.120007200
8.399,1000.030000
8.401,5000.750112516
8.402,11003.63119829
8.403,12004.3215557
8.404,22014.52958952
8.405,56094.23832037
8.407,58101.09590687
8.408,50075.11266900
8.409,21013.23834015
8.41,9002.430656277
8.412,9002.430656277
8.413,14005.88247063
8.414,16007.6836881
8.415,12004.3215557
8.416,11003.63119829
8.418,6001.08019443
8.419,12004.3215557
8.42,4000.480057606
8.421,9002.430656277
8.422,7001.470308764
8.424,6001.08019443
8.425,5000.750112516
8.426,5000.750112516
8.427,14005.88247063
8.428,1000.030000
8.43,2000.120007200
8.431,0
8.432,0
8.433,0
8.434,3000.270024302
8.436,0
8.437,0
8.438,1000.030000
8.439,0
8.44,0
8.442,0
8.443,0
8.444,0
8.445,0
8.446,0
8.448,1000.030000
8.449,0
8.45,0
8.451,1000.030000
8.452,0
8.454,0
8.455,5000.750112516
8.456,18009.72525163
8.457,27021.88772906
8.458,26020.29583074
8.46,40048.05766920
8.461,61111.83465742
8.462,50075.11266900
8.463,30027.0243218
8.464,32030.74951953
8.466,6001.08019443
8.467,6001.08019443
8.468,5000.750112516
8.469,0
8.47,1000.030000
8.472,0
8.473,3000.270024302
8.474,0
8.475,1000.030000
8.476,0
8.478,0
8.479,0
8.48,1000.030000
8.481,1000.030000
8.482,0
8.484,0
8.485,1000.030000
8.486,0
8.487,0
8.488,1000.030000
8.49,2000.120007200
8.491,0
8.492,0
8.493,0
8.494,0
8.496,0
8.497,2000.120007200
8.498,1000.030000
8.499,1000.030000
8.5,4000.480057606
8.502,1000.030000
8.503,0
8.504,5000.750112516
8.505,16007.6836881
8.506,36038.92203579
8.508,28023.5397734
8.509,47066.36357263
8.51,43055.54164872
8.511,40048.05766920
8.512,50075.11266900
8.514,33032.70237535
8.515,8001.920460910
8.516,3000.270024302
8.517,2000.120007200
8.518,2000.120007200
8.52,1000.030000
8.521,2000.120007200
8.522,2000.120007200
8.523,0
8.524,1000.030000
8.526,4000.480057606
8.527,2000.120007200
8.528,2000.120007200
8.529,0
8.53,0
8.532,0
8.533,0
8.534,2000.120007200
8.535,1000.030000
8.536,1000.030000
8.538,0
8.539,0
8.54,2000.120007200
8.541,0
8.542,0
8.544,0
8.545,0
8.546,1000.030000
8.547,0
8.548,0
8.55,1000.030000
8.551,2000.120007200
8.552,0
8.553,1000.030000
8.554,7001.470308764
8.556,26020.29583074
8.557,28023.5397734
8.558,29025.25196921
8.559,41050.4921052
8.56,34034.71540971
8.562,53084.40420268
8.563,60108.19475055
8.564,47066.36357263
8.565,20012.00720432
8.566,6001.08019443
8.568,8001.920460910
8.569,5000.750112516
8.57,4000.480057606
8.571,1000.030000
8.572,1000.030000
8.574,2000.120007200
8.575,2000.120007200
8.576,0
8.577,1000.030000
8.578,0
8.58,1000.030000
8.581,2000.120007200
8.582,0
8.583,1000.030000
8.584,0
8.586,0
8.587,0
8.588,0
8.589,1000.030000
8.59,1000.030000
8.592,0
8.593,2000.120007200
8.594,0
8.595,0
8.596,1000.030000
8.598,0
8.599,0
8.6,1000.030000
8.601,1000.030000
8.602,3000.270024302
8.604,13005.07197807
8.605,38043.36944116
8.606,56094.23832037
8.607,43055.54164872
8.608,56094.23832037
8.61,49072.13603997
8.611,31028.85683685
8.612,6001.08019443
8.613,9002.430656277
8.614,13005.07197807
8.616,9002.430656277
8.617,11003.63119829
8.618,9002.430656277
8.619,1000.030000
8.62,2000.120007200
8.622,3000.270024302
8.623,1000.030000
8.624,1000.030000
8.625,0
8.626,0
8.628,0
8.629,0
8.63,0
8.631,0
8.632,0
8.634,1000.030000
8.635,0
8.636,0
8.637,0
8.638,1000.030000
8.64,0
8.641,0
8.642,1000.030000
8.643,1000.030000
8.644,0
8.646,0
8.647,0
8.648,0
8.649,0
8.651,0
8.652,0
8.653,0
8.654,1000.030000
8.655,6001.08019443
8.657,18009.72525163
8.658,20012.00720432
8.659,16007.6836881
8.66,17008.67442395
8.661,23015.88095786
8.663,13005.07197807
8.664,19010.83617662
8.665,13005.07197807
8.666,23015.88095786
8.667,36038.92203579
8.669,14005.88247063
8.67,10003.0009002
8.671,8001.920460910
8.672,12004.3215557
8.673,9002.430656277
8.675,17008.67442395
8.676,14005.88247063
8.677,9002.430656277
8.678,6001.08019443
8.679,5000.750112516
8.681,1000.030000
8.682,7001.470308764
8.683,2000.120007200
8.684,2000.120007200
8.685,0
8.687,0
8.688,1000.030000
8.689,0
8.69,1000.030000
8.691,1000.030000
8.693,0
8.694,1000.030000
8.695,2000.120007200
8.696,0
8.697,0
8.699,1000.030000
8.7,1000.030000
8.701,1000.030000
8.702,1000.030000
8.703,2000.120007200
8.705,5000.750112516
