Intensity Vs Time, Counts per Second
5.475,0
5.476,0
5.477,0
5.479,0
5.48,0
5.481,0
5.482,0
5.483,0
5.485,0
5.486,1000.030000
5.487,0
5.488,0
5.489,0
5.491,0
5.492,0
5.493,0
5.494,0
5.495,0
5.497,0
5.498,0
5.499,0
5.5,0
5.501,0
5.503,0
5.504,1000.030000
5.505,0
5.506,1000.030000
5.507,0
5.509,0
5.51,0
5.511,0
5.512,0
5.513,0
5.515,0
5.516,0
5.517,0
5.518,0
5.519,0
5.521,0
5.522,0
5.523,0
5.524,0
5.525,0
5.527,0
5.528,0
5.529,0
5.53,0
5.532,0
5.533,0
5.534,0
5.535,0
5.536,0
5.538,0
5.539,0
5.54,0
5.541,0
5.542,0
5.544,1000.030000
5.545,0
5.546,0
5.547,0
5.548,0
5.55,0
5.551,0
5.552,0
5.553,0
5.554,1000.030000
5.556,0
5.557,0
5.558,0
5.559,0
5.56,0
5.562,0
5.563,0
5.564,1000.030000
5.565,0
5.566,0
5.568,0
5.569,0
5.57,1000.030000
5.571,0
5.572,0
5.574,0
5.575,0
5.576,0
5.577,0
5.578,1000.030000
5.58,0
5.581,0
5.582,0
5.583,0
5.584,0
5.586,0
5.587,0
5.588,0
5.589,0
5.59,0
5.592,0
5.593,0
5.594,0
5.595,0
5.596,0
5.598,0
5.599,0
5.6,0
5.601,0
5.602,0
5.604,0
5.605,1000.030000
5.606,1000.030000
5.607,0
5.608,0
5.61,0
5.611,0
5.612,0
5.613,0
5.614,0
5.616,0
5.617,0
5.618,0
5.619,0
5.62,0
5.622,1000.030000
5.623,0
5.624,0
5.625,0
5.626,0
5.628,0
5.629,0
5.63,0
5.631,0
5.632,0
5.634,0
5.635,0
5.636,0
5.637,0
5.638,0
5.64,0
5.641,0
5.642,0
5.643,0
5.644,0
5.646,0
5.647,0
5.648,0
5.649,0
5.65,0
5.652,0
5.653,0
5.654,1000.030000
5.655,0
5.656,0
5.658,0
5.659,0
5.66,0
5.661,0
5.662,0
5.664,0
5.665,0
5.666,1000.030000
5.667,0
5.668,1000.030000
5.67,0
5.671,1000.030000
5.672,0
5.673,0
5.674,0
5.676,0
5.677,1000.030000
5.678,1000.030000
5.679,0
5.68,0
5.682,0
5.683,0
5.684,0
5.685,0
5.686,0
5.688,0
5.689,0
5.69,0
5.691,0
5.692,0
5.694,0
5.695,0
5.696,0
5.697,0
5.698,0
5.7,2000.120007200
5.701,1000.030000
5.702,0
5.703,0
5.704,0
5.706,0
5.707,0
5.708,0
5.709,0
5.71,0
5.712,0
5.713,0
5.714,0
5.715,0
5.716,0
5.718,0
5.719,0
5.72,1000.030000
5.721,0
5.722,0
5.724,0
5.725,0
5.726,0
5.727,0
5.728,0
5.73,0
5.731,0
5.732,0
5.733,0
5.734,0
5.736,0
5.737,0
5.738,0
5.739,0
5.74,0
5.742,0
5.743,1000.030000
5.744,1000.030000
5.745,0
5.746,0
5.748,1000.030000
5.749,0
5.75,0
5.751,0
5.752,0
5.754,0
5.755,0
5.756,0
5.757,0
5.758,0
5.76,0
5.761,0
5.762,0
5.763,0
5.764,1000.030000
5.766,0
5.767,0
5.768,0
5.769,0
5.771,0
5.772,0
5.773,0
5.774,1000.030000
5.775,0
5.777,0
5.778,0
5.779,0
5.78,0
5.781,0
5.783,0
5.784,0
5.785,0
5.786,0
5.787,0
5.789,0
5.79,0
5.791,0
5.792,0
5.793,0
5.795,0
5.796,0
5.797,0
5.798,0
5.799,0
5.801,0
5.802,0
5.803,0
5.804,1000.030000
5.805,1000.030000
5.807,0
5.808,0
5.809,0
5.81,1000.030000
5.811,0
5.813,0
5.814,0
5.815,0
5.816,0
5.817,0
5.819,0
5.82,0
5.821,0
5.822,0
5.823,0
5.825,0
5.826,0
5.827,0
5.828,0
5.829,0
5.831,0
5.832,0
5.833,0
5.834,0
5.835,0
5.837,0
5.838,0
5.839,2000.120007200
5.84,0
5.841,0
5.843,0
5.844,0
5.845,0
5.846,0
5.847,0
5.849,0
5.85,0
5.851,0
5.852,0
5.853,0
5.855,0
5.856,0
5.857,0
5.858,0
5.859,0
5.861,0
5.862,0
5.863,0
5.864,0
5.865,0
5.867,0
5.868,0
5.869,0
5.87,0
5.871,1000.030000
5.873,0
5.874,0
5.875,0
5.876,0
5.877,0
5.879,0
5.88,0
5.881,0
5.882,0
5.883,0
5.885,0
5.886,0
5.887,0
5.888,0
5.889,0
5.891,0
5.892,0
5.893,0
5.894,0
5.895,1000.030000
5.897,0
5.898,0
5.899,0
5.9,0
5.901,0
5.903,0
5.904,0
5.905,0
5.906,0
5.907,0
5.909,0
5.91,1000.030000
5.911,0
5.912,0
5.913,0
5.915,0
5.916,1000.030000
5.917,0
5.918,0
5.919,1000.030000
5.921,0
5.922,0
5.923,0
5.924,0
5.925,0
5.927,0
5.928,0
5.929,0
5.93,0
5.931,0
5.933,0
5.934,0
5.935,0
5.936,0
5.937,0
5.939,0
5.94,0
5.941,0
5.942,0
5.943,0
5.945,0
5.946,0
5.947,0
5.948,0
5.949,0
5.951,0
5.952,0
5.953,0
5.954,0
5.955,0
5.957,0
5.958,0
5.959,0
5.96,0
5.961,0
5.963,0
5.964,1000.030000
5.965,0
5.966,1000.030000
5.967,0
5.969,0
5.97,0
5.971,0
5.972,0
5.973,0
5.975,0
5.976,0
5.977,0
5.978,0
5.979,0
5.981,0
5.982,0
5.983,1000.030000
5.984,0
5.985,0
5.987,0
5.988,0
5.989,1000.030000
5.99,0
5.991,0
5.993,0
5.994,0
5.995,0
5.996,0
5.997,0
5.999,0
6.,0
6.001,0
6.002,0
6.003,0
6.005,0
6.006,0
6.007,0
6.008,0
6.01,0
6.011,0
6.012,0
6.013,0
6.014,0
6.016,0
6.017,0
6.018,0
6.019,0
6.02,0
6.022,0
6.023,0
6.024,0
6.025,0
6.026,0
6.028,0
6.029,0
6.03,0
6.031,0
6.032,0
6.034,0
6.035,0
6.036,0
6.037,0
6.038,0
6.04,1000.030000
6.041,0
6.042,0
6.043,0
6.044,0
6.046,0
6.047,0
6.048,0
6.049,0
6.05,0
6.052,0
6.053,0
6.054,0
6.055,0
6.056,0
6.058,0
6.059,0
6.06,0
6.061,0
6.062,0
6.064,0
6.065,0
6.066,0
6.067,0
6.068,1000.030000
6.07,1000.030000
6.071,0
6.072,0
6.073,0
6.074,0
6.076,0
6.077,0
6.078,0
6.079,0
6.08,0
6.082,1000.030000
6.083,0
6.084,0
6.085,1000.030000
6.086,0
6.088,1000.030000
6.089,0
6.09,0
6.091,0
6.092,0
6.094,0
6.095,1000.030000
6.096,1000.030000
6.097,1000.030000
6.098,0
6.1,0
6.101,0
6.102,0
6.103,1000.030000
6.104,0
6.106,0
6.107,0
6.108,0
6.109,0
6.11,0
6.112,0
6.113,0
6.114,0
6.115,1000.030000
6.116,0
6.118,0
6.119,0
6.12,0
6.121,2000.120007200
6.122,2000.120007200
6.124,0
6.125,0
6.126,0
6.127,0
6.128,0
6.13,0
6.131,0
6.132,0
6.133,0
6.134,0
6.136,0
6.137,0
6.138,0
6.139,0
6.14,1000.030000
6.142,0
6.143,0
6.144,0
6.145,0
6.146,0
6.148,1000.030000
6.149,1000.030000
6.15,0
6.151,0
6.152,0
6.154,0
6.155,0
6.156,0
6.157,1000.030000
6.158,0
6.16,0
6.161,0
6.162,0
6.163,0
6.164,0
6.166,0
6.167,0
6.168,0
6.169,0
6.17,0
6.172,0
6.173,0
6.174,0
6.175,0
6.176,0
6.178,0
6.179,0
6.18,0
6.181,0
6.182,0
6.184,0
6.185,0
6.186,0
6.187,0
6.188,0
6.19,0
6.191,0
6.192,0
6.193,0
6.194,0
6.196,0
6.197,0
6.198,0
6.199,0
6.2,0
6.202,0
6.203,0
6.204,0
6.205,0
6.206,0
6.208,0
6.209,0
6.21,0
6.211,0
6.212,0
6.214,0
6.215,0
6.216,0
6.217,0
6.218,0
6.22,0
6.221,0
6.222,0
6.223,0
6.224,0
6.226,0
6.227,0
6.228,1000.030000
6.229,0
6.23,0
6.232,0
6.233,0
6.234,0
6.235,0
6.236,0
6.238,0
6.239,0
6.24,0
6.241,0
6.242,0
6.244,0
6.245,0
6.246,0
6.247,2000.120007200
6.249,0
6.25,0
6.251,0
6.252,1000.030000
6.253,0
6.255,0
6.256,0
6.257,0
6.258,0
6.259,0
6.261,0
6.262,0
6.263,0
6.264,0
6.265,0
6.267,0
6.268,0
6.269,0
6.27,0
6.271,0
6.273,0
6.274,0
6.275,0
6.276,0
6.277,0
6.279,0
6.28,0
6.281,0
6.282,1000.030000
6.283,0
6.285,0
6.286,0
6.287,0
6.288,0
6.289,0
6.291,1000.030000
6.292,0
6.293,0
6.294,0
6.295,0
6.297,0
6.298,0
6.299,0
6.3,0
6.301,0
6.303,0
6.304,0
6.305,0
6.306,0
6.307,0
6.309,0
6.31,0
6.311,0
6.312,1000.030000
6.313,0
6.315,0
6.316,0
6.317,0
6.318,0
6.319,0
6.321,1000.030000
6.322,1000.030000
6.323,0
6.324,0
6.325,0
6.327,1000.030000
6.328,0
6.329,0
6.33,0
6.331,0
6.333,0
6.334,0
6.335,0
6.336,2000.120007200
6.337,0
6.339,0
6.34,0
6.341,0
6.342,0
6.343,0
6.345,0
6.346,0
6.347,0
6.348,0
6.349,0
6.351,0
6.352,0
6.353,0
6.354,0
6.355,0
6.357,0
6.358,0
6.359,0
6.36,0
6.361,0
6.363,0
6.364,0
6.365,0
6.366,0
6.367,1000.030000
6.369,1000.030000
6.37,0
6.371,0
6.372,0
6.373,0
6.375,0
6.376,0
6.377,0
6.378,0
6.379,0
6.381,0
6.382,0
6.383,0
6.384,0
6.385,1000.030000
6.387,0
6.388,0
6.389,0
6.39,0
6.391,0
6.393,0
6.394,0
6.395,0
6.396,0
6.397,0
6.399,0
6.4,1000.030000
6.401,0
6.402,0
6.403,0
6.405,0
6.406,0
6.407,0
6.408,0
6.409,0
6.411,0
6.412,1000.030000
6.413,0
6.414,0
6.415,1000.030000
6.417,0
6.418,0
6.419,0
6.42,0
6.421,0
6.423,0
6.424,0
6.425,0
6.426,0
6.427,0
6.429,0
6.43,0
6.431,0
6.432,0
6.433,0
6.435,0
6.436,0
6.437,0
6.438,0
6.439,0
6.441,0
6.442,0
6.443,0
6.444,0
6.445,0
6.447,0
6.448,0
6.449,2000.120007200
6.45,0
6.451,0
6.453,0
6.454,0
6.455,0
6.456,1000.030000
6.457,0
6.459,0
6.46,2000.120007200
6.461,0
6.462,0
6.463,0
6.465,0
6.466,0
6.467,0
6.468,0
6.469,0
6.471,0
6.472,0
6.473,0
6.474,0
6.475,0
6.477,0
6.478,0
6.479,0
6.48,0
6.481,0
6.483,0
6.484,0
6.485,0
6.486,1000.030000
6.488,0
6.489,0
6.49,0
6.491,0
6.492,0
6.494,1000.030000
6.495,1000.030000
6.496,1000.030000
6.497,0
6.498,0
6.5,0
6.501,0
6.502,0
6.503,0
6.504,0
6.506,0
6.507,0
6.508,0
6.509,0
6.51,0
6.512,0
6.513,0
6.514,0
6.515,0
6.516,0
6.518,0
6.519,0
6.52,0
6.521,0
6.522,1000.030000
6.524,0
6.525,0
6.526,1000.030000
6.527,0
6.528,1000.030000
6.53,0
6.531,0
6.532,1000.030000
6.533,0
6.534,0
6.536,1000.030000
6.537,0
6.538,0
6.539,0
6.54,0
6.542,0
6.543,0
6.544,0
6.545,1000.030000
6.546,0
6.548,0
6.549,0
6.55,0
6.551,0
6.552,0
6.554,0
6.555,0
6.556,0
6.557,0
6.558,0
6.56,0
6.561,0
6.562,0
6.563,0
6.564,0
6.566,0
6.567,0
6.568,0
6.569,0
6.57,0
6.572,0
6.573,0
6.574,1000.030000
6.575,0
6.576,0
6.578,0
6.579,0
6.58,0
6.581,0
6.582,0
6.584,0
6.585,0
6.586,0
6.587,0
6.588,0
6.59,0
6.591,0
6.592,0
6.593,1000.030000
6.594,0
6.596,0
6.597,0
6.598,0
6.599,0
6.6,0
6.602,0
6.603,0
6.604,0
6.605,0
6.606,0
6.608,0
6.609,0
6.61,0
6.611,0
6.612,0
6.614,0
6.615,0
6.616,0
6.617,0
6.618,0
6.62,0
6.621,0
6.622,0
6.623,0
6.624,0
6.626,0
6.627,0
6.628,0
6.629,0
6.63,0
6.632,0
6.633,0
6.634,0
6.635,0
6.636,0
6.638,0
6.639,1000.030000
6.64,0
6.641,0
6.642,0
6.644,0
6.645,0
6.646,1000.030000
6.647,0
6.648,0
6.65,0
6.651,1000.030000
6.652,0
6.653,0
6.654,0
6.656,0
6.657,1000.030000
6.658,0
6.659,0
6.66,0
6.662,0
6.663,1000.030000
6.664,0
6.665,0
6.666,0
6.668,0
6.669,0
6.67,0
6.671,0
6.672,0
6.674,0
6.675,0
6.676,0
6.677,1000.030000
6.678,0
6.68,1000.030000
6.681,0
6.682,0
6.683,0
6.684,0
6.686,1000.030000
6.687,0
6.688,0
6.689,0
6.69,0
6.692,0
6.693,0
6.694,0
6.695,0
6.696,0
6.698,0
6.699,0
6.7,0
6.701,0
6.702,0
6.704,0
6.705,0
6.706,0
6.707,0
6.708,0
6.71,0
6.711,0
6.712,0
6.713,0
6.714,1000.030000
6.716,0
6.717,0
6.718,0
6.719,0
6.72,0
6.722,1000.030000
6.723,0
6.724,0
6.725,0
6.726,0
6.728,0
6.729,0
6.73,0
6.731,0
6.733,0
6.734,0
6.735,0
6.736,0
6.737,0
6.739,0
6.74,0
6.741,2000.120007200
6.742,0
6.743,0
6.745,0
6.746,0
6.747,0
6.748,0
6.749,0
6.751,0
6.752,0
6.753,0
6.754,0
6.755,0
6.757,0
6.758,0
6.759,0
6.76,0
6.761,0
6.763,0
6.764,0
6.765,0
6.766,0
6.767,0
6.769,0
6.77,0
6.771,0
6.772,0
6.773,0
6.775,0
6.776,0
6.777,0
6.778,0
6.779,0
6.781,0
6.782,0
6.783,0
6.784,0
6.785,1000.030000
6.787,0
6.788,0
6.789,1000.030000
6.79,0
6.791,0
6.793,0
6.794,0
6.795,0
6.796,0
6.797,0
6.799,0
6.8,0
6.801,1000.030000
6.802,0
6.803,0
6.805,0
6.806,0
6.807,0
6.808,0
6.809,0
6.811,0
6.812,0
6.813,0
6.814,0
6.815,0
6.817,0
6.818,0
6.819,0
6.82,0
6.821,3000.270024302
6.823,7001.470308764
6.824,12004.3215557
6.825,35036.78862805
6.826,42052.98676332
6.827,35036.78862805
6.829,31028.85683685
6.83,21013.23834015
6.831,18009.72525163
6.832,18009.72525163
6.833,17008.67442395
6.835,11003.63119829
6.836,11003.63119829
6.837,5000.750112516
6.838,8001.920460910
6.839,9002.430656277
6.841,8001.920460910
6.842,3000.270024302
6.843,3000.270024302
6.844,3000.270024302
6.845,7001.470308764
6.847,4000.480057606
6.848,4000.480057606
6.849,4000.480057606
6.85,3000.270024302
6.851,1000.030000
6.853,1000.030000
6.854,1000.030000
6.855,2000.120007200
6.856,0
6.857,2000.120007200
6.859,2000.120007200
6.86,2000.120007200
6.861,0
6.862,1000.030000
6.863,0
6.865,1000.030000
6.866,0
6.867,1000.030000
6.868,0
6.869,1000.030000
6.871,1000.030000
6.872,1000.030000
6.873,0
6.874,4000.480057606
6.875,19010.83617662
6.877,49072.13603997
6.878,54087.62194755
6.879,66130.93925973
6.88,26020.29583074
6.881,13005.07197807
6.883,9002.430656277
6.884,2000.120007200
6.885,3000.270024302
6.886,4000.480057606
6.887,3000.270024302
6.889,5000.750112516
6.89,2000.120007200
6.891,3000.270024302
6.892,2000.120007200
6.893,1000.030000
6.895,0
6.896,1000.030000
6.897,2000.120007200
6.898,1000.030000
6.899,0
6.901,0
6.902,1000.030000
6.903,0
6.904,0
6.905,0
6.907,2000.120007200
6.908,1000.030000
6.909,0
6.91,0
6.911,1000.030000
6.913,0
6.914,0
6.915,0
6.916,1000.030000
6.917,0
6.919,1000.030000
6.92,3000.270024302
6.921,0
6.922,2000.120007200
6.923,15006.75303886
6.925,21013.23834015
6.926,55090.89998497
6.927,40048.05766920
6.928,37041.11563835
6.929,19010.83617662
6.931,18009.72525163
6.932,14005.88247063
6.933,16007.6836881
6.934,15006.75303886
6.935,11003.63119829
6.937,15006.75303886
6.938,3000.270024302
6.939,5000.750112516
6.94,2000.120007200
6.941,1000.030000
6.943,0
6.944,0
6.945,2000.120007200
6.946,2000.120007200
6.947,2000.120007200
6.949,0
6.95,0
6.951,0
6.952,1000.030000
6.953,0
6.955,0
6.956,0
6.957,1000.030000
6.958,1000.030000
6.959,0
6.961,0
6.962,1000.030000
6.963,0
6.964,0
6.965,0
6.967,0
6.968,1000.030000
6.969,0
6.97,0
6.972,3000.270024302
6.973,10003.0009002
6.974,26020.29583074
6.975,41050.4921052
6.976,54087.62194755
6.978,48069.21967633
6.979,17008.67442395
6.98,20012.00720432
6.981,23015.88095786
6.982,38043.36944116
6.984,18009.72525163
6.985,15006.75303886
6.986,10003.0009002
6.987,5000.750112516
6.988,2000.120007200
6.99,6001.08019443
6.991,2000.120007200
6.992,2000.120007200
6.993,1000.030000
6.994,3000.270024302
6.996,4000.480057606
6.997,1000.030000
6.998,2000.120007200
6.999,3000.270024302
7.,2000.120007200
7.002,0
7.003,0
7.004,0
7.005,0
7.006,0
7.008,0
7.009,1000.030000
7.01,0
7.011,0
7.012,2000.120007200
7.014,0
7.015,0
7.016,1000.030000
7.017,1000.030000
7.018,6001.08019443
7.02,7001.470308764
7.021,24017.29245056
7.022,24017.29245056
7.023,19010.83617662
7.024,54087.62194755
7.026,47066.36357263
7.027,39045.68344963
7.028,23015.88095786
7.029,30027.0243218
7.03,29025.25196921
7.032,20012.00720432
7.033,13005.07197807
7.034,22014.52958952
7.035,13005.07197807
7.036,8001.920460910
7.038,0
7.039,1000.030000
7.04,3000.270024302
7.041,2000.120007200
7.042,1000.030000
7.044,0
7.045,0
7.046,1000.030000
7.047,1000.030000
7.048,0
7.05,1000.030000
7.051,0
7.052,1000.030000
7.053,0
7.054,0
7.056,1000.030000
7.057,0
7.058,0
7.059,0
7.06,0
7.062,0
7.063,0
7.064,0
7.065,1000.030000
7.066,2000.120007200
7.068,1000.030000
7.069,5000.750112516
7.07,17008.67442395
7.071,28023.5397734
7.072,21013.23834015
7.074,25018.76407305
7.075,23015.88095786
7.076,22014.52958952
7.077,26020.29583074
7.078,38043.36944116
7.08,25018.76407305
7.081,11003.63119829
7.082,15006.75303886
7.083,12004.3215557
7.084,6001.08019443
7.086,1000.030000
7.087,1000.030000
7.088,3000.270024302
7.089,2000.120007200
7.09,0
7.092,2000.120007200
7.093,2000.120007200
7.094,0
7.095,0
7.096,1000.030000
7.098,1000.030000
7.099,0
7.1,0
7.101,0
7.102,0
7.104,0
7.105,0
7.106,0
7.107,0
7.108,0
7.11,0
7.111,1000.030000
7.112,0
7.113,0
7.114,1000.030000
7.116,1000.030000
7.117,2000.120007200
7.118,11003.63119829
7.119,20012.00720432
7.12,26020.29583074
7.122,36038.92203579
7.123,33032.70237535
7.124,33032.70237535
7.125,43055.54164872
7.126,33032.70237535
7.128,16007.6836881
7.129,17008.67442395
7.13,15006.75303886
7.131,21013.23834015
7.132,5000.750112516
7.134,3000.270024302
7.135,9002.430656277
7.136,2000.120007200
7.137,3000.270024302
7.138,3000.270024302
7.14,1000.030000
7.141,1000.030000
7.142,0
7.143,0
7.144,0
7.146,1000.030000
7.147,1000.030000
7.148,0
7.149,0
7.15,0
7.152,0
7.153,1000.030000
7.154,0
7.155,0
7.156,1000.030000
7.158,1000.030000
7.159,0
7.16,0
7.161,0
7.162,0
7.164,0
7.165,0
7.166,0
7.167,0
7.168,0
7.17,5000.750112516
7.171,15006.75303886
7.172,17008.67442395
7.173,32030.74951953
7.174,30027.0243218
7.176,23015.88095786
7.177,47066.36357263
7.178,52081.24674492
7.179,40048.05766920
7.18,46063.56772345
7.182,21013.23834015
7.183,18009.72525163
7.184,10003.0009002
7.185,3000.270024302
7.186,4000.480057606
7.188,3000.270024302
7.189,1000.030000
7.19,0
7.191,0
7.192,1000.030000
7.194,1000.030000
7.195,2000.120007200
7.196,1000.030000
7.197,1000.030000
7.198,0
7.2,2000.120007200
7.201,2000.120007200
7.202,0
7.203,0
7.204,0
7.206,0
7.207,0
7.208,0
7.209,0
7.211,0
7.212,0
7.213,0
7.214,0
7.215,1000.030000
7.217,0
7.218,1000.030000
7.219,0
7.22,5000.750112516
7.221,25018.76407305
7.223,18009.72525163
7.224,35036.78862805
7.225,40048.05766920
7.226,80192.46190858
7.227,56094.23832037
7.229,56094.23832037
7.23,47066.36357263
7.231,17008.67442395
7.232,5000.750112516
7.233,4000.480057606
7.235,1000.030000
7.236,3000.270024302
7.237,0
7.238,0
7.239,0
7.241,3000.270024302
7.242,2000.120007200
7.243,1000.030000
7.244,2000.120007200
7.245,0
7.247,1000.030000
7.248,1000.030000
7.249,0
7.25,0
7.251,2000.120007200
7.253,0
7.254,0
7.255,0
7.256,0
7.257,0
7.259,1000.030000
7.26,0
7.261,0
7.262,1000.030000
7.263,0
7.265,0
7.266,2000.120007200
7.267,6001.08019443
7.268,8001.920460910
7.269,19010.83617662
7.271,15006.75303886
7.272,21013.23834015
7.273,16007.6836881
7.274,20012.00720432
7.275,27021.88772906
7.277,39045.68344963
7.278,74164.64551303
7.279,57097.636959
7.28,20012.00720432
7.281,8001.920460910
7.283,1000.030000
7.284,4000.480057606
7.285,3000.270024302
7.286,0
7.287,0
7.289,2000.120007200
7.29,0
7.291,2000.120007200
7.292,1000.030000
7.293,0
7.295,0
7.296,3000.270024302
7.297,1000.030000
7.298,2000.120007200
7.299,0
7.301,1000.030000
7.302,0
7.303,0
7.304,0
7.305,0
7.307,1000.030000
7.308,0
7.309,0
7.31,2000.120007200
7.311,1000.030000
7.313,0
7.314,0
7.315,0
7.316,0
7.317,0
7.319,0
7.32,2000.120007200
7.321,4000.480057606
7.322,21013.23834015
7.323,23015.88095786
7.325,26020.29583074
7.326,30027.0243218
7.327,44058.15676693
7.328,62115.53489490
7.329,49072.13603997
7.331,44058.15676693
7.332,16007.6836881
7.333,9002.430656277
7.334,5000.750112516
7.335,3000.270024302
7.337,1000.030000
7.338,1000.030000
7.339,0
7.34,1000.030000
7.341,1000.030000
7.343,0
7.344,2000.120007200
7.345,0
7.346,0
7.347,0
7.349,0
7.35,0
7.351,0
7.352,0
7.353,0
7.355,0
7.356,1000.030000
7.357,0
7.358,0
7.359,0
7.361,0
7.362,0
7.363,0
7.364,0
7.365,0
7.367,1000.030000
7.368,2000.120007200
7.369,22014.52958952
7.37,29025.25196921
7.371,17008.67442395
7.373,22014.52958952
7.374,19010.83617662
7.375,28023.5397734
7.376,26020.29583074
7.377,27021.88772906
7.379,26020.29583074
7.38,4000.480057606
7.381,10003.0009002
7.382,8001.920460910
7.383,22014.52958952
7.385,17008.67442395
7.386,25018.76407305
7.387,16007.6836881
7.388,7001.470308764
7.389,3000.270024302
7.391,1000.030000
7.392,0
7.393,1000.030000
7.394,0
7.395,0
7.397,1000.030000
7.398,0
7.399,0
7.4,0
7.401,1000.030000
7.403,0
7.404,0
7.405,0
7.406,0
7.407,0
7.409,1000.030000
7.41,0
7.411,0
7.412,1000.030000
7.413,0
7.415,0
7.416,4000.480057606
7.417,6001.08019443
7.418,15006.75303886
7.419,11003.63119829
7.421,12004.3215557
7.422,16007.6836881
7.423,25018.76407305
7.424,41050.4921052
7.425,43055.54164872
7.427,29025.25196921
7.428,14005.88247063
7.429,12004.3215557
7.43,9002.430656277
7.431,15006.75303886
7.433,13005.07197807
7.434,7001.470308764
7.435,10003.0009002
7.436,10003.0009002
7.437,9002.430656277
7.439,3000.270024302
7.44,2000.120007200
7.441,1000.030000
7.442,0
7.443,2000.120007200
7.445,1000.030000
7.446,1000.030000
7.447,2000.120007200
7.448,0
7.45,0
7.451,0
7.452,0
7.453,0
7.454,0
7.456,0
7.457,0
7.458,0
7.459,0
7.46,0
7.462,0
7.463,0
7.464,0
7.465,0
7.466,0
7.468,1000.030000
7.469,0
7.47,1000.030000
7.471,2000.120007200
7.472,8001.920460910
7.474,17008.67442395
7.475,26020.29583074
7.476,28023.5397734
7.477,38043.36944116
7.478,31028.85683685
7.48,23015.88095786
7.481,27021.88772906
7.482,48069.21967633
7.483,18009.72525163
7.484,9002.430656277
7.486,9002.430656277
7.487,8001.920460910
7.488,3000.270024302
7.489,4000.480057606
7.49,1000.030000
7.492,1000.030000
7.493,1000.030000
7.494,1000.030000
7.495,1000.030000
7.496,0
7.498,3000.270024302
7.499,0
7.5,0
7.501,0
7.502,2000.120007200
7.504,0
7.505,0
7.506,0
7.507,0
7.508,0
7.51,0
7.511,0
7.512,0
7.513,0
7.514,0
7.516,1000.030000
7.517,2000.120007200
7.518,5000.750112516
7.519,7001.470308764
7.52,12004.3215557
7.522,23015.88095786
7.523,30027.0243218
7.524,36038.92203579
7.525,75169.13054372
7.526,92254.62275881
7.528,27021.88772906
7.529,8001.920460910
7.53,26020.29583074
7.531,18009.72525163
7.532,7001.470308764
7.534,11003.63119829
7.535,8001.920460910
7.536,7001.470308764
7.537,2000.120007200
7.538,2000.120007200
7.54,1000.030000
7.541,0
7.542,3000.270024302
7.543,1000.030000
7.544,0
7.546,1000.030000
7.547,0
7.548,0
7.549,0
7.55,0
7.552,1000.030000
7.553,0
7.554,0
7.555,0
7.556,0
7.558,0
7.559,0
7.56,0
7.561,1000.030000
7.562,1000.030000
7.564,0
7.565,0
7.566,1000.030000
7.567,0
7.568,10003.0009002
7.57,10003.0009002
7.571,26020.29583074
7.572,31028.85683685
7.573,14005.88247063
7.574,25018.76407305
7.576,31028.85683685
7.577,38043.36944116
7.578,15006.75303886
7.579,12004.3215557
7.58,11003.63119829
7.582,19010.83617662
7.583,9002.430656277
7.584,2000.120007200
7.585,2000.120007200
7.586,0
7.588,4000.480057606
7.589,0
7.59,2000.120007200
7.591,0
7.592,2000.120007200
7.594,0
7.595,0
7.596,0
7.597,2000.120007200
7.598,1000.030000
7.6,1000.030000
7.601,0
7.602,0
7.603,0
7.604,0
7.606,0
7.607,1000.030000
7.608,0
7.609,0
7.61,0
7.612,0
7.613,0
7.614,0
7.615,0
7.616,0
7.618,13005.07197807
7.619,15006.75303886
7.62,32030.74951953
7.621,18009.72525163
7.622,21013.23834015
7.624,38043.36944116
7.625,32030.74951953
7.626,49072.13603997
7.627,29025.25196921
7.628,19010.83617662
7.63,10003.0009002
7.631,21013.23834015
7.632,7001.470308764
7.633,14005.88247063
7.634,11003.63119829
7.636,11003.63119829
7.637,5000.750112516
7.638,0
7.639,1000.030000
7.64,0
7.642,2000.120007200
7.643,1000.030000
7.644,2000.120007200
7.645,1000.030000
7.646,0
7.648,1000.030000
7.649,0
7.65,0
7.651,1000.030000
7.652,0
7.654,1000.030000
7.655,0
7.656,0
7.657,1000.030000
7.658,0
7.66,1000.030000
7.661,0
7.662,0
7.663,2000.120007200
7.664,0
7.666,2000.120007200
7.667,0
7.668,0
7.669,0
7.67,0
7.672,1000.030000
7.673,7001.470308764
7.674,31028.85683685
7.675,29025.25196921
7.676,39045.68344963
7.678,22014.52958952
7.679,21013.23834015
7.68,20012.00720432
7.681,24017.29245056
7.682,23015.88095786
7.684,21013.23834015
7.685,10003.0009002
7.686,15006.75303886
7.687,12004.3215557
7.689,5000.750112516
7.69,6001.08019443
7.691,6001.08019443
7.692,3000.270024302
7.693,3000.270024302
7.695,5000.750112516
7.696,5000.750112516
7.697,9002.430656277
7.698,3000.270024302
7.699,6001.08019443
7.701,3000.270024302
7.702,6001.08019443
7.703,1000.030000
7.704,1000.030000
7.705,1000.030000
7.707,4000.480057606
7.708,1000.030000
7.709,1000.030000
7.71,0
7.711,1000.030000
7.713,3000.270024302
7.714,3000.270024302
7.715,2000.120007200
7.716,3000.270024302
7.717,2000.120007200
7.719,5000.750112516
7.72,19010.83617662
7.721,30027.0243218
7.722,23015.88095786
