Intensity Vs Time, Counts per Second
7.093,47066.36357263
7.094,27021.88772906
7.095,49072.13603997
7.096,32030.74951953
7.098,11003.63119829
7.099,13005.07197807
7.1,12004.3215557
7.101,11003.63119829
7.102,52081.24674492
7.104,41050.4921052
7.105,3000.270024302
7.106,2000.120007200
7.107,1000.030000
7.108,4000.480057606
7.11,1000.030000
7.111,1000.030000
7.112,1000.030000
7.113,0
7.114,0
7.116,0
7.117,0
7.118,0
7.119,0
7.12,0
7.122,1000.030000
7.123,0
7.124,0
7.125,0
7.126,2000.120007200
7.128,0
7.129,0
7.13,0
7.131,1000.030000
7.132,1000.030000
7.134,0
7.135,1000.030000
7.136,0
7.137,0
7.138,0
7.14,0
7.141,7001.470308764
7.142,54087.62194755
7.143,26020.29583074
7.144,12004.3215557
7.146,26020.29583074
7.147,37041.11563835
7.148,89238.26617067
7.149,58101.09590687
7.15,15006.75303886
7.152,16007.6836881
7.153,22014.52958952
7.154,14005.88247063
7.155,1000.030000
7.156,2000.120007200
7.158,1000.030000
7.159,0
7.16,1000.030000
7.161,0
7.162,0
7.164,0
7.165,0
7.166,0
7.167,0
7.168,0
7.17,0
7.171,0
7.172,0
7.173,0
7.174,0
7.176,0
7.177,0
7.178,1000.030000
7.179,0
7.18,0
7.182,0
7.183,0
7.184,0
7.185,1000.030000
7.186,0
7.188,0
7.189,0
7.19,1000.030000
7.191,17008.67442395
7.192,33032.70237535
7.194,29025.25196921
7.195,23015.88095786
7.196,49072.13603997
7.197,58101.09590687
7.198,18009.72525163
7.2,24017.29245056
7.201,25018.76407305
7.202,14005.88247063
7.203,3000.270024302
7.204,2000.120007200
7.206,1000.030000
7.207,2000.120007200
7.208,1000.030000
7.209,0
7.211,0
7.212,0
7.213,0
7.214,0
7.215,1000.030000
7.217,0
7.218,0
7.219,0
7.22,0
7.221,0
7.223,0
7.224,0
7.225,0
7.226,0
7.227,0
7.229,0
7.23,0
7.231,0
7.232,0
7.233,0
7.235,0
7.236,1000.030000
7.237,0
7.238,0
7.239,0
7.241,0
7.242,3000.270024302
7.243,45060.83212336
7.244,34034.71540971
7.245,25018.76407305
7.247,15006.75303886
7.248,42052.98676332
7.249,61111.83465742
7.25,25018.76407305
7.251,23015.88095786
7.253,16007.6836881
7.254,16007.6836881
7.255,4000.480057606
7.256,4000.480057606
7.257,1000.030000
7.259,0
7.26,1000.030000
7.261,2000.120007200
7.262,1000.030000
7.263,0
7.265,0
7.266,0
7.267,0
7.268,0
7.269,2000.120007200
7.271,0
7.272,1000.030000
7.273,2000.120007200
7.274,0
7.275,0
7.277,0
7.278,0
7.279,1000.030000
7.28,0
7.281,1000.030000
7.283,0
7.284,0
7.285,0
7.286,0
7.287,0
7.289,0
7.29,2000.120007200
7.291,0
7.292,5000.750112516
7.293,24017.29245056
7.295,24017.29245056
7.296,22014.52958952
7.297,46063.56772345
7.298,56094.23832037
7.299,44058.15676693
7.301,25018.76407305
7.302,3000.270024302
7.303,5000.750112516
7.304,5000.750112516
7.305,1000.030000
7.307,5000.750112516
7.308,6001.08019443
7.309,5000.750112516
7.31,1000.030000
7.311,0
7.313,0
7.314,1000.030000
7.315,5000.750112516
7.316,0
7.317,0
7.319,0
7.32,0
7.321,0
7.322,0
7.323,0
7.325,0
7.326,0
7.327,1000.030000
7.328,0
7.329,0
7.331,0
7.332,0
7.333,3000.270024302
7.334,0
7.335,0
7.337,0
7.338,0
7.339,1000.030000
7.34,0
7.341,0
7.343,2000.120007200
7.344,7001.470308764
7.345,20012.00720432
7.346,30027.0243218
7.347,59104.61516884
7.349,68139.00356727
7.35,58101.09590687
7.351,28023.5397734
7.352,21013.23834015
7.353,6001.08019443
7.355,10003.0009002
7.356,5000.750112516
7.357,4000.480057606
7.358,6001.08019443
7.359,3000.270024302
7.361,3000.270024302
7.362,4000.480057606
7.363,3000.270024302
7.364,0
7.365,4000.480057606
7.367,5000.750112516
7.368,1000.030000
7.369,6001.08019443
7.37,2000.120007200
7.371,3000.270024302
7.373,0
7.374,0
7.375,0
7.376,0
7.377,0
7.379,0
7.38,1000.030000
7.381,2000.120007200
7.382,0
7.383,0
7.385,2000.120007200
7.386,0
7.387,1000.030000
7.388,0
7.389,2000.120007200
7.391,2000.120007200
7.392,30027.0243218
7.393,24017.29245056
7.394,17008.67442395
7.395,14005.88247063
7.397,25018.76407305
7.398,46063.56772345
7.399,55090.89998497
7.4,21013.23834015
7.401,13005.07197807
7.403,7001.470308764
7.404,17008.67442395
7.405,36038.92203579
7.406,11003.63119829
7.407,11003.63119829
7.409,3000.270024302
7.41,2000.120007200
7.411,1000.030000
7.412,1000.030000
7.413,1000.030000
7.415,1000.030000
7.416,2000.120007200
7.417,0
7.418,0
7.419,3000.270024302
7.421,0
7.422,0
7.423,1000.030000
7.424,0
7.425,3000.270024302
7.427,1000.030000
7.428,2000.120007200
7.429,1000.030000
7.43,0
7.431,2000.120007200
7.433,0
7.434,1000.030000
7.435,0
7.436,0
7.437,0
7.439,0
7.44,0
7.441,0
7.442,45060.83212336
7.443,37041.11563835
7.445,28023.5397734
7.446,28023.5397734
7.447,60108.19475055
7.448,56094.23832037
7.45,36038.92203579
7.451,37041.11563835
7.452,19010.83617662
7.453,7001.470308764
7.454,5000.750112516
7.456,3000.270024302
7.457,3000.270024302
7.458,1000.030000
7.459,4000.480057606
7.46,0
7.462,4000.480057606
7.463,6001.08019443
7.464,2000.120007200
7.465,8001.920460910
7.466,2000.120007200
7.468,3000.270024302
7.469,0
7.47,0
7.471,1000.030000
7.472,1000.030000
7.474,0
7.475,1000.030000
7.476,1000.030000
7.477,0
7.478,0
7.48,0
7.481,0
7.482,1000.030000
7.483,1000.030000
7.484,0
7.486,0
7.487,0
7.488,0
7.489,0
7.49,2000.120007200
7.492,43055.54164872
7.493,23015.88095786
7.494,13005.07197807
7.495,14005.88247063
7.496,17008.67442395
7.498,22014.52958952
7.499,53084.40420268
7.5,29025.25196921
7.501,36038.92203579
7.502,18009.72525163
7.504,18009.72525163
7.505,15006.75303886
7.506,3000.270024302
7.507,6001.08019443
7.508,0
7.51,0
7.511,1000.030000
7.512,0
7.513,1000.030000
7.514,0
7.516,0
7.517,0
7.518,0
7.519,0
7.52,0
7.522,0
7.523,0
7.524,1000.030000
7.525,0
7.526,0
7.528,0
7.529,1000.030000
7.53,0
7.531,0
7.532,0
7.534,1000.030000
7.535,1000.030000
7.536,0
7.537,0
7.538,0
7.54,3000.270024302
7.541,3000.270024302
7.542,50075.11266900
7.543,34034.71540971
7.544,15006.75303886
7.546,25018.76407305
7.547,38043.36944116
7.548,68139.00356727
7.549,68139.00356727
7.55,25018.76407305
7.552,10003.0009002
7.553,3000.270024302
7.554,3000.270024302
7.555,2000.120007200
7.556,0
7.558,2000.120007200
7.559,0
7.56,0
7.561,1000.030000
7.562,1000.030000
7.564,0
7.565,0
7.566,1000.030000
7.567,1000.030000
7.568,0
7.57,0
7.571,0
7.572,0
7.573,2000.120007200
7.574,1000.030000
7.576,1000.030000
7.577,0
7.578,1000.030000
7.579,0
7.58,0
7.582,1000.030000
7.583,0
7.584,1000.030000
7.585,0
7.586,0
7.588,0
7.589,2000.120007200
7.59,0
7.591,0
7.592,4000.480057606
7.594,26020.29583074
7.595,20012.00720432
7.596,18009.72525163
7.597,29025.25196921
7.598,35036.78862805
7.6,58101.09590687
7.601,33032.70237535
7.602,23015.88095786
7.603,25018.76407305
7.604,20012.00720432
7.606,15006.75303886
7.607,4000.480057606
7.608,4000.480057606
7.609,3000.270024302
7.61,2000.120007200
7.612,5000.750112516
7.613,1000.030000
7.614,1000.030000
7.615,2000.120007200
7.616,3000.270024302
7.618,2000.120007200
7.619,1000.030000
7.62,0
7.621,0
7.622,2000.120007200
7.624,0
7.625,0
7.626,1000.030000
7.627,0
7.628,0
7.63,2000.120007200
7.631,0
7.632,0
7.633,1000.030000
7.634,0
7.636,1000.030000
7.637,0
7.638,1000.030000
7.639,0
7.64,0
7.642,3000.270024302
7.643,22014.52958952
7.644,22014.52958952
7.645,19010.83617662
7.646,25018.76407305
7.648,51078.1495688
7.649,61111.83465742
7.65,68139.00356727
7.651,23015.88095786
7.652,9002.430656277
7.654,8001.920460910
7.655,4000.480057606
7.656,4000.480057606
7.657,9002.430656277
7.658,3000.270024302
7.66,2000.120007200
7.661,1000.030000
7.662,1000.030000
7.663,6001.08019443
7.664,7001.470308764
7.666,5000.750112516
7.667,5000.750112516
7.668,0
7.669,1000.030000
7.67,0
7.672,0
7.673,0
7.674,0
7.675,1000.030000
7.676,1000.030000
7.678,1000.030000
7.679,1000.030000
7.68,0
7.681,1000.030000
7.682,0
7.684,3000.270024302
7.685,0
7.686,0
7.687,0
7.689,0
7.69,0
7.691,0
7.692,1000.030000
7.693,2000.120007200
7.695,24017.29245056
7.696,18009.72525163
7.697,25018.76407305
7.698,30027.0243218
7.699,45060.83212336
7.701,30027.0243218
7.702,11003.63119829
7.703,13005.07197807
7.704,11003.63119829
7.705,3000.270024302
7.707,4000.480057606
7.708,3000.270024302
7.709,5000.750112516
7.71,12004.3215557
7.711,12004.3215557
7.713,9002.430656277
7.714,12004.3215557
7.715,8001.920460910
7.716,22014.52958952
7.717,7001.470308764
7.719,2000.120007200
7.72,0
7.721,3000.270024302
7.722,0
7.723,0
7.725,1000.030000
7.726,1000.030000
7.727,0
7.728,0
7.729,0
7.731,1000.030000
7.732,0
7.733,0
7.734,0
7.735,0
7.737,1000.030000
7.738,0
7.739,0
7.74,0
7.741,2000.120007200
7.743,23015.88095786
7.744,24017.29245056
7.745,23015.88095786
7.746,17008.67442395
7.747,28023.5397734
7.749,53084.40420268
7.75,56094.23832037
7.751,35036.78862805
7.752,39045.68344963
7.753,15006.75303886
7.755,5000.750112516
7.756,7001.470308764
7.757,8001.920460910
7.758,9002.430656277
7.759,4000.480057606
7.761,4000.480057606
7.762,6001.08019443
7.763,7001.470308764
7.764,6001.08019443
7.765,13005.07197807
7.767,8001.920460910
7.768,2000.120007200
7.769,0
7.77,0
7.771,0
7.773,1000.030000
7.774,0
7.775,0
7.776,0
7.777,3000.270024302
7.779,0
7.78,1000.030000
7.781,0
7.782,0
7.783,1000.030000
7.785,0
7.786,0
7.787,0
7.788,1000.030000
7.789,1000.030000
7.791,1000.030000
7.792,34034.71540971
7.793,20012.00720432
7.794,16007.6836881
7.795,12004.3215557
7.797,16007.6836881
7.798,36038.92203579
7.799,47066.36357263
7.8,35036.78862805
7.801,30027.0243218
7.803,41050.4921052
7.804,56094.23832037
7.805,20012.00720432
7.806,8001.920460910
7.807,5000.750112516
7.809,2000.120007200
7.81,2000.120007200
7.811,1000.030000
7.812,2000.120007200
7.813,0
7.815,4000.480057606
7.816,0
7.817,0
7.818,0
7.819,0
7.821,0
7.822,1000.030000
7.823,0
7.824,0
7.825,0
7.827,0
7.828,0
7.829,0
7.83,0
7.831,0
7.833,2000.120007200
7.834,2000.120007200
7.835,0
7.836,0
7.837,1000.030000
7.839,0
7.84,1000.030000
7.841,1000.030000
7.842,16007.6836881
7.843,22014.52958952
7.845,21013.23834015
7.846,22014.52958952
7.847,40048.05766920
7.848,42052.98676332
7.849,56094.23832037
7.851,55090.89998497
7.852,29025.25196921
7.853,30027.0243218
7.854,10003.0009002
7.855,8001.920460910
7.857,8001.920460910
7.858,7001.470308764
7.859,8001.920460910
7.86,4000.480057606
7.861,5000.750112516
7.863,1000.030000
7.864,0
7.865,7001.470308764
7.866,6001.08019443
7.867,0
7.869,0
7.87,0
7.871,1000.030000
7.872,2000.120007200
7.873,0
7.875,0
7.876,2000.120007200
7.877,1000.030000
7.878,0
7.879,0
7.881,1000.030000
7.882,1000.030000
7.883,0
7.884,0
7.885,1000.030000
7.887,0
7.888,0
7.889,0
7.89,0
7.891,2000.120007200
7.893,20012.00720432
7.894,25018.76407305
7.895,32030.74951953
7.896,37041.11563835
7.897,28023.5397734
7.899,60108.19475055
7.9,62115.53489490
7.901,39045.68344963
7.902,24017.29245056
7.903,10003.0009002
7.905,5000.750112516
7.906,3000.270024302
7.907,2000.120007200
7.908,3000.270024302
7.909,6001.08019443
7.911,0
7.912,0
7.913,3000.270024302
7.914,1000.030000
7.915,1000.030000
7.917,0
7.918,0
7.919,1000.030000
7.92,0
7.921,0
7.923,0
7.924,0
7.925,1000.030000
7.926,0
7.927,1000.030000
7.929,0
7.93,0
7.931,0
7.932,0
7.934,0
7.935,2000.120007200
7.936,0
7.937,0
7.938,1000.030000
7.94,0
7.941,2000.120007200
7.942,30027.0243218
7.943,32030.74951953
7.944,11003.63119829
7.946,16007.6836881
7.947,16007.6836881
7.948,53084.40420268
7.949,101306.9600890
7.95,40048.05766920
7.952,16007.6836881
7.953,9002.430656277
7.954,6001.08019443
7.955,1000.030000
7.956,4000.480057606
7.958,1000.030000
7.959,5000.750112516
7.96,11003.63119829
7.961,11003.63119829
7.962,8001.920460910
7.964,2000.120007200
7.965,2000.120007200
7.966,1000.030000
7.967,0
7.968,0
7.97,0
7.971,0
7.972,1000.030000
7.973,1000.030000
7.974,0
7.976,0
7.977,0
7.978,0
7.979,0
7.98,0
7.982,0
7.983,0
7.984,0
7.985,1000.030000
7.986,0
7.988,0
7.989,0
7.99,0
7.991,11003.63119829
7.992,49072.13603997
7.994,36038.92203579
7.995,32030.74951953
7.996,37041.11563835
7.997,35036.78862805
7.998,39045.68344963
8.,33032.70237535
8.001,36038.92203579
8.002,27021.88772906
8.003,15006.75303886
8.004,3000.270024302
8.006,0
8.007,1000.030000
8.008,1000.030000
8.009,2000.120007200
8.01,2000.120007200
8.012,2000.120007200
8.013,2000.120007200
8.014,1000.030000
8.015,0
8.016,0
8.018,1000.030000
8.019,0
8.02,0
8.021,0
8.022,0
8.024,0
8.025,0
8.026,1000.030000
8.027,1000.030000
8.028,2000.120007200
8.03,1000.030000
8.031,0
8.032,0
8.033,1000.030000
8.034,0
8.036,0
8.037,1000.030000
8.038,1000.030000
8.039,1000.030000
8.04,0
8.042,1000.030000
8.043,0
8.044,17008.67442395
8.045,22014.52958952
8.046,27021.88772906
8.048,39045.68344963
8.049,36038.92203579
8.05,40048.05766920
8.051,43055.54164872
8.052,28023.5397734
8.054,9002.430656277
8.055,15006.75303886
8.056,12004.3215557
8.057,5000.750112516
8.058,6001.08019443
8.06,10003.0009002
8.061,8001.920460910
8.062,5000.750112516
8.063,7001.470308764
8.064,4000.480057606
8.066,10003.0009002
8.067,8001.920460910
8.068,5000.750112516
8.069,4000.480057606
8.07,5000.750112516
8.072,4000.480057606
8.073,1000.030000
8.074,2000.120007200
8.075,0
8.076,2000.120007200
8.078,7001.470308764
8.079,3000.270024302
8.08,1000.030000
8.081,1000.030000
8.082,1000.030000
8.084,1000.030000
8.085,1000.030000
8.086,1000.030000
8.087,2000.120007200
8.088,2000.120007200
8.09,7001.470308764
8.091,2000.120007200
8.092,35036.78862805
8.093,26020.29583074
8.094,22014.52958952
8.096,21013.23834015
8.097,20012.00720432
8.098,35036.78862805
8.099,33032.70237535
8.1,63119.29546843
8.102,36038.92203579
8.103,6001.08019443
8.104,8001.920460910
8.105,3000.270024302
8.106,7001.470308764
8.108,7001.470308764
8.109,4000.480057606
8.11,1000.030000
8.111,1000.030000
8.112,4000.480057606
8.114,1000.030000
8.115,3000.270024302
8.116,3000.270024302
8.117,1000.030000
8.118,0
8.12,1000.030000
8.121,1000.030000
8.122,1000.030000
8.123,0
8.124,1000.030000
8.126,2000.120007200
8.127,0
8.128,0
8.129,0
8.13,0
8.132,0
8.133,1000.030000
8.134,1000.030000
8.135,0
8.136,0
8.138,0
8.139,0
8.14,1000.030000
8.141,2000.120007200
8.142,29025.25196921
8.144,27021.88772906
8.145,27021.88772906
8.146,18009.72525163
8.147,29025.25196921
8.148,76173.67598123
8.15,25018.76407305
8.151,39045.68344963
8.152,13005.07197807
8.153,7001.470308764
8.154,9002.430656277
8.156,0
8.157,0
8.158,3000.270024302
8.159,0
8.16,0
8.162,0
8.163,2000.120007200
8.164,0
8.165,1000.030000
8.166,0
8.168,0
8.169,0
8.17,0
8.171,0
8.173,0
8.174,0
8.175,0
8.176,0
8.177,0
8.179,0
8.18,0
8.181,0
8.182,1000.030000
8.183,2000.120007200
8.185,1000.030000
8.186,0
8.187,1000.030000
8.188,0
8.189,1000.030000
8.191,0
8.192,0
8.193,0
8.194,18009.72525163
8.195,35036.78862805
8.197,26020.29583074
8.198,29025.25196921
8.199,39045.68344963
8.2,57097.636959
8.201,36038.92203579
8.203,19010.83617662
8.204,4000.480057606
8.205,2000.120007200
8.206,5000.750112516
8.207,1000.030000
8.209,7001.470308764
8.21,7001.470308764
8.211,6001.08019443
8.212,5000.750112516
8.213,6001.08019443
8.215,7001.470308764
8.216,8001.920460910
8.217,10003.0009002
8.218,2000.120007200
8.219,0
8.221,0
8.222,0
8.223,0
8.224,0
8.225,0
8.227,0
8.228,2000.120007200
8.229,0
8.23,1000.030000
8.231,0
8.233,1000.030000
8.234,0
8.235,0
8.236,0
8.237,1000.030000
8.239,0
8.24,1000.030000
8.241,2000.120007200
8.242,10003.0009002
8.243,19010.83617662
8.245,17008.67442395
8.246,18009.72525163
8.247,9002.430656277
8.248,22014.52958952
8.249,17008.67442395
8.251,10003.0009002
8.252,18009.72525163
8.253,11003.63119829
8.254,21013.23834015
8.255,23015.88095786
8.257,36038.92203579
8.258,57097.636959
8.259,40048.05766920
8.26,23015.88095786
8.261,14005.88247063
8.263,11003.63119829
8.264,6001.08019443
8.265,9002.430656277
8.266,15006.75303886
8.267,10003.0009002
8.269,5000.750112516
8.27,5000.750112516
8.271,1000.030000
8.272,0
8.273,0
8.275,0
8.276,0
8.277,0
8.278,0
8.279,0
8.281,0
8.282,0
8.283,2000.120007200
8.284,0
8.285,0
8.287,0
8.288,0
8.289,0
8.29,0
8.291,0
8.293,1000.030000
8.294,0
8.295,2000.120007200
8.296,8001.920460910
8.297,24017.29245056
8.299,32030.74951953
8.3,44058.15676693
8.301,27021.88772906
8.302,26020.29583074
8.303,24017.29245056
8.305,28023.5397734
8.306,10003.0009002
8.307,7001.470308764
8.308,12004.3215557
8.309,6001.08019443
8.311,10003.0009002
8.312,9002.430656277
8.313,11003.63119829
8.314,6001.08019443
8.315,5000.750112516
8.317,4000.480057606
8.318,4000.480057606
8.319,3000.270024302
8.32,3000.270024302
8.321,3000.270024302
8.323,4000.480057606
8.324,5000.750112516
8.325,5000.750112516
8.326,1000.030000
8.327,3000.270024302
8.329,6001.08019443
8.33,2000.120007200
8.331,4000.480057606
8.332,4000.480057606
8.333,1000.030000
8.335,6001.08019443
8.336,7001.470308764
8.337,5000.750112516
8.338,4000.480057606
8.339,5000.750112516
8.341,3000.270024302
8.342,2000.120007200
8.343,17008.67442395
8.344,18009.72525163
8.345,21013.23834015
8.347,18009.72525163
8.348,33032.70237535
8.349,31028.85683685
8.35,53084.40420268
8.351,27021.88772906
8.353,18009.72525163
8.354,12004.3215557
8.355,21013.23834015
8.356,32030.74951953
8.357,9002.430656277
8.359,5000.750112516
8.36,6001.08019443
8.361,0
8.362,1000.030000
8.363,5000.750112516
8.365,1000.030000
8.366,5000.750112516
8.367,3000.270024302
8.368,0
8.369,1000.030000
8.371,1000.030000
8.372,0
8.373,2000.120007200
8.374,1000.030000
8.375,0
8.377,0
8.378,2000.120007200
8.379,0
8.38,1000.030000
8.381,0
8.383,0
8.384,0
8.385,0
8.386,0
8.387,1000.030000
8.389,0
8.39,1000.030000
8.391,2000.120007200
8.392,0
8.393,0
8.395,4000.480057606
8.396,19010.83617662
8.397,36038.92203579
8.398,52081.24674492
8.399,56094.23832037
8.401,25018.76407305
8.402,6001.08019443
8.403,2000.120007200
8.404,3000.270024302
8.405,4000.480057606
8.407,8001.920460910
8.408,2000.120007200
8.409,9002.430656277
8.41,10003.0009002
8.412,4000.480057606
8.413,4000.480057606
8.414,6001.08019443
8.415,3000.270024302
8.416,13005.07197807
8.418,8001.920460910
8.419,4000.480057606
8.42,4000.480057606
8.421,2000.120007200
8.422,7001.470308764
8.424,5000.750112516
8.425,3000.270024302
8.426,6001.08019443
8.427,3000.270024302
8.428,3000.270024302
8.43,0
8.431,1000.030000
8.432,0
8.433,3000.270024302
8.434,9002.430656277
8.436,8001.920460910
8.437,5000.750112516
8.438,3000.270024302
8.439,3000.270024302
8.44,15006.75303886
8.442,28023.5397734
8.443,12004.3215557
8.444,12004.3215557
8.445,21013.23834015
8.446,27021.88772906
8.448,41050.4921052
8.449,90243.65787626
8.45,50075.11266900
8.451,34034.71540971
8.452,20012.00720432
8.454,11003.63119829
8.455,6001.08019443
8.456,7001.470308764
8.457,0
8.458,4000.480057606
8.46,3000.270024302
8.461,2000.120007200
8.462,1000.030000
8.463,1000.030000
8.464,2000.120007200
8.466,2000.120007200
8.467,2000.120007200
8.468,1000.030000
8.469,0
8.47,2000.120007200
8.472,0
8.473,2000.120007200
8.474,0
8.475,0
8.476,2000.120007200
8.478,1000.030000
8.479,0
8.48,0
8.481,0
8.482,1000.030000
8.484,1000.030000
8.485,3000.270024302
8.486,1000.030000
8.487,1000.030000
8.488,0
8.49,1000.030000
8.491,3000.270024302
8.492,16007.6836881
8.493,18009.72525163
8.494,28023.5397734
8.496,32030.74951953
8.497,46063.56772345
8.498,68139.00356727
8.499,38043.36944116
8.5,34034.71540971
8.502,22014.52958952
8.503,10003.0009002
8.504,2000.120007200
8.505,5000.750112516
8.506,1000.030000
8.508,3000.270024302
8.509,0
8.51,2000.120007200
8.511,0
8.512,2000.120007200
8.514,1000.030000
8.515,0
8.516,0
8.517,1000.030000
8.518,1000.030000
8.52,0
8.521,1000.030000
8.522,0
8.523,0
8.524,0
8.526,0
8.527,0
8.528,1000.030000
8.529,0
8.53,0
8.532,0
8.533,1000.030000
8.534,0
8.535,0
8.536,1000.030000
8.538,0
8.539,0
8.54,2000.120007200
8.541,2000.120007200
8.542,35036.78862805
8.544,27021.88772906
8.545,30027.0243218
8.546,17008.67442395
8.547,32030.74951953
8.548,52081.24674492
8.55,53084.40420268
8.551,42052.98676332
8.552,20012.00720432
8.553,25018.76407305
8.554,14005.88247063
8.556,12004.3215557
8.557,7001.470308764
8.558,4000.480057606
8.559,4000.480057606
8.56,2000.120007200
8.562,4000.480057606
8.563,7001.470308764
8.564,10003.0009002
8.565,7001.470308764
8.566,4000.480057606
8.568,2000.120007200
8.569,2000.120007200
8.57,1000.030000
8.571,0
8.572,0
8.574,0
8.575,1000.030000
8.576,0
8.577,1000.030000
8.578,3000.270024302
8.58,0
8.581,0
8.582,0
8.583,1000.030000
8.584,1000.030000
8.586,0
8.587,1000.030000
8.588,2000.120007200
8.589,0
8.59,0
8.592,7001.470308764
8.593,28023.5397734
8.594,25018.76407305
8.595,16007.6836881
8.596,23015.88095786
8.598,19010.83617662
8.599,19010.83617662
8.6,27021.88772906
8.601,27021.88772906
8.602,43055.54164872
8.604,8001.920460910
8.605,12004.3215557
8.606,14005.88247063
8.607,8001.920460910
8.608,9002.430656277
8.61,12004.3215557
8.611,8001.920460910
8.612,11003.63119829
8.613,8001.920460910
8.614,12004.3215557
8.616,4000.480057606
8.617,5000.750112516
8.618,1000.030000
8.619,0
8.62,0
8.622,2000.120007200
8.623,0
8.624,1000.030000
8.625,1000.030000
8.626,0
8.628,1000.030000
8.629,1000.030000
8.63,0
8.631,0
8.632,1000.030000
8.634,0
8.635,0
8.636,1000.030000
8.637,1000.030000
8.638,0
8.64,0
8.641,2000.120007200
8.642,41050.4921052
8.643,43055.54164872
8.644,22014.52958952
8.646,32030.74951953
8.647,42052.98676332
8.648,50075.11266900
8.649,28023.5397734
8.651,30027.0243218
8.652,25018.76407305
8.653,10003.0009002
8.654,3000.270024302
8.655,1000.030000
8.657,1000.030000
8.658,0
8.659,0
8.66,0
8.661,2000.120007200
8.663,0
8.664,0
8.665,0
8.666,0
8.667,0
8.669,1000.030000
8.67,0
8.671,0
8.672,1000.030000
8.673,0
8.675,2000.120007200
8.676,1000.030000
8.677,1000.030000
8.678,0
8.679,0
8.681,0
8.682,1000.030000
8.683,0
8.684,0
8.685,0
8.687,1000.030000
8.688,0
8.689,1000.030000
8.69,0
8.691,1000.030000
8.693,0
8.694,0
8.695,2000.120007200
8.696,4000.480057606
8.697,42052.98676332
8.699,43055.54164872
8.7,30027.0243218
8.701,32030.74951953
8.702,21013.23834015
8.703,7001.470308764
8.705,4000.480057606
8.706,8001.920460910
8.707,9002.430656277
8.708,5000.750112516
8.709,3000.270024302
8.711,2000.120007200
8.712,4000.480057606
8.713,4000.480057606
8.714,3000.270024302
8.715,7001.470308764
8.717,2000.120007200
8.718,8001.920460910
8.719,3000.270024302
8.72,1000.030000
8.721,2000.120007200
8.723,2000.120007200
8.724,2000.120007200
8.725,0
8.726,1000.030000
8.727,0
8.729,3000.270024302
8.73,3000.270024302
8.731,3000.270024302
8.732,0
8.733,0
8.735,4000.480057606
8.736,0
8.737,1000.030000
8.738,0
8.739,1000.030000
8.741,1000.030000
8.742,0
8.743,11003.63119829
8.744,28023.5397734
8.745,29025.25196921
8.747,32030.74951953
8.748,38043.36944116
8.749,76173.67598123
8.75,108351.0574260
8.751,16007.6836881
8.753,1000.030000
8.754,4000.480057606
8.755,4000.480057606
8.756,1000.030000
8.757,1000.030000
8.759,0
8.76,0
8.761,2000.120007200
8.762,0
8.763,0
8.765,1000.030000
8.766,1000.030000
8.767,2000.120007200
8.768,0
8.769,0
8.771,1000.030000
8.772,0
8.773,0
8.774,0
8.775,0
8.777,0
8.778,2000.120007200
8.779,0
8.78,0
8.781,1000.030000
8.783,0
8.784,0
8.785,0
8.786,0
8.787,0
8.789,0
8.79,0
8.791,1000.030000
8.792,7001.470308764
8.793,21013.23834015
8.795,27021.88772906
8.796,36038.92203579
8.797,52081.24674492
8.798,78182.94809855
8.799,24017.29245056
8.801,13005.07197807
8.802,25018.76407305
8.803,15006.75303886
8.804,6001.08019443
8.805,5000.750112516
8.807,3000.270024302
8.808,2000.120007200
8.809,0
8.81,0
8.811,1000.030000
8.813,1000.030000
8.814,0
8.815,0
8.816,0
8.817,1000.030000
8.819,0
8.82,0
8.821,0
8.822,2000.120007200
8.823,0
8.825,1000.030000
8.826,0
8.827,2000.120007200
8.828,0
8.829,0
8.831,1000.030000
8.832,0
8.833,0
8.834,2000.120007200
8.835,1000.030000
8.837,1000.030000
8.838,0
8.839,1000.030000
8.84,1000.030000
8.841,0
8.843,9002.430656277
8.844,24017.29245056
8.845,15006.75303886
8.846,26020.29583074
8.847,41050.4921052
8.849,73160.22088373
8.85,65126.99764540
8.851,78182.94809855
8.852,15006.75303886
8.853,17008.67442395
8.855,7001.470308764
8.856,3000.270024302
8.857,4000.480057606
8.858,1000.030000
8.859,4000.480057606
8.861,1000.030000
8.862,0
8.863,1000.030000
8.864,1000.030000
8.865,4000.480057606
8.867,0
8.868,0
8.869,2000.120007200
8.87,0
8.871,1000.030000
8.873,0
8.874,0
8.875,0
8.876,0
8.877,0
8.879,1000.030000
8.88,1000.030000
8.881,0
8.882,0
8.883,0
8.885,0
8.886,0
8.887,1000.030000
8.888,0
8.89,1000.030000
8.891,2000.120007200
8.892,1000.030000
8.893,1000.030000
8.894,4000.480057606
8.896,24017.29245056
8.897,19010.83617662
8.898,25018.76407305
8.899,66130.93925973
8.9,51078.1495688
8.902,29025.25196921
8.903,9002.430656277
8.904,7001.470308764
8.905,7001.470308764
8.906,21013.23834015
8.908,8001.920460910
8.909,15006.75303886
8.91,3000.270024302
8.911,5000.750112516
8.912,6001.08019443
8.914,3000.270024302
8.915,2000.120007200
8.916,10003.0009002
8.917,6001.08019443
8.918,5000.750112516
8.92,1000.030000
8.921,0
8.922,0
8.923,0
8.924,1000.030000
8.926,2000.120007200
8.927,0
8.928,2000.120007200
8.929,1000.030000
8.93,0
