Intensity Vs Time, Counts per Second
6.731,0
6.733,0
6.734,0
6.735,0
6.736,1000.030000
6.737,0
6.739,0
6.74,0
6.741,0
6.742,0
6.743,0
6.745,1000.030000
6.746,0
6.747,0
6.748,0
6.749,0
6.751,0
6.752,0
6.753,0
6.754,0
6.755,0
6.757,0
6.758,0
6.759,0
6.76,0
6.761,0
6.763,0
6.764,1000.030000
6.765,0
6.766,0
6.767,0
6.769,0
6.77,0
6.771,1000.030000
6.772,0
6.773,0
6.775,0
6.776,0
6.777,0
6.778,0
6.779,0
6.781,0
6.782,0
6.783,0
6.784,0
6.785,0
6.787,0
6.788,0
6.789,0
6.79,0
6.791,0
6.793,0
6.794,0
6.795,0
6.796,0
6.797,0
6.799,0
6.8,0
6.801,0
6.802,0
6.803,0
6.805,1000.030000
6.806,0
6.807,1000.030000
6.808,0
6.809,0
6.811,0
6.812,0
6.813,0
6.814,0
6.815,0
6.817,1000.030000
6.818,0
6.819,0
6.82,1000.030000
6.821,1000.030000
6.823,0
6.824,0
6.825,0
6.826,0
6.827,0
6.829,1000.030000
6.83,0
6.831,0
6.832,0
6.833,0
6.835,0
6.836,0
6.837,0
6.838,0
6.839,0
6.841,0
6.842,0
6.843,0
6.844,0
6.845,0
6.847,0
6.848,0
6.849,0
6.85,1000.030000
6.851,0
6.853,0
6.854,0
6.855,0
6.856,0
6.857,0
6.859,0
6.86,0
6.861,0
6.862,0
6.863,0
6.865,0
6.866,0
6.867,0
6.868,1000.030000
6.869,0
6.871,0
6.872,0
6.873,0
6.874,0
6.875,0
6.877,0
6.878,0
6.879,0
6.88,0
6.881,0
6.883,1000.030000
6.884,0
6.885,0
6.886,0
6.887,0
6.889,0
6.89,1000.030000
6.891,0
6.892,0
6.893,0
6.895,0
6.896,0
6.897,0
6.898,0
6.899,0
6.901,0
6.902,2000.120007200
6.903,0
6.904,0
6.905,0
6.907,0
6.908,0
6.909,0
6.91,0
6.911,0
6.913,0
6.914,0
6.915,0
6.916,0
6.917,1000.030000
6.919,0
6.92,0
6.921,1000.030000
6.922,0
6.923,0
6.925,0
6.926,0
6.927,0
6.928,0
6.929,0
6.931,0
6.932,0
6.933,1000.030000
6.934,0
6.935,0
6.937,0
6.938,0
6.939,0
6.94,0
6.941,0
6.943,0
6.944,0
6.945,0
6.946,0
6.947,0
6.949,0
6.95,0
6.951,0
6.952,0
6.953,0
6.955,1000.030000
6.956,0
6.957,0
6.958,0
6.959,0
6.961,0
6.962,0
6.963,0
6.964,0
6.965,0
6.967,0
6.968,0
6.969,0
6.97,0
6.972,0
6.973,0
6.974,0
6.975,0
6.976,0
6.978,0
6.979,0
6.98,0
6.981,0
6.982,0
6.984,0
6.985,2000.120007200
6.986,0
6.987,0
6.988,0
6.99,0
6.991,0
6.992,0
6.993,0
6.994,0
6.996,0
6.997,0
6.998,0
6.999,0
7.,0
7.002,0
7.003,0
7.004,0
7.005,0
7.006,0
7.008,1000.030000
7.009,0
7.01,0
7.011,0
7.012,0
7.014,0
7.015,0
7.016,0
7.017,0
7.018,0
7.02,0
7.021,0
7.022,0
7.023,0
7.024,0
7.026,0
7.027,0
7.028,0
7.029,0
7.03,0
7.032,0
7.033,0
7.034,0
7.035,0
7.036,2000.120007200
7.038,2000.120007200
7.039,5000.750112516
7.04,23015.88095786
7.041,43055.54164872
7.042,48069.21967633
7.044,38043.36944116
7.045,47066.36357263
7.046,44058.15676693
7.047,15006.75303886
7.048,14005.88247063
7.05,14005.88247063
7.051,7001.470308764
7.052,9002.430656277
7.053,11003.63119829
7.054,5000.750112516
7.056,2000.120007200
7.057,0
7.058,2000.120007200
7.059,2000.120007200
7.06,0
7.062,2000.120007200
7.063,1000.030000
7.064,0
7.065,2000.120007200
7.066,0
7.068,1000.030000
7.069,0
7.07,0
7.071,0
7.072,0
7.074,0
7.075,1000.030000
7.076,1000.030000
7.077,0
7.078,1000.030000
7.08,0
7.081,2000.120007200
7.082,0
7.083,0
7.084,0
7.086,1000.030000
7.087,1000.030000
7.088,3000.270024302
7.089,11003.63119829
7.09,35036.78862805
7.092,27021.88772906
7.093,17008.67442395
7.094,28023.5397734
7.095,17008.67442395
7.096,32030.74951953
7.098,15006.75303886
7.099,12004.3215557
7.1,10003.0009002
7.101,19010.83617662
7.102,12004.3215557
7.104,5000.750112516
7.105,5000.750112516
7.106,6001.08019443
7.107,2000.120007200
7.108,1000.030000
7.11,0
7.111,6001.08019443
7.112,2000.120007200
7.113,3000.270024302
7.114,4000.480057606
7.116,6001.08019443
7.117,3000.270024302
7.118,1000.030000
7.119,0
7.12,3000.270024302
7.122,0
7.123,2000.120007200
7.124,1000.030000
7.125,3000.270024302
7.126,3000.270024302
7.128,1000.030000
7.129,0
7.13,0
7.131,3000.270024302
7.132,4000.480057606
7.134,0
7.135,3000.270024302
7.136,5000.750112516
7.137,16007.6836881
7.138,27021.88772906
7.14,55090.89998497
7.141,66130.93925973
7.142,47066.36357263
7.143,30027.0243218
7.144,15006.75303886
7.146,24017.29245056
7.147,24017.29245056
7.148,13005.07197807
7.149,7001.470308764
7.15,5000.750112516
7.152,5000.750112516
7.153,5000.750112516
7.154,0
7.155,3000.270024302
7.156,3000.270024302
7.158,6001.08019443
7.159,4000.480057606
7.16,0
7.161,1000.030000
7.162,1000.030000
7.164,2000.120007200
7.165,0
7.166,2000.120007200
7.167,0
7.168,1000.030000
7.17,2000.120007200
7.171,0
7.172,0
7.173,1000.030000
7.174,0
7.176,0
7.177,0
7.178,0
7.179,2000.120007200
7.18,0
7.182,0
7.183,1000.030000
7.184,1000.030000
7.185,1000.030000
7.186,2000.120007200
7.188,1000.030000
7.189,3000.270024302
7.19,27021.88772906
7.191,30027.0243218
7.192,17008.67442395
7.194,20012.00720432
7.195,14005.88247063
7.196,14005.88247063
7.197,8001.920460910
7.198,10003.0009002
7.2,10003.0009002
7.201,16007.6836881
7.202,14005.88247063
7.203,24017.29245056
7.204,12004.3215557
7.206,4000.480057606
7.207,6001.08019443
7.208,0
7.209,5000.750112516
7.211,1000.030000
7.212,5000.750112516
7.213,2000.120007200
7.214,2000.120007200
7.215,2000.120007200
7.217,3000.270024302
7.218,1000.030000
7.219,2000.120007200
7.22,0
7.221,2000.120007200
7.223,1000.030000
7.224,0
7.225,1000.030000
7.226,5000.750112516
7.227,3000.270024302
7.229,0
7.23,3000.270024302
7.231,1000.030000
7.232,2000.120007200
7.233,3000.270024302
7.235,2000.120007200
7.236,2000.120007200
7.237,10003.0009002
7.238,14005.88247063
7.239,21013.23834015
7.241,42052.98676332
7.242,58101.09590687
7.243,69143.12627138
7.244,22014.52958952
7.245,13005.07197807
7.247,17008.67442395
7.248,24017.29245056
7.249,19010.83617662
7.25,16007.6836881
7.251,7001.470308764
7.253,3000.270024302
7.254,2000.120007200
7.255,3000.270024302
7.256,0
7.257,5000.750112516
7.259,2000.120007200
7.26,1000.030000
7.261,0
7.262,1000.030000
7.263,1000.030000
7.265,1000.030000
7.266,0
7.267,0
7.268,0
7.269,0
7.271,0
7.272,1000.030000
7.273,0
7.274,1000.030000
7.275,1000.030000
7.277,1000.030000
7.278,0
7.279,0
7.28,1000.030000
7.281,1000.030000
7.283,2000.120007200
7.284,2000.120007200
7.285,1000.030000
7.286,5000.750112516
7.287,11003.63119829
7.289,21013.23834015
7.29,38043.36944116
7.291,48069.21967633
7.292,52081.24674492
7.293,52081.24674492
7.295,12004.3215557
7.296,6001.08019443
7.297,12004.3215557
7.298,28023.5397734
7.299,16007.6836881
7.301,14005.88247063
7.302,12004.3215557
7.303,5000.750112516
7.304,6001.08019443
7.305,11003.63119829
7.307,7001.470308764
7.308,11003.63119829
7.309,7001.470308764
7.31,4000.480057606
7.311,2000.120007200
7.313,0
7.314,0
7.315,0
7.316,1000.030000
7.317,1000.030000
7.319,0
7.32,0
7.321,0
7.322,0
7.323,0
7.325,1000.030000
7.326,2000.120007200
7.327,1000.030000
7.328,0
7.329,0
7.331,1000.030000
7.332,2000.120007200
7.333,5000.750112516
7.334,24017.29245056
7.335,15006.75303886
7.337,19010.83617662
7.338,18009.72525163
7.339,35036.78862805
7.34,35036.78862805
7.341,48069.21967633
7.343,49072.13603997
7.344,19010.83617662
7.345,16007.6836881
7.346,21013.23834015
7.347,22014.52958952
7.349,19010.83617662
7.35,10003.0009002
7.351,4000.480057606
7.352,1000.030000
7.353,2000.120007200
7.355,1000.030000
7.356,2000.120007200
7.357,0
7.358,1000.030000
7.359,0
7.361,1000.030000
7.362,1000.030000
7.363,1000.030000
7.364,1000.030000
7.365,0
7.367,0
7.368,0
7.369,2000.120007200
7.37,1000.030000
7.371,0
7.373,1000.030000
7.374,0
7.375,0
7.376,0
7.377,0
7.379,0
7.38,0
7.381,0
7.382,0
7.383,0
7.385,4000.480057606
7.386,2000.120007200
7.387,4000.480057606
7.388,7001.470308764
7.389,20012.00720432
7.391,62115.53489490
7.392,61111.83465742
7.393,57097.636959
7.394,65126.99764540
7.395,28023.5397734
7.397,26020.29583074
7.398,13005.07197807
7.399,13005.07197807
7.4,17008.67442395
7.401,9002.430656277
7.403,4000.480057606
7.404,3000.270024302
7.405,1000.030000
7.406,0
7.407,0
7.409,0
7.41,3000.270024302
7.411,2000.120007200
7.412,2000.120007200
7.413,1000.030000
7.415,0
7.416,1000.030000
7.417,0
7.418,1000.030000
7.419,1000.030000
7.421,0
7.422,0
7.423,0
7.424,0
7.425,0
7.427,0
7.428,1000.030000
7.429,0
7.43,1000.030000
7.431,0
7.433,0
7.434,0
7.435,0
7.436,0
7.437,3000.270024302
7.439,6001.08019443
7.44,22014.52958952
7.441,59104.61516884
7.442,56094.23832037
7.443,24017.29245056
7.445,33032.70237535
7.446,41050.4921052
7.447,36038.92203579
7.448,22014.52958952
7.45,11003.63119829
7.451,12004.3215557
7.452,7001.470308764
7.453,8001.920460910
7.454,8001.920460910
7.456,4000.480057606
7.457,4000.480057606
7.458,5000.750112516
7.459,1000.030000
7.46,6001.08019443
7.462,2000.120007200
7.463,0
7.464,1000.030000
7.465,0
7.466,0
7.468,0
7.469,0
7.47,0
7.471,1000.030000
7.472,1000.030000
7.474,0
7.475,1000.030000
7.476,1000.030000
7.477,0
7.478,1000.030000
7.48,0
7.481,0
7.482,1000.030000
7.483,2000.120007200
7.484,0
7.486,0
7.487,2000.120007200
7.488,8001.920460910
7.489,27021.88772906
7.49,35036.78862805
7.492,40048.05766920
7.493,48069.21967633
7.494,42052.98676332
7.495,32030.74951953
7.496,61111.83465742
7.498,22014.52958952
7.499,25018.76407305
7.5,19010.83617662
7.501,8001.920460910
7.502,4000.480057606
7.504,6001.08019443
7.505,5000.750112516
7.506,8001.920460910
7.507,6001.08019443
7.508,2000.120007200
7.51,0
7.511,5000.750112516
7.512,0
7.513,2000.120007200
7.514,0
7.516,2000.120007200
7.517,0
7.518,0
7.519,0
7.52,2000.120007200
7.522,0
7.523,0
7.524,0
7.525,0
7.526,1000.030000
7.528,1000.030000
7.529,0
7.53,0
7.531,0
7.532,0
7.534,0
7.535,1000.030000
7.536,1000.030000
7.537,2000.120007200
7.538,5000.750112516
7.54,10003.0009002
7.541,36038.92203579
7.542,40048.05766920
7.543,35036.78862805
7.544,40048.05766920
7.546,51078.1495688
7.547,36038.92203579
7.548,21013.23834015
7.549,9002.430656277
7.55,3000.270024302
7.552,2000.120007200
7.553,3000.270024302
7.554,6001.08019443
7.555,4000.480057606
7.556,3000.270024302
7.558,3000.270024302
7.559,2000.120007200
7.56,0
7.561,1000.030000
7.562,3000.270024302
7.564,3000.270024302
7.565,3000.270024302
7.566,0
7.567,2000.120007200
7.568,0
7.57,1000.030000
7.571,0
7.572,1000.030000
7.573,0
7.574,1000.030000
7.576,0
7.577,0
7.578,0
7.579,1000.030000
7.58,3000.270024302
7.582,1000.030000
7.583,0
7.584,0
7.585,2000.120007200
7.586,0
7.588,0
7.589,5000.750112516
7.59,23015.88095786
7.591,33032.70237535
7.592,37041.11563835
7.594,26020.29583074
7.595,26020.29583074
7.596,26020.29583074
7.597,20012.00720432
7.598,17008.67442395
7.6,8001.920460910
7.601,10003.0009002
7.602,11003.63119829
7.603,6001.08019443
7.604,19010.83617662
7.606,8001.920460910
7.607,10003.0009002
7.608,5000.750112516
7.609,8001.920460910
7.61,4000.480057606
7.612,1000.030000
7.613,1000.030000
7.614,4000.480057606
7.615,2000.120007200
7.616,1000.030000
7.618,0
7.619,2000.120007200
7.62,1000.030000
7.621,0
7.622,1000.030000
7.624,0
7.625,0
7.626,0
7.627,0
7.628,0
7.63,2000.120007200
7.631,4000.480057606
7.632,3000.270024302
7.633,1000.030000
7.634,5000.750112516
7.636,4000.480057606
7.637,8001.920460910
7.638,34034.71540971
7.639,42052.98676332
7.64,27021.88772906
7.642,41050.4921052
7.643,57097.636959
7.644,34034.71540971
7.645,28023.5397734
7.646,40048.05766920
7.648,26020.29583074
7.649,11003.63119829
7.65,11003.63119829
7.651,6001.08019443
7.652,5000.750112516
7.654,7001.470308764
7.655,1000.030000
7.656,1000.030000
7.657,1000.030000
7.658,0
7.66,2000.120007200
7.661,0
7.662,1000.030000
7.663,0
7.664,1000.030000
7.666,0
7.667,0
7.668,0
7.669,1000.030000
7.67,0
7.672,0
7.673,0
7.674,0
7.675,1000.030000
7.676,1000.030000
7.678,0
7.679,0
7.68,1000.030000
7.681,0
7.682,1000.030000
7.684,1000.030000
7.685,1000.030000
7.686,1000.030000
7.687,5000.750112516
7.689,7001.470308764
7.69,17008.67442395
7.691,48069.21967633
7.692,49072.13603997
7.693,34034.71540971
7.695,34034.71540971
7.696,32030.74951953
7.697,38043.36944116
7.698,17008.67442395
7.699,13005.07197807
7.701,5000.750112516
7.702,4000.480057606
7.703,4000.480057606
7.704,1000.030000
7.705,1000.030000
7.707,2000.120007200
7.708,3000.270024302
7.709,0
7.71,3000.270024302
7.711,0
7.713,0
7.714,2000.120007200
7.715,0
7.716,2000.120007200
7.717,0
7.719,0
7.72,0
7.721,0
7.722,0
7.723,1000.030000
7.725,0
7.726,0
7.727,1000.030000
7.728,0
7.729,0
7.731,1000.030000
7.732,0
7.733,0
7.734,2000.120007200
7.735,8001.920460910
7.737,10003.0009002
7.738,32030.74951953
7.739,49072.13603997
7.74,48069.21967633
7.741,29025.25196921
7.743,29025.25196921
7.744,34034.71540971
7.745,59104.61516884
7.746,44058.15676693
7.747,17008.67442395
7.749,10003.0009002
7.75,4000.480057606
7.751,5000.750112516
7.752,1000.030000
7.753,1000.030000
7.755,3000.270024302
7.756,0
7.757,0
7.758,1000.030000
7.759,2000.120007200
7.761,1000.030000
7.762,1000.030000
7.763,1000.030000
7.764,0
7.765,0
7.767,2000.120007200
7.768,0
7.769,0
7.77,0
7.771,1000.030000
7.773,1000.030000
7.774,0
7.775,0
7.776,0
7.777,0
7.779,0
7.78,0
7.781,1000.030000
7.782,0
7.783,1000.030000
7.785,2000.120007200
7.786,5000.750112516
7.787,2000.120007200
7.788,12004.3215557
7.789,20012.00720432
7.791,32030.74951953
7.792,51078.1495688
7.793,39045.68344963
7.794,60108.19475055
7.795,46063.56772345
7.797,48069.21967633
7.798,20012.00720432
7.799,7001.470308764
7.8,6001.08019443
7.801,1000.030000
7.803,2000.120007200
7.804,0
7.805,0
7.806,1000.030000
7.807,1000.030000
7.809,0
7.81,0
7.811,1000.030000
7.812,0
7.813,0
7.815,0
7.816,1000.030000
7.817,0
7.818,0
7.819,0
7.821,0
7.822,0
7.823,0
7.824,0
7.825,0
7.827,0
7.828,1000.030000
7.829,0
7.83,0
7.831,0
7.833,0
7.834,0
7.835,0
7.836,0
7.837,2000.120007200
7.839,3000.270024302
7.84,22014.52958952
7.841,47066.36357263
7.842,34034.71540971
7.843,34034.71540971
7.845,39045.68344963
7.846,57097.636959
7.847,70147.30934963
7.848,11003.63119829
7.849,7001.470308764
7.851,4000.480057606
7.852,2000.120007200
7.853,1000.030000
7.854,1000.030000
7.855,1000.030000
7.857,0
7.858,1000.030000
7.859,0
7.86,0
7.861,2000.120007200
7.863,0
7.864,0
7.865,1000.030000
7.866,2000.120007200
7.867,1000.030000
7.869,0
7.87,0
7.871,0
7.872,1000.030000
7.873,0
7.875,0
7.876,0
7.877,0
7.878,0
7.879,0
7.881,0
7.882,1000.030000
7.883,1000.030000
7.884,1000.030000
7.885,0
7.887,1000.030000
7.888,1000.030000
7.889,19010.83617662
7.89,31028.85683685
7.891,22014.52958952
7.893,43055.54164872
7.894,46063.56772345
7.895,34034.71540971
7.896,43055.54164872
7.897,24017.29245056
7.899,8001.920460910
7.9,13005.07197807
7.901,10003.0009002
7.902,9002.430656277
7.903,10003.0009002
7.905,5000.750112516
7.906,4000.480057606
7.907,1000.030000
7.908,4000.480057606
7.909,1000.030000
7.911,2000.120007200
7.912,2000.120007200
7.913,1000.030000
7.914,1000.030000
7.915,0
7.917,2000.120007200
7.918,1000.030000
7.919,1000.030000
7.92,0
7.921,0
7.923,0
7.924,0
7.925,0
7.926,1000.030000
7.927,0
7.929,1000.030000
7.93,0
7.931,1000.030000
7.932,0
7.934,0
7.935,0
7.936,0
7.937,0
7.938,2000.120007200
7.94,11003.63119829
7.941,37041.11563835
7.942,51078.1495688
7.943,45060.83212336
7.944,77178.2818310
7.946,27021.88772906
7.947,17008.67442395
7.948,19010.83617662
7.949,10003.0009002
7.95,6001.08019443
7.952,1000.030000
7.953,0
7.954,3000.270024302
7.955,4000.480057606
7.956,0
7.958,0
7.959,0
7.96,2000.120007200
7.961,0
7.962,0
7.964,0
7.965,0
7.966,0
7.967,0
7.968,1000.030000
7.97,0
7.971,2000.120007200
7.972,0
7.973,0
7.974,0
7.976,0
7.977,0
7.978,0
7.979,1000.030000
7.98,2000.120007200
7.982,0
7.983,0
7.984,0
7.985,0
7.986,1000.030000
7.988,2000.120007200
7.989,1000.030000
7.99,7001.470308764
7.991,44058.15676693
7.992,48069.21967633
7.994,66130.93925973
7.995,52081.24674492
7.996,32030.74951953
7.997,13005.07197807
7.998,16007.6836881
8.,4000.480057606
8.001,1000.030000
8.002,2000.120007200
8.003,1000.030000
8.004,2000.120007200
8.006,1000.030000
8.007,0
8.008,3000.270024302
8.009,1000.030000
8.01,1000.030000
8.012,1000.030000
8.013,1000.030000
8.014,1000.030000
8.015,1000.030000
8.016,2000.120007200
8.018,0
8.019,1000.030000
8.02,1000.030000
8.021,1000.030000
8.022,0
8.024,0
8.025,0
8.026,0
8.027,0
8.028,1000.030000
8.03,1000.030000
8.031,0
8.032,4000.480057606
8.033,0
8.034,4000.480057606
8.036,3000.270024302
8.037,5000.750112516
8.038,13005.07197807
8.039,18009.72525163
8.04,51078.1495688
8.042,56094.23832037
8.043,48069.21967633
8.044,60108.19475055
8.045,52081.24674492
8.046,20012.00720432
8.048,27021.88772906
8.049,4000.480057606
8.05,2000.120007200
8.051,3000.270024302
8.052,0
8.054,3000.270024302
8.055,0
8.056,2000.120007200
8.057,2000.120007200
8.058,0
8.06,0
8.061,0
8.062,2000.120007200
8.063,3000.270024302
8.064,0
8.066,0
8.067,0
8.068,0
8.069,0
8.07,0
8.072,0
8.073,1000.030000
8.074,0
8.075,0
8.076,0
8.078,0
8.079,0
8.08,0
8.081,2000.120007200
8.082,0
8.084,2000.120007200
8.085,0
8.086,1000.030000
8.087,1000.030000
8.088,6001.08019443
8.09,9002.430656277
8.091,41050.4921052
8.092,55090.89998497
8.093,71151.5528074
8.094,57097.636959
8.096,26020.29583074
8.097,20012.00720432
8.098,3000.270024302
8.099,13005.07197807
8.1,8001.920460910
8.102,4000.480057606
8.103,1000.030000
8.104,0
8.105,1000.030000
8.106,0
8.108,0
8.109,0
8.11,0
8.111,0
8.112,0
8.114,1000.030000
8.115,1000.030000
8.116,1000.030000
8.117,0
8.118,0
8.12,0
8.121,0
8.122,0
8.123,0
8.124,1000.030000
8.126,0
8.127,1000.030000
8.128,0
8.129,0
8.13,0
8.132,1000.030000
8.133,1000.030000
8.134,1000.030000
8.135,0
8.136,5000.750112516
8.138,26020.29583074
8.139,19010.83617662
8.14,34034.71540971
8.141,30027.0243218
8.142,36038.92203579
8.144,41050.4921052
8.145,54087.62194755
8.146,42052.98676332
8.147,24017.29245056
8.148,20012.00720432
8.15,23015.88095786
8.151,5000.750112516
8.152,1000.030000
8.153,0
8.154,0
8.156,0
8.157,1000.030000
8.158,0
8.159,0
8.16,0
8.162,0
8.163,0
8.164,1000.030000
8.165,1000.030000
8.166,0
8.168,0
8.169,1000.030000
8.17,1000.030000
8.171,1000.030000
8.173,0
8.174,0
8.175,0
8.176,0
8.177,0
8.179,0
8.18,2000.120007200
8.181,0
8.182,1000.030000
8.183,2000.120007200
8.185,0
8.186,0
8.187,0
8.188,1000.030000
8.189,13005.07197807
8.191,29025.25196921
8.192,46063.56772345
8.193,27021.88772906
8.194,38043.36944116
8.195,49072.13603997
8.197,55090.89998497
8.198,26020.29583074
8.199,17008.67442395
8.2,13005.07197807
8.201,9002.430656277
8.203,9002.430656277
8.204,6001.08019443
8.205,5000.750112516
8.206,3000.270024302
8.207,0
8.209,1000.030000
8.21,0
8.211,2000.120007200
8.212,0
8.213,0
8.215,1000.030000
8.216,0
8.217,1000.030000
8.218,0
8.219,0
8.221,1000.030000
8.222,0
8.223,3000.270024302
8.224,2000.120007200
8.225,0
8.227,1000.030000
8.228,0
8.229,0
8.23,1000.030000
8.231,0
8.233,0
8.234,1000.030000
8.235,0
8.236,1000.030000
8.237,0
8.239,4000.480057606
8.24,15006.75303886
8.241,34034.71540971
8.242,45060.83212336
8.243,28023.5397734
8.245,28023.5397734
8.246,30027.0243218
8.247,58101.09590687
8.248,53084.40420268
8.249,26020.29583074
8.251,13005.07197807
8.252,1000.030000
8.253,3000.270024302
8.254,1000.030000
8.255,0
8.257,0
8.258,0
8.259,1000.030000
8.26,0
8.261,1000.030000
8.263,0
8.264,1000.030000
8.265,0
8.266,0
8.267,0
8.269,0
8.27,1000.030000
8.271,2000.120007200
8.272,0
8.273,1000.030000
8.275,0
8.276,0
8.277,0
8.278,2000.120007200
8.279,1000.030000
8.281,0
8.282,3000.270024302
8.283,2000.120007200
8.284,18009.72525163
8.285,24017.29245056
8.287,17008.67442395
8.288,12004.3215557
8.289,14005.88247063
8.29,25018.76407305
8.291,42052.98676332
8.293,45060.83212336
8.294,20012.00720432
8.295,11003.63119829
8.296,32030.74951953
8.297,29025.25196921
8.299,33032.70237535
8.3,5000.750112516
8.301,4000.480057606
8.302,4000.480057606
8.303,7001.470308764
8.305,5000.750112516
8.306,1000.030000
8.307,1000.030000
8.308,1000.030000
8.309,1000.030000
8.311,3000.270024302
8.312,3000.270024302
8.313,1000.030000
8.314,2000.120007200
8.315,1000.030000
8.317,1000.030000
8.318,2000.120007200
8.319,0
8.32,0
8.321,0
8.323,0
8.324,0
8.325,0
8.326,0
8.327,0
8.329,0
8.33,2000.120007200
8.331,0
8.332,0
8.333,1000.030000
8.335,0
8.336,2000.120007200
8.337,5000.750112516
8.338,3000.270024302
8.339,23015.88095786
8.341,37041.11563835
8.342,58101.09590687
8.343,46063.56772345
8.344,69143.12627138
8.345,30027.0243218
8.347,42052.98676332
8.348,18009.72525163
8.349,18009.72525163
8.35,8001.920460910
8.351,4000.480057606
8.353,6001.08019443
8.354,4000.480057606
8.355,1000.030000
8.356,6001.08019443
8.357,1000.030000
8.359,1000.030000
8.36,1000.030000
8.361,0
8.362,4000.480057606
8.363,0
8.365,1000.030000
8.366,1000.030000
8.367,1000.030000
8.368,1000.030000
8.369,0
8.371,0
8.372,0
8.373,0
8.374,0
8.375,2000.120007200
8.377,0
8.378,0
8.379,0
8.38,0
8.381,1000.030000
8.383,1000.030000
8.384,3000.270024302
8.385,3000.270024302
8.386,10003.0009002
8.387,28023.5397734
8.389,31028.85683685
8.39,31028.85683685
8.391,40048.05766920
8.392,31028.85683685
8.393,34034.71540971
8.395,54087.62194755
8.396,67134.94123187
8.397,28023.5397734
8.398,29025.25196921
8.399,9002.430656277
8.401,7001.470308764
8.402,7001.470308764
8.403,0
8.404,6001.08019443
8.405,2000.120007200
8.407,2000.120007200
8.408,2000.120007200
8.409,0
8.41,0
8.412,1000.030000
8.413,0
8.414,2000.120007200
8.415,1000.030000
8.416,2000.120007200
8.418,1000.030000
8.419,0
8.42,0
8.421,1000.030000
8.422,0
8.424,0
8.425,0
8.426,1000.030000
8.427,0
8.428,0
8.43,0
8.431,0
8.432,1000.030000
8.433,0
8.434,0
8.436,0
8.437,1000.030000
8.438,3000.270024302
8.439,15006.75303886
8.44,29025.25196921
8.442,36038.92203579
8.443,33032.70237535
8.444,21013.23834015
8.445,25018.76407305
8.446,28023.5397734
8.448,37041.11563835
8.449,22014.52958952
8.45,21013.23834015
8.451,5000.750112516
8.452,5000.750112516
8.454,6001.08019443
8.455,2000.120007200
8.456,2000.120007200
8.457,1000.030000
8.458,2000.120007200
8.46,3000.270024302
8.461,0
8.462,1000.030000
8.463,0
8.464,1000.030000
8.466,0
8.467,1000.030000
8.468,0
8.469,0
8.47,1000.030000
8.472,0
8.473,1000.030000
8.474,1000.030000
8.475,0
8.476,0
8.478,0
8.479,0
8.48,1000.030000
8.481,0
8.482,0
8.484,0
8.485,2000.120007200
8.486,1000.030000
8.487,0
8.488,4000.480057606
8.49,1000.030000
8.491,7001.470308764
8.492,31028.85683685
8.493,57097.636959
8.494,44058.15676693
8.496,25018.76407305
8.497,30027.0243218
8.498,20012.00720432
8.499,5000.750112516
8.5,8001.920460910
8.502,8001.920460910
8.503,13005.07197807
8.504,10003.0009002
8.505,17008.67442395
8.506,7001.470308764
8.508,4000.480057606
8.509,3000.270024302
8.51,1000.030000
8.511,2000.120007200
8.512,0
8.514,0
8.515,2000.120007200
8.516,0
8.517,0
8.518,1000.030000
8.52,0
8.521,1000.030000
8.522,0
8.523,2000.120007200
8.524,0
8.526,0
8.527,0
8.528,0
8.529,1000.030000
8.53,2000.120007200
8.532,2000.120007200
8.533,2000.120007200
8.534,1000.030000
8.535,1000.030000
8.536,0
8.538,3000.270024302
8.539,14005.88247063
8.54,29025.25196921
8.541,34034.71540971
8.542,36038.92203579
8.544,55090.89998497
8.545,52081.24674492
8.546,48069.21967633
8.547,66130.93925973
8.548,11003.63119829
8.55,15006.75303886
8.551,17008.67442395
8.552,9002.430656277
8.553,5000.750112516
8.554,2000.120007200
8.556,4000.480057606
8.557,0
8.558,0
8.559,1000.030000
8.56,0
8.562,0
8.563,0
8.564,0
8.565,0
8.566,0
8.568,0
8.569,0
8.57,1000.030000
8.571,0
8.572,0
8.574,1000.030000
8.575,0
8.576,1000.030000
8.577,0
8.578,2000.120007200
8.58,1000.030000
8.581,1000.030000
8.582,0
8.583,6001.08019443
8.584,0
8.586,3000.270024302
8.587,6001.08019443
8.588,19010.83617662
8.589,16007.6836881
8.59,29025.25196921
8.592,72155.85665036
8.593,58101.09590687
8.594,47066.36357263
8.595,29025.25196921
8.596,25018.76407305
8.598,28023.5397734
8.599,21013.23834015
8.6,10003.0009002
8.601,4000.480057606
8.602,5000.750112516
8.604,0
8.605,3000.270024302
8.606,3000.270024302
8.607,2000.120007200
8.608,0
8.61,1000.030000
8.611,0
8.612,2000.120007200
8.613,2000.120007200
8.614,1000.030000
8.616,0
8.617,0
8.618,0
8.619,0
8.62,0
8.622,0
8.623,1000.030000
8.624,0
8.625,1000.030000
8.626,0
8.628,0
8.629,0
8.63,0
8.631,2000.120007200
8.632,0
8.634,1000.030000
8.635,4000.480057606
8.636,8001.920460910
8.637,19010.83617662
8.638,47066.36357263
8.64,51078.1495688
8.641,72155.85665036
8.642,49072.13603997
8.643,38043.36944116
8.644,22014.52958952
8.646,23015.88095786
8.647,23015.88095786
8.648,14005.88247063
8.649,3000.270024302
8.651,2000.120007200
8.652,0
8.653,2000.120007200
8.654,2000.120007200
